"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q99104",-6.177349308,12.7660541433333,-16.4662985392997,8.71782290087495e-09,5.1265594130154e-06,10.3892643850093,"Q99104","Q99104","Q99104","reviewed","MYO5A_MOUSE","Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle)","Myo5a Dilute","Mus musculus (Mouse)",1853,"actin filament-based movement [GO:0030048]; cellular response to insulin stimulus [GO:0032869]; chemical synaptic transmission [GO:0007268]; developmental pigmentation [GO:0048066]; endoplasmic reticulum localization [GO:0051643]; establishment of endoplasmic reticulum localization to postsynapse [GO:0099089]; exocytosis [GO:0006887]; hair follicle maturation [GO:0048820]; insulin secretion [GO:0030073]; locomotion involved in locomotory behavior [GO:0031987]; long-chain fatty acid biosynthetic process [GO:0042759]; melanin biosynthetic process [GO:0042438]; melanin metabolic process [GO:0006582]; melanocyte differentiation [GO:0030318]; melanosome localization [GO:0032400]; melanosome transport [GO:0032402]; myelination [GO:0042552]; odontogenesis [GO:0042476]; pigmentation [GO:0043473]; protein localization to plasma membrane [GO:0072659]; regulation of postsynaptic cytosolic calcium ion concentration [GO:0099566]; secretory granule localization [GO:0032252]; synapse organization [GO:0050808]; vesicle transport along actin filament [GO:0030050]; vesicle-mediated transport [GO:0016192]; visual perception [GO:0007601]","GO:0000146; GO:0001750; GO:0003774; GO:0003779; GO:0005509; GO:0005516; GO:0005524; GO:0005737; GO:0005790; GO:0005794; GO:0005829; GO:0005882; GO:0006582; GO:0006887; GO:0007268; GO:0007601; GO:0016192; GO:0016459; GO:0016461; GO:0016887; GO:0030048; GO:0030050; GO:0030073; GO:0030141; GO:0030318; GO:0031267; GO:0031987; GO:0032252; GO:0032400; GO:0032402; GO:0032593; GO:0032869; GO:0042438; GO:0042470; GO:0042476; GO:0042552; GO:0042641; GO:0042759; GO:0042802; GO:0043025; GO:0043473; GO:0048066; GO:0048820; GO:0050808; GO:0051643; GO:0072659; GO:0097718; GO:0098794; GO:0098978; GO:0099089; GO:0099566","actomyosin [GO:0042641]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; insulin-responsive compartment [GO:0032593]; intermediate filament [GO:0005882]; melanosome [GO:0042470]; myosin complex [GO:0016459]; neuronal cell body [GO:0043025]; photoreceptor outer segment [GO:0001750]; postsynapse [GO:0098794]; secretory granule [GO:0030141]; smooth endoplasmic reticulum [GO:0005790]; unconventional myosin complex [GO:0016461]","actin binding [GO:0003779]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; cytoskeletal motor activity [GO:0003774]; disordered domain specific binding [GO:0097718]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; small GTPase binding [GO:0031267]","Q99104","actomyosin [GO:0042641]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; insulin-responsive compartment [GO:0032593]; intermediate filament [GO:0005882]; melanosome [GO:0042470]; myosin complex [GO:0016459]; neuronal cell body [GO:0043025]; photoreceptor outer segment [GO:0001750]; postsynapse [GO:0098794]; secretory granule [GO:0030141]; smooth endoplasmic reticulum [GO:0005790]; unconventional myosin complex [GO:0016461]; actin binding [GO:0003779]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; cytoskeletal motor activity [GO:0003774]; disordered domain specific binding [GO:0097718]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; small GTPase binding [GO:0031267]; actin filament-based movement [GO:0030048]; cellular response to insulin stimulus [GO:0032869]; chemical synaptic transmission [GO:0007268]; developmental pigmentation [GO:0048066]; endoplasmic reticulum localization [GO:0051643]; establishment of endoplasmic reticulum localization to postsynapse [GO:0099089]; exocytosis [GO:0006887]; hair follicle maturation [GO:0048820]; insulin secretion [GO:0030073]; locomotion involved in locomotory behavior [GO:0031987]; long-chain fatty acid biosynthetic process [GO:0042759]; melanin biosynthetic process [GO:0042438]; melanin metabolic process [GO:0006582]; melanocyte differentiation [GO:0030318]; melanosome localization [GO:0032400]; melanosome transport [GO:0032402]; myelination [GO:0042552]; odontogenesis [GO:0042476]; pigmentation [GO:0043473]; protein localization to plasma membrane [GO:0072659]; regulation of postsynaptic cytosolic calcium ion concentration [GO:0099566]; secretory granule localization [GO:0032252]; synapse organization [GO:0050808]; vesicle transport along actin filament [GO:0030050]; vesicle-mediated transport [GO:0016192]; visual perception [GO:0007601]","",FALSE
"Q9CQF0",4.77053943,19.5292437375,16.3555217156948,9.32944859581166e-09,5.1265594130154e-06,10.3342816634224,"Q9CQF0","Q9CQF0","Q9CQF0","reviewed","RM11_MOUSE","Large ribosomal subunit protein uL11m (39S ribosomal protein L11, mitochondrial) (L11mt) (MRP-L11)","Mrpl11","Mus musculus (Mouse)",192,"mitochondrial translation [GO:0032543]; translation [GO:0006412]","GO:0003735; GO:0005739; GO:0005743; GO:0005762; GO:0006412; GO:0032543","mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]","structural constituent of ribosome [GO:0003735]","","mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]; translation [GO:0006412]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:11279069}.",FALSE
"Q6ZWQ0",6.24117641,21.3754975558333,16.2569042400423,9.91352928906584e-09,5.1265594130154e-06,10.2848874121478,"Q6ZWQ0","Q6ZWQ0","Q6ZWQ0","reviewed","SYNE2_MOUSE","Nesprin-2 (KASH domain-containing protein 2) (KASH2) (Nuclear envelope spectrin repeat protein 2) (Nucleus and actin connecting element protein) (Protein NUANCE) (Synaptic nuclear envelope protein 2) (Syne-2)","Syne2","Mus musculus (Mouse)",6874,"centrosome localization [GO:0051642]; establishment or maintenance of cell polarity [GO:0007163]; fibroblast migration [GO:0010761]; nuclear envelope organization [GO:0006998]; nuclear migration along microfilament [GO:0031022]; nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration [GO:0021817]; positive regulation of cell migration [GO:0030335]; protein localization to nucleus [GO:0034504]; regulation of cilium assembly [GO:1902017]","GO:0001650; GO:0003779; GO:0005635; GO:0005640; GO:0005654; GO:0005739; GO:0005925; GO:0005929; GO:0006998; GO:0007163; GO:0010761; GO:0021817; GO:0030016; GO:0030018; GO:0030335; GO:0031022; GO:0031258; GO:0031527; GO:0031965; GO:0033017; GO:0034504; GO:0034993; GO:0045111; GO:0051642; GO:0140444; GO:1902017","cilium [GO:0005929]; fibrillar center [GO:0001650]; filopodium membrane [GO:0031527]; focal adhesion [GO:0005925]; intermediate filament cytoskeleton [GO:0045111]; lamellipodium membrane [GO:0031258]; meiotic nuclear membrane microtubule tethering complex [GO:0034993]; mitochondrion [GO:0005739]; myofibril [GO:0030016]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; nucleoplasm [GO:0005654]; sarcoplasmic reticulum membrane [GO:0033017]; Z disc [GO:0030018]","actin binding [GO:0003779]; cytoskeleton-nuclear membrane anchor activity [GO:0140444]","Q8BJS4-3; Q9Y613","cilium [GO:0005929]; fibrillar center [GO:0001650]; filopodium membrane [GO:0031527]; focal adhesion [GO:0005925]; intermediate filament cytoskeleton [GO:0045111]; lamellipodium membrane [GO:0031258]; meiotic nuclear membrane microtubule tethering complex [GO:0034993]; mitochondrion [GO:0005739]; myofibril [GO:0030016]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; nucleoplasm [GO:0005654]; sarcoplasmic reticulum membrane [GO:0033017]; Z disc [GO:0030018]; actin binding [GO:0003779]; cytoskeleton-nuclear membrane anchor activity [GO:0140444]; centrosome localization [GO:0051642]; establishment or maintenance of cell polarity [GO:0007163]; fibroblast migration [GO:0010761]; nuclear envelope organization [GO:0006998]; nuclear migration along microfilament [GO:0031022]; nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration [GO:0021817]; positive regulation of cell migration [GO:0030335]; protein localization to nucleus [GO:0034504]; regulation of cilium assembly [GO:1902017]","SUBCELLULAR LOCATION: Nucleus outer membrane; Single-pass type IV membrane protein; Cytoplasmic side. Sarcoplasmic reticulum membrane {ECO:0000250}; Single-pass type IV membrane protein {ECO:0000250}. Cell membrane; Single-pass membrane protein. Cytoplasm, cytoskeleton. Mitochondrion {ECO:0000250}. Nucleus, nucleoplasm {ECO:0000250}. Note=Different isoform patterns are found in the different compartments of the cell. The isoforms having the C-terminal transmembrane span can be found in several organellar membranes like the nuclear envelope, the sarcoplasmic reticulum of myoblasts, or the lamellipodia and focal adhesions at the cell membrane. The largest part of the outer nuclear membrane-associated protein is cytoplasmic, while its C-terminal part is associated with the nuclear envelope, most probably the outer nuclear membrane. Remains associated with the nuclear envelope during its breakdown in mitotic cells. Shorter soluble isoforms can be found in the cytoplasm and within the nucleus (By similarity). {ECO:0000250}.",FALSE
"Q91W64",7.03596261,21.5792080833333,16.2333833891538,1.00586624962524e-08,5.1265594130154e-06,10.2730439192065,"Q91W64","Q91W64","Q91W64","reviewed","CP270_MOUSE","Cytochrome P450 2C70 (EC 1.14.14.-) (CYPIIC70)","Cyp2c70 Cyp2c-70 Cyp2c22","Mus musculus (Mouse)",489,"","GO:0004497; GO:0005506; GO:0005789; GO:0016705; GO:0020037","endoplasmic reticulum membrane [GO:0005789]","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","","endoplasmic reticulum membrane [GO:0005789]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Peripheral membrane protein. Microsome membrane; Peripheral membrane protein.",FALSE
"P61213",-4.272065965,12.56356671,-16.161949053565,1.05138626189815e-08,5.1265594130154e-06,10.2369254392997,"P61213","P61213","P61213","reviewed","ARL4A_MOUSE","ADP-ribosylation factor-like protein 4A","Arl4a Arl4","Mus musculus (Mouse)",200,"brown fat cell differentiation [GO:0050873]","GO:0003924; GO:0005525; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0005886; GO:0050873","cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]","","cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; brown fat cell differentiation [GO:0050873]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}. Cytoplasm {ECO:0000250}. Nucleus, nucleolus {ECO:0000250}. Note=Localization in the nucleolus is dependent by nucleotide binding. {ECO:0000250}.",FALSE
"Q8R4Y8",-4.57344587,13.4031643341667,-15.9319609870119,1.21391970628797e-08,5.54913045736886e-06,10.1190978957899,"Q8R4Y8","Q8R4Y8","Q8R4Y8","reviewed","RTTN_MOUSE","Rotatin","Rttn","Mus musculus (Mouse)",2226,"cilium organization [GO:0044782]; determination of left/right symmetry [GO:0007368]","GO:0005737; GO:0005813; GO:0005814; GO:0007368; GO:0016020; GO:0036064; GO:0044782","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; membrane [GO:0016020]","","","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; membrane [GO:0016020]; cilium organization [GO:0044782]; determination of left/right symmetry [GO:0007368]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250}. Note=Colocalizes with the basal bodies at the primary cilium. {ECO:0000250}.",FALSE
"P32883",6.104762105,20.66747769,15.749948403508,1.36204307192311e-08,5.85999001649741e-06,10.0241516675766,"P32883","P32883","P32883","reviewed","RASK_MOUSE","GTPase KRas (EC 3.6.5.2) (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]","Kras Kras2","Mus musculus (Mouse)",189,"actin cytoskeleton organization [GO:0030036]; cardiac muscle cell proliferation [GO:0060038]; cell population proliferation [GO:0008283]; cytokine-mediated signaling pathway [GO:0019221]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; female pregnancy [GO:0007565]; forebrain astrocyte development [GO:0021897]; gene expression [GO:0010467]; glial cell proliferation [GO:0014009]; homeostasis of number of cells within a tissue [GO:0048873]; insulin-like growth factor receptor signaling pathway [GO:0048009]; liver development [GO:0001889]; myoblast proliferation [GO:0051450]; negative regulation of epithelial cell differentiation [GO:0030857]; negative regulation of neuron apoptotic process [GO:0043524]; neuron apoptotic process [GO:0051402]; positive regulation of cellular senescence [GO:2000774]; positive regulation of gene expression [GO:0010628]; positive regulation of glial cell proliferation [GO:0060252]; positive regulation of Rac protein signal transduction [GO:0035022]; Rac protein signal transduction [GO:0016601]; Ras protein signal transduction [GO:0007265]; regulation of long-term neuronal synaptic plasticity [GO:0048169]; regulation of synaptic transmission, GABAergic [GO:0032228]; response to glucocorticoid [GO:0051384]; response to gravity [GO:0009629]; response to isolation stress [GO:0035900]; response to mineralocorticoid [GO:0051385]; skeletal muscle cell differentiation [GO:0035914]; striated muscle cell differentiation [GO:0051146]; type I pneumocyte differentiation [GO:0060509]; visual learning [GO:0008542]","GO:0001889; GO:0003924; GO:0003925; GO:0005525; GO:0005737; GO:0005886; GO:0007265; GO:0007565; GO:0008283; GO:0008542; GO:0009629; GO:0009898; GO:0010467; GO:0010628; GO:0012505; GO:0014009; GO:0016020; GO:0016601; GO:0019002; GO:0019003; GO:0019221; GO:0021897; GO:0030036; GO:0030275; GO:0030857; GO:0032228; GO:0035022; GO:0035900; GO:0035914; GO:0043495; GO:0043524; GO:0044877; GO:0048009; GO:0048169; GO:0048873; GO:0051146; GO:0051384; GO:0051385; GO:0051402; GO:0051450; GO:0060038; GO:0060252; GO:0060441; GO:0060509; GO:2000774","cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; endomembrane system [GO:0012505]; membrane [GO:0016020]; plasma membrane [GO:0005886]","G protein activity [GO:0003925]; GDP binding [GO:0019003]; GMP binding [GO:0019002]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; LRR domain binding [GO:0030275]; protein-containing complex binding [GO:0044877]; protein-membrane adaptor activity [GO:0043495]","Q01279; P04049; Q99N57","cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; endomembrane system [GO:0012505]; membrane [GO:0016020]; plasma membrane [GO:0005886]; G protein activity [GO:0003925]; GDP binding [GO:0019003]; GMP binding [GO:0019002]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; LRR domain binding [GO:0030275]; protein-containing complex binding [GO:0044877]; protein-membrane adaptor activity [GO:0043495]; actin cytoskeleton organization [GO:0030036]; cardiac muscle cell proliferation [GO:0060038]; cell population proliferation [GO:0008283]; cytokine-mediated signaling pathway [GO:0019221]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; female pregnancy [GO:0007565]; forebrain astrocyte development [GO:0021897]; gene expression [GO:0010467]; glial cell proliferation [GO:0014009]; homeostasis of number of cells within a tissue [GO:0048873]; insulin-like growth factor receptor signaling pathway [GO:0048009]; liver development [GO:0001889]; myoblast proliferation [GO:0051450]; negative regulation of epithelial cell differentiation [GO:0030857]; negative regulation of neuron apoptotic process [GO:0043524]; neuron apoptotic process [GO:0051402]; positive regulation of cellular senescence [GO:2000774]; positive regulation of gene expression [GO:0010628]; positive regulation of glial cell proliferation [GO:0060252]; positive regulation of Rac protein signal transduction [GO:0035022]; Rac protein signal transduction [GO:0016601]; Ras protein signal transduction [GO:0007265]; regulation of long-term neuronal synaptic plasticity [GO:0048169]; regulation of synaptic transmission, GABAergic [GO:0032228]; response to glucocorticoid [GO:0051384]; response to gravity [GO:0009629]; response to isolation stress [GO:0035900]; response to mineralocorticoid [GO:0051385]; skeletal muscle cell differentiation [GO:0035914]; striated muscle cell differentiation [GO:0051146]; type I pneumocyte differentiation [GO:0060509]; visual learning [GO:0008542]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P01116}; Lipid-anchor {ECO:0000250|UniProtKB:P01116}; Cytoplasmic side {ECO:0000250|UniProtKB:P01116}. Endomembrane system {ECO:0000250|UniProtKB:P01116}. Cytoplasm {ECO:0000250|UniProtKB:P01116}.; SUBCELLULAR LOCATION: [Isoform 2B]: Cell membrane {ECO:0000250|UniProtKB:P01116}; Lipid-anchor {ECO:0000250|UniProtKB:P01116}.",FALSE
"P20065",7.879150583,20.9253459575,15.2522320739095,1.87801758255254e-08,6.79799355410409e-06,9.75659725216135,"P20065","P20065","P20065","reviewed","TYB4_MOUSE","Thymosin beta-4 (T beta 4) [Cleaved into: Hemoregulatory peptide AcSDKP (N-acetyl-SDKP) (AcSDKP) (Seraspenide)]","Tmsb4x Ptmb4 Tmsb4","Mus musculus (Mouse)",50,"actin filament organization [GO:0007015]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of smooth muscle cell differentiation [GO:0051152]; positive regulation of smooth muscle cell migration [GO:0014911]; regulation of cell migration [GO:0030334]","GO:0003785; GO:0005634; GO:0005829; GO:0005856; GO:0007015; GO:0014911; GO:0030334; GO:0045893; GO:0051152","cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]","actin monomer binding [GO:0003785]","Q8WWQ8","cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; actin monomer binding [GO:0003785]; actin filament organization [GO:0007015]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of smooth muscle cell differentiation [GO:0051152]; positive regulation of smooth muscle cell migration [GO:0014911]; regulation of cell migration [GO:0030334]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P62328}.",FALSE
"Q99LJ8",-6.5969174312,12.657818262,-15.2152998195652,1.92405924900489e-08,6.79799355410409e-06,9.73626883709176,"Q99LJ8","Q99LJ8","Q99LJ8","reviewed","NGBR_MOUSE","Dehydrodolichyl diphosphate synthase complex subunit Nus1 (EC 2.5.1.87) (Nogo-B receptor) (NgBR) (Nuclear undecaprenyl pyrophosphate synthase 1 homolog)","Nus1 D10Ertd438e Ngbr","Mus musculus (Mouse)",297,"angiogenesis [GO:0001525]; cell differentiation [GO:0030154]; cholesterol homeostasis [GO:0042632]; dolichol biosynthetic process [GO:0019408]; dolichyl diphosphate biosynthetic process [GO:0006489]; positive regulation of blood vessel endothelial cell migration [GO:0043536]; protein mannosylation [GO:0035268]; regulation of intracellular cholesterol transport [GO:0032383]; sterol homeostasis [GO:0055092]; vascular endothelial growth factor signaling pathway [GO:0038084]","GO:0001525; GO:0004659; GO:0005789; GO:0006489; GO:0016020; GO:0019408; GO:0030154; GO:0032383; GO:0035268; GO:0038084; GO:0042632; GO:0043536; GO:0045547; GO:0055092; GO:1904423","dehydrodolichyl diphosphate synthase complex [GO:1904423]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]","ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity [GO:0045547]; prenyltransferase activity [GO:0004659]","","dehydrodolichyl diphosphate synthase complex [GO:1904423]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyl diphosphate specific] activity [GO:0045547]; prenyltransferase activity [GO:0004659]; angiogenesis [GO:0001525]; cell differentiation [GO:0030154]; cholesterol homeostasis [GO:0042632]; dolichol biosynthetic process [GO:0019408]; dolichyl diphosphate biosynthetic process [GO:0006489]; positive regulation of blood vessel endothelial cell migration [GO:0043536]; protein mannosylation [GO:0035268]; regulation of intracellular cholesterol transport [GO:0032383]; sterol homeostasis [GO:0055092]; vascular endothelial growth factor signaling pathway [GO:0038084]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q96E22}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q96E22}. Note=Colocalizes with Nogo-B during VEGF and wound healing angiogenesis. {ECO:0000250|UniProtKB:Q96E22}.",FALSE
"Q9Z1K8",5.443173255,20.7683628158333,15.1888739479862,1.95775940649245e-08,6.79799355410409e-06,9.72168226197398,"Q9Z1K8","Q9Z1K8","Q9Z1K8","reviewed","YLAT1_MOUSE","Y+L amino acid transporter 1 (Solute carrier family 7 member 7) (y(+)L-type amino acid transporter 1) (Y+LAT1) (y+LAT-1)","Slc7a7","Mus musculus (Mouse)",510,"L-arginine transmembrane transport [GO:1903826]; L-leucine transport [GO:0015820]; regulation of arginine metabolic process [GO:0000821]","GO:0000821; GO:0015174; GO:0015820; GO:0016323; GO:0061459; GO:1903826","basolateral plasma membrane [GO:0016323]","basic amino acid transmembrane transporter activity [GO:0015174]; L-arginine transmembrane transporter activity [GO:0061459]","","basolateral plasma membrane [GO:0016323]; basic amino acid transmembrane transporter activity [GO:0015174]; L-arginine transmembrane transporter activity [GO:0061459]; L-arginine transmembrane transport [GO:1903826]; L-leucine transport [GO:0015820]; regulation of arginine metabolic process [GO:0000821]","SUBCELLULAR LOCATION: Basolateral cell membrane {ECO:0000250|UniProtKB:Q9UM01}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q9D6U8",6.384996279,20.9183028833333,15.1650929585124,1.98863825773164e-08,6.79799355410409e-06,9.70852618385766,"Q9D6U8","Q9D6U8","Q9D6U8","reviewed","F162A_MOUSE","Protein FAM162A (E2-induced gene 5 protein homolog) (Growth and transformation-dependent protein) (HGTD-P)","Fam162a E2ig5","Mus musculus (Mouse)",155,"cellular response to hypoxia [GO:0071456]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic process [GO:0043065]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]","GO:0005739; GO:0005829; GO:0031966; GO:0043065; GO:0051402; GO:0071456; GO:0090200","cytosol [GO:0005829]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]","","","cytosol [GO:0005829]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; cellular response to hypoxia [GO:0071456]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic process [GO:0043065]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]","SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000250|UniProtKB:Q96A26}; Single-pass membrane protein {ECO:0000305}.",FALSE
"Q61112",7.447258868,21.153745005,15.1228651462072,2.04478887326073e-08,6.79799355410409e-06,9.6850960449557,"Q61112","Q61112","Q61112","reviewed","CAB45_MOUSE","45 kDa calcium-binding protein (Cab45) (Stromal cell-derived factor 4) (SDF-4)","Sdf4 Cab45","Mus musculus (Mouse)",361,"cerebellum development [GO:0021549]; fat cell differentiation [GO:0045444]; response to ethanol [GO:0045471]; UV protection [GO:0009650]","GO:0005509; GO:0005770; GO:0005796; GO:0009650; GO:0021549; GO:0045444; GO:0045471","Golgi lumen [GO:0005796]; late endosome [GO:0005770]","calcium ion binding [GO:0005509]","","Golgi lumen [GO:0005796]; late endosome [GO:0005770]; calcium ion binding [GO:0005509]; cerebellum development [GO:0021549]; fat cell differentiation [GO:0045444]; response to ethanol [GO:0045471]; UV protection [GO:0009650]","SUBCELLULAR LOCATION: Golgi apparatus lumen {ECO:0000269|PubMed:16608874}.",FALSE
"O54791",-7.2413718672,12.5694859715833,-15.0081023991773,2.20632985203148e-08,6.80584955568687e-06,9.62097115585039,"O54791","O54791","O54791","reviewed","MAFF_MOUSE","Transcription factor MafF (V-maf musculoaponeurotic fibrosarcoma oncogene homolog F)","Maff","Mus musculus (Mouse)",156,"in utero embryonic development [GO:0001701]; regulation of epidermal cell differentiation [GO:0045604]; skeletal muscle cell differentiation [GO:0035914]","GO:0001228; GO:0001701; GO:0005654; GO:0005739; GO:0035914; GO:0045604; GO:0090575; GO:1990837","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; RNA polymerase II transcription regulator complex [GO:0090575]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; sequence-specific double-stranded DNA binding [GO:1990837]","","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; RNA polymerase II transcription regulator complex [GO:0090575]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; sequence-specific double-stranded DNA binding [GO:1990837]; in utero embryonic development [GO:0001701]; regulation of epidermal cell differentiation [GO:0045604]; skeletal muscle cell differentiation [GO:0035914]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00978}.",FALSE
