"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q3UMR0",2.78425099471665,12.7832058989444,3.26373370105457,0.00461824320867811,0.485331223269394,-4.44769592045258,"Q3UMR0","Q3UMR0","Q3UMR0","reviewed","ANR27_MOUSE","Ankyrin repeat domain-containing protein 27 (VPS9 domain-containing protein) (VPS9-ankyrin-repeat protein)","Ankrd27 Varp","Mus musculus (Mouse)",1048,"early endosome to late endosome transport [GO:0045022]; endocytic recycling [GO:0032456]; endosome to melanosome transport [GO:0035646]; negative regulation of SNARE complex assembly [GO:0035544]; neuron projection morphogenesis [GO:0048812]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of neuron projection development [GO:0010976]; protein transport [GO:0015031]","GO:0000149; GO:0005085; GO:0005096; GO:0005764; GO:0005769; GO:0005770; GO:0005829; GO:0005886; GO:0010976; GO:0015031; GO:0030133; GO:0030659; GO:0031267; GO:0032456; GO:0035544; GO:0035646; GO:0042470; GO:0043005; GO:0045022; GO:0048812; GO:0050775; GO:0097422","cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; early endosome [GO:0005769]; late endosome [GO:0005770]; lysosome [GO:0005764]; melanosome [GO:0042470]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; transport vesicle [GO:0030133]; tubular endosome [GO:0097422]","GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase binding [GO:0031267]; SNARE binding [GO:0000149]","Q8QZZ8","cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; early endosome [GO:0005769]; late endosome [GO:0005770]; lysosome [GO:0005764]; melanosome [GO:0042470]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; transport vesicle [GO:0030133]; tubular endosome [GO:0097422]; GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase binding [GO:0031267]; SNARE binding [GO:0000149]; early endosome to late endosome transport [GO:0045022]; endocytic recycling [GO:0032456]; endosome to melanosome transport [GO:0035646]; negative regulation of SNARE complex assembly [GO:0035544]; neuron projection morphogenesis [GO:0048812]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of neuron projection development [GO:0010976]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Early endosome {ECO:0000250|UniProtKB:Q96NW4}. Late endosome {ECO:0000250|UniProtKB:Q96NW4}. Cytoplasmic vesicle membrane {ECO:0000250|UniProtKB:Q96NW4}. Lysosome {ECO:0000250|UniProtKB:Q96NW4}. Cell membrane {ECO:0000250|UniProtKB:Q96NW4}. Melanosome {ECO:0000269|PubMed:19403694}. Cytoplasmic vesicle {ECO:0000269|PubMed:19403694}. Note=Colocalizes with VAMP7 in transport vesicles in the shaft of hippocampal neurons. {ECO:0000269|PubMed:19745841}.",FALSE
"Q9DBB1",1.84888874696011,13.3103849033333,3.26168179978058,0.00463864913614633,0.485331223269394,-4.4478303621131,"Q9DBB1","Q9DBB1","Q9DBB1","reviewed","DUS6_MOUSE","Dual specificity protein phosphatase 6 (EC 3.1.3.16) (EC 3.1.3.48) (Mitogen-activated protein kinase phosphatase 3) (MAP kinase phosphatase 3) (MKP-3)","Dusp6 Mkp3","Mus musculus (Mouse)",381,"cell differentiation [GO:0030154]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; positive regulation of apoptotic process [GO:0043065]; regulation of heart growth [GO:0060420]; response to growth factor [GO:0070848]; response to nitrosative stress [GO:0051409]; response to xenobiotic stimulus [GO:0009410]","GO:0004721; GO:0004722; GO:0004725; GO:0005654; GO:0005829; GO:0009410; GO:0017017; GO:0030154; GO:0043065; GO:0051409; GO:0060420; GO:0070373; GO:0070848","cytosol [GO:0005829]; nucleoplasm [GO:0005654]","MAP kinase tyrosine/serine/threonine phosphatase activity [GO:0017017]; phosphoprotein phosphatase activity [GO:0004721]; protein serine/threonine phosphatase activity [GO:0004722]; protein tyrosine phosphatase activity [GO:0004725]","P63085","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; MAP kinase tyrosine/serine/threonine phosphatase activity [GO:0017017]; phosphoprotein phosphatase activity [GO:0004721]; protein serine/threonine phosphatase activity [GO:0004722]; protein tyrosine phosphatase activity [GO:0004725]; cell differentiation [GO:0030154]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; positive regulation of apoptotic process [GO:0043065]; regulation of heart growth [GO:0060420]; response to growth factor [GO:0070848]; response to nitrosative stress [GO:0051409]; response to xenobiotic stimulus [GO:0009410]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q16828}.",FALSE
"Q8VEB1",2.39055283419533,12.1603711616667,3.24966665124993,0.00475993440831233,0.485331223269394,-4.44861848943125,"Q8VEB1","Q8VEB1","Q8VEB1","reviewed","GRK5_MOUSE","G protein-coupled receptor kinase 5 (EC 2.7.11.16) (G protein-coupled receptor kinase GRK5)","Grk5 Gprk5","Mus musculus (Mouse)",590,"apoptotic process [GO:0006915]; fat cell differentiation [GO:0045444]; negative regulation of apoptotic process [GO:0043066]; positive regulation of cell population proliferation [GO:0008284]; protein autophosphorylation [GO:0046777]; regulation of cell cycle [GO:0051726]; tachykinin receptor signaling pathway [GO:0007217]; Wnt signaling pathway [GO:0016055]","GO:0004674; GO:0004703; GO:0005524; GO:0005829; GO:0005886; GO:0006915; GO:0007217; GO:0008284; GO:0008289; GO:0016055; GO:0016607; GO:0031965; GO:0043066; GO:0045444; GO:0046777; GO:0047696; GO:0051726","cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nuclear speck [GO:0016607]; plasma membrane [GO:0005886]","ATP binding [GO:0005524]; beta-adrenergic receptor kinase activity [GO:0047696]; G protein-coupled receptor kinase activity [GO:0004703]; lipid binding [GO:0008289]; protein serine/threonine kinase activity [GO:0004674]","Q9UQL6","cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nuclear speck [GO:0016607]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; beta-adrenergic receptor kinase activity [GO:0047696]; G protein-coupled receptor kinase activity [GO:0004703]; lipid binding [GO:0008289]; protein serine/threonine kinase activity [GO:0004674]; apoptotic process [GO:0006915]; fat cell differentiation [GO:0045444]; negative regulation of apoptotic process [GO:0043066]; positive regulation of cell population proliferation [GO:0008284]; protein autophosphorylation [GO:0046777]; regulation of cell cycle [GO:0051726]; tachykinin receptor signaling pathway [GO:0007217]; Wnt signaling pathway [GO:0016055]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus. Cell membrane; Peripheral membrane protein. Note=Predominantly localized at the plasma membrane, targeted to the cell surface through the interaction with phospholipids. Nucleus localization is regulated in a GPCR and Ca(2+)/calmodulin-dependent fashion (By similarity). {ECO:0000250}.",FALSE
"P56393",-3.44769152986245,19.3405856544444,-3.23161711121322,0.00494802726822343,0.485331223269394,-4.44980527205852,"P56393","P56393","P56393","reviewed","COX7B_MOUSE","Cytochrome c oxidase subunit 7B, mitochondrial (Cytochrome c oxidase polypeptide VIIb)","Cox7b","Mus musculus (Mouse)",80,"central nervous system development [GO:0007417]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]","GO:0005739; GO:0005743; GO:0006123; GO:0007417; GO:0045277","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex IV [GO:0045277]","","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex IV [GO:0045277]; central nervous system development [GO:0007417]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:34616041, ECO:0000269|PubMed:38575788}; Single-pass membrane protein {ECO:0000269|PubMed:34616041}.",FALSE
"Q8K182",2.85051187910041,11.844974463,3.22734009044983,0.0049936595029838,0.485331223269394,-4.45008698686365,"Q8K182","Q8K182","Q8K182","reviewed","CO8A_MOUSE","Complement component C8 alpha chain (Complement component 8 subunit alpha)","C8a","Mus musculus (Mouse)",587,"complement activation [GO:0006956]; complement activation, alternative pathway [GO:0006957]; complement activation, classical pathway [GO:0006958]; killing of cells of another organism [GO:0031640]; positive regulation of immune response [GO:0050778]","GO:0001848; GO:0005579; GO:0005615; GO:0005886; GO:0006956; GO:0006957; GO:0006958; GO:0031640; GO:0044877; GO:0050778","extracellular space [GO:0005615]; membrane attack complex [GO:0005579]; plasma membrane [GO:0005886]","complement binding [GO:0001848]; protein-containing complex binding [GO:0044877]","","extracellular space [GO:0005615]; membrane attack complex [GO:0005579]; plasma membrane [GO:0005886]; complement binding [GO:0001848]; protein-containing complex binding [GO:0044877]; complement activation [GO:0006956]; complement activation, alternative pathway [GO:0006957]; complement activation, classical pathway [GO:0006958]; killing of cells of another organism [GO:0031640]; positive regulation of immune response [GO:0050778]","SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P07357}. Target cell membrane {ECO:0000250|UniProtKB:P07357}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P07357}. Note=Secreted as soluble protein. Inserts into the cell membrane of target cells. {ECO:0000250|UniProtKB:P07357}.",FALSE
"Q9CX11",1.74494798735901,12.6266717783333,3.20106796600356,0.00528318501874626,0.485331223269394,-4.45182156632965,"Q9CX11","Q9CX11","Q9CX11","reviewed","UTP23_MOUSE","rRNA-processing protein UTP23 homolog","Utp23","Mus musculus (Mouse)",249,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]","GO:0000480; GO:0003730; GO:0005730; GO:0032040; GO:0048027","nucleolus [GO:0005730]; small-subunit processome [GO:0032040]","mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]","","nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]; endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.",FALSE
"Q14AI0",2.65532798310867,13.6950595183333,3.17569756956288,0.0055784149887877,0.485331223269394,-4.45350323383334,"Q14AI0","Q14AI0","Q14AI0","reviewed","DCC1_MOUSE","Sister chromatid cohesion protein DCC1 (Defective in sister chromatid cohesion protein 1 homolog)","DSCC1 DCC1","Mus musculus (Mouse)",399,"DNA replication [GO:0006260]; maintenance of mitotic sister chromatid cohesion [GO:0034088]; positive regulation of DNA-directed DNA polymerase activity [GO:1900264]; post-translational protein acetylation [GO:0034421]; regulation of DNA replication [GO:0006275]","GO:0000775; GO:0000785; GO:0003677; GO:0003689; GO:0005654; GO:0006260; GO:0006275; GO:0017116; GO:0031390; GO:0034088; GO:0034421; GO:1900264","chromatin [GO:0000785]; chromosome, centromeric region [GO:0000775]; Ctf18 RFC-like complex [GO:0031390]; nucleoplasm [GO:0005654]","DNA binding [GO:0003677]; DNA clamp loader activity [GO:0003689]; single-stranded DNA helicase activity [GO:0017116]","","chromatin [GO:0000785]; chromosome, centromeric region [GO:0000775]; Ctf18 RFC-like complex [GO:0031390]; nucleoplasm [GO:0005654]; DNA binding [GO:0003677]; DNA clamp loader activity [GO:0003689]; single-stranded DNA helicase activity [GO:0017116]; DNA replication [GO:0006260]; maintenance of mitotic sister chromatid cohesion [GO:0034088]; positive regulation of DNA-directed DNA polymerase activity [GO:1900264]; post-translational protein acetylation [GO:0034421]; regulation of DNA replication [GO:0006275]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"O88947",3.0414025659381,12.1960070760556,3.17143886725734,0.00562953689584411,0.485331223269394,-4.45378614949093,"O88947","O88947","O88947","reviewed","FA10_MOUSE","Coagulation factor X (EC 3.4.21.6) (Stuart factor) [Cleaved into: Factor X light chain; Factor X heavy chain; Activated factor Xa heavy chain]","F10","Mus musculus (Mouse)",481,"blood coagulation [GO:0007596]; proteolysis [GO:0006508]","GO:0004252; GO:0005509; GO:0005576; GO:0006508; GO:0007596","extracellular region [GO:0005576]","calcium ion binding [GO:0005509]; serine-type endopeptidase activity [GO:0004252]","","extracellular region [GO:0005576]; calcium ion binding [GO:0005509]; serine-type endopeptidase activity [GO:0004252]; blood coagulation [GO:0007596]; proteolysis [GO:0006508]","SUBCELLULAR LOCATION: Secreted.",FALSE
"Q9CPU2",-3.12213092510316,21.7673967644444,-3.17066320602062,0.00563889742477437,0.485331223269394,-4.45383769781884,"Q9CPU2","Q9CPU2","Q9CPU2","reviewed","NDUB2_MOUSE","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial (Complex I-AGGG) (CI-AGGG) (NADH-ubiquinone oxidoreductase AGGG subunit)","Ndufb2","Mus musculus (Mouse)",105,"aerobic respiration [GO:0009060]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]","GO:0005739; GO:0005743; GO:0009060; GO:0042776; GO:0045271","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]","","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]; aerobic respiration [GO:0009060]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:38575788}; Peripheral membrane protein {ECO:0000269|PubMed:38575788}; Matrix side {ECO:0000269|PubMed:38575788}.",FALSE
"Q9CYQ7",1.16903542532325,15.7170332194444,3.14173712544739,0.00599909563870911,0.485331223269394,-4.45576425883347,"Q9CYQ7","Q9CYQ7","Q9CYQ7","reviewed","NARF_MOUSE","Nuclear prelamin A recognition factor (Iron-only hydrogenase-like protein 2) (IOP2)","Narf","Mus musculus (Mouse)",462,"","GO:0005521; GO:0005638; GO:0005654; GO:0005730","lamin filament [GO:0005638]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","lamin binding [GO:0005521]","","lamin filament [GO:0005638]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; lamin binding [GO:0005521]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"Q9D6J3",1.78821860385144,13.4760774266667,3.10578346057435,0.00647837742786946,0.485331223269394,-4.45817011136276,"Q9D6J3","Q9D6J3","Q9D6J3","reviewed","YJU2_MOUSE","Splicing factor YJU2 (Coiled-coil domain-containing protein 94)","Yju2 Ccdc94","Mus musculus (Mouse)",314,"generation of catalytic spliceosome for first transesterification step [GO:0000349]; negative regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043518]","GO:0000349; GO:0043518; GO:0046872; GO:0071006","U2-type catalytic step 1 spliceosome [GO:0071006]","metal ion binding [GO:0046872]","","U2-type catalytic step 1 spliceosome [GO:0071006]; metal ion binding [GO:0046872]; generation of catalytic spliceosome for first transesterification step [GO:0000349]; negative regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043518]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9BW85, ECO:0000255|HAMAP-Rule:MF_03226}.",FALSE
"Q3U182",2.19963505173315,13.3543115955556,3.08994967042017,0.00670116495884022,0.485331223269394,-4.45923349352276,"Q3U182","Q3U182","Q3U182","reviewed","CRTC2_MOUSE","CREB-regulated transcription coactivator 2 (Transducer of regulated cAMP response element-binding protein 2) (TORC-2) (Transducer of CREB protein 2)","Crtc2 Torc2","Mus musculus (Mouse)",692,"gluconeogenesis [GO:0006094]; glucose homeostasis [GO:0042593]; positive regulation of CREB transcription factor activity [GO:0032793]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein homotetramerization [GO:0051289]","GO:0005634; GO:0005654; GO:0005737; GO:0006094; GO:0008140; GO:0032793; GO:0042593; GO:0045944; GO:0051289","cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","cAMP response element binding protein binding [GO:0008140]","F6VAN0; Q9R1A8; P63328; P18850; P29994-1","cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; cAMP response element binding protein binding [GO:0008140]; gluconeogenesis [GO:0006094]; glucose homeostasis [GO:0042593]; positive regulation of CREB transcription factor activity [GO:0032793]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein homotetramerization [GO:0051289]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16148943, ECO:0000269|PubMed:16308421, ECO:0000269|PubMed:17805301, ECO:0000269|PubMed:29211348}. Nucleus {ECO:0000269|PubMed:16148943, ECO:0000269|PubMed:16308421, ECO:0000269|PubMed:17805301, ECO:0000269|PubMed:29211348}. Note=Translocated from the nucleus to the cytoplasm on interaction of the phosphorylated form with 14-3-3 protein (By similarity). In response to cAMP levels and glucagon, relocated to the nucleus (PubMed:16148943). {ECO:0000250|UniProtKB:Q53ET0, ECO:0000269|PubMed:16148943}.",FALSE
"Q8R0X2",1.07144844165062,15.34939675,3.0857202963903,0.0067619321164138,0.485331223269394,-4.45951792678366,"Q8R0X2","Q8R0X2","Q8R0X2","reviewed","CACL1_MOUSE","CDK2-associated and cullin domain-containing protein 1","Cacul1","Mus musculus (Mouse)",377,"G1/S transition of mitotic cell cycle [GO:0000082]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of protein kinase activity [GO:0045860]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0000082; GO:0006511; GO:0008284; GO:0019901; GO:0031625; GO:0045860","","protein kinase binding [GO:0019901]; ubiquitin protein ligase binding [GO:0031625]","","protein kinase binding [GO:0019901]; ubiquitin protein ligase binding [GO:0031625]; G1/S transition of mitotic cell cycle [GO:0000082]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of protein kinase activity [GO:0045860]; ubiquitin-dependent protein catabolic process [GO:0006511]","",FALSE
"Q9DCL4",2.13549108749656,16.28530064,3.08387938657844,0.00678855022987774,0.485331223269394,-4.45964178273327,"Q9DCL4","Q9DCL4","Q9DCL4","reviewed","MET15_MOUSE","12S rRNA N(4)-cytidine methyltransferase METTL15 (12S rRNA m4C methyltransferase) (EC 2.1.1.-) (Methyltransferase 5 domain-containing protein 1) (Methyltransferase-like protein 15)","Mettl15 Mett5d1","Mus musculus (Mouse)",406,"rRNA base methylation [GO:0070475]","GO:0005759; GO:0070475; GO:0071424","mitochondrial matrix [GO:0005759]","rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]","","mitochondrial matrix [GO:0005759]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250|UniProtKB:A6NJ78}.",FALSE
"Q99KG7",2.4565494447868,12.2715426811111,3.06666469336685,0.00704247402770302,0.485331223269394,-4.46080147902516,"Q99KG7","Q99KG7","Q99KG7","reviewed","HPS4_MOUSE","BLOC-3 complex member HPS4 (Hermansky-Pudlak syndrome 4 protein homolog) (Light-ear protein) (Le protein)","Hps4 Le","Mus musculus (Mouse)",671,"blood coagulation [GO:0007596]; intracellular transport [GO:0046907]; lysosome organization [GO:0007040]; melanocyte differentiation [GO:0030318]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; protein stabilization [GO:0050821]; protein targeting [GO:0006605]; vesicle-mediated transport [GO:0016192]","GO:0005085; GO:0005737; GO:0005764; GO:0006605; GO:0007040; GO:0007596; GO:0016020; GO:0016192; GO:0030318; GO:0031085; GO:0031267; GO:0031410; GO:0042470; GO:0042803; GO:0042827; GO:0046907; GO:0046983; GO:0050821; GO:0060155; GO:1903232","BLOC-3 complex [GO:0031085]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; lysosome [GO:0005764]; melanosome [GO:0042470]; membrane [GO:0016020]; platelet dense granule [GO:0042827]","guanyl-nucleotide exchange factor activity [GO:0005085]; protein dimerization activity [GO:0046983]; protein homodimerization activity [GO:0042803]; small GTPase binding [GO:0031267]","","BLOC-3 complex [GO:0031085]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; lysosome [GO:0005764]; melanosome [GO:0042470]; membrane [GO:0016020]; platelet dense granule [GO:0042827]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein dimerization activity [GO:0046983]; protein homodimerization activity [GO:0042803]; small GTPase binding [GO:0031267]; blood coagulation [GO:0007596]; intracellular transport [GO:0046907]; lysosome organization [GO:0007040]; melanocyte differentiation [GO:0030318]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; protein stabilization [GO:0050821]; protein targeting [GO:0006605]; vesicle-mediated transport [GO:0016192]","",FALSE
"Q99PP6",1.64691121221458,13.6665537888889,3.06160589983981,0.00711884300855144,0.485331223269394,-4.46114278289225,"Q99PP6","Q99PP6","Q99PP6","reviewed","TR34A_MOUSE","E3 ubiquitin-protein ligase TRIM34A (EC 2.3.2.27) (Tripartite motif-containing protein 34A)","Trim34a","Mus musculus (Mouse)",485,"defense response to virus [GO:0051607]; protein ubiquitination [GO:0016567]","GO:0005739; GO:0008270; GO:0016567; GO:0016740; GO:0051607","mitochondrion [GO:0005739]","transferase activity [GO:0016740]; zinc ion binding [GO:0008270]","","mitochondrion [GO:0005739]; transferase activity [GO:0016740]; zinc ion binding [GO:0008270]; defense response to virus [GO:0051607]; protein ubiquitination [GO:0016567]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9BYJ4}. Mitochondrion {ECO:0000250|UniProtKB:Q9BYJ4}.",FALSE
"Q9D2R6",-2.82623301689133,19.5106956655556,-3.03722469336793,0.00749840559354662,0.485331223269394,-4.46279091833867,"Q9D2R6","Q9D2R6","Q9D2R6","reviewed","COA3_MOUSE","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial (Coiled-coil domain-containing protein 56)","Coa3 Ccdc56","Mus musculus (Mouse)",108,"mitochondrial cytochrome c oxidase assembly [GO:0033617]; positive regulation of mitochondrial translation [GO:0070131]","GO:0005739; GO:0005743; GO:0033617; GO:0070131","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; mitochondrial cytochrome c oxidase assembly [GO:0033617]; positive regulation of mitochondrial translation [GO:0070131]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.",FALSE
"Q9D650",1.31683600474553,14.6834759677778,3.03312037712398,0.00756421561659488,0.485331223269394,-4.46306887924667,"Q9D650","Q9D650","Q9D650","reviewed","LRAT1_MOUSE","Protein LRATD1 (LRAT domain-containing 1) (Protein FAM84A)","Lratd1 Fam84a","Mus musculus (Mouse)",292,"cell morphogenesis [GO:0000902]; cell motility [GO:0048870]","GO:0000902; GO:0005737; GO:0048870","cytoplasm [GO:0005737]","","","cytoplasm [GO:0005737]; cell morphogenesis [GO:0000902]; cell motility [GO:0048870]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q96KN4}.",FALSE
"Q62406",2.45245646258597,12.4748820211111,3.03069873142924,0.00760330926105468,0.485331223269394,-4.46323295173675,"Q62406","Q62406","Q62406","reviewed","IRAK1_MOUSE","Interleukin-1 receptor-associated kinase 1 (IRAK) (IRAK-1) (EC 2.7.11.1) (Pelle-like protein kinase) (mPLK)","Irak1 Il1rak","Mus musculus (Mouse)",710,"cytokine-mediated signaling pathway [GO:0019221]; innate immune response [GO:0045087]; interleukin-1-mediated signaling pathway [GO:0070498]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; negative regulation of cholesterol efflux [GO:0090370]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of JNK cascade [GO:0046330]; positive regulation of MAPK cascade [GO:0043410]; response to lipopolysaccharide [GO:0032496]; response to peptidoglycan [GO:0032494]; toll-like receptor 2 signaling pathway [GO:0034134]; toll-like receptor 4 signaling pathway [GO:0034142]","GO:0004672; GO:0004674; GO:0005149; GO:0005524; GO:0005634; GO:0005811; GO:0005829; GO:0016020; GO:0016301; GO:0019221; GO:0031663; GO:0032494; GO:0032496; GO:0032991; GO:0034134; GO:0034142; GO:0043123; GO:0043410; GO:0045087; GO:0045892; GO:0046330; GO:0070498; GO:0090370; GO:0106310","cytosol [GO:0005829]; lipid droplet [GO:0005811]; membrane [GO:0016020]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]","ATP binding [GO:0005524]; interleukin-1 receptor binding [GO:0005149]; kinase activity [GO:0016301]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]","P22366; Q8BST6; Q793I8; Q9QZ06; P39429; Q3THG9; P37889-1; P70196","cytosol [GO:0005829]; lipid droplet [GO:0005811]; membrane [GO:0016020]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; ATP binding [GO:0005524]; interleukin-1 receptor binding [GO:0005149]; kinase activity [GO:0016301]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; cytokine-mediated signaling pathway [GO:0019221]; innate immune response [GO:0045087]; interleukin-1-mediated signaling pathway [GO:0070498]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; negative regulation of cholesterol efflux [GO:0090370]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of JNK cascade [GO:0046330]; positive regulation of MAPK cascade [GO:0043410]; response to lipopolysaccharide [GO:0032496]; response to peptidoglycan [GO:0032494]; toll-like receptor 2 signaling pathway [GO:0034134]; toll-like receptor 4 signaling pathway [GO:0034142]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Lipid droplet {ECO:0000269|PubMed:21435586}. Note=Translocates to the nucleus when sumoylated (By similarity). RSAD2/viperin recruits it to the lipid droplet. {ECO:0000250}.",FALSE
"Q8BHL4",2.54675212223384,12.0503383188333,3.02542764678845,0.00768908563601972,0.485331223269394,-4.4635902566568,"Q8BHL4","Q8BHL4","Q8BHL4","reviewed","RAI3_MOUSE","Retinoic acid-induced protein 3 (G-protein coupled receptor family C group 5 member A) (Retinoic acid-induced gene 1 protein) (RAIG-1)","Gprc5a Rai3 Raig1","Mus musculus (Mouse)",356,"negative regulation of epidermal growth factor-activated receptor activity [GO:0007175]","GO:0004930; GO:0005886; GO:0007175","plasma membrane [GO:0005886]","G protein-coupled receptor activity [GO:0004930]","","plasma membrane [GO:0005886]; G protein-coupled receptor activity [GO:0004930]; negative regulation of epidermal growth factor-activated receptor activity [GO:0007175]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18000218}; Multi-pass membrane protein {ECO:0000255}.",FALSE
