"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q6DID7",0.907938958810002,18.029239025,2.01278514291615,0.05385383553465,0.706917313448376,-4.5163043103269,"Q6DID7","Q6DID7","Q6DID7","reviewed","WLS_MOUSE","Protein wntless homolog (Integral membrane protein GPR177) (Protein evenness interrupted homolog) (EVI)","Wls Gpr177","Mus musculus (Mouse)",541,"anterior/posterior axis specification [GO:0009948]; cementum mineralization [GO:0071529]; exocrine pancreas development [GO:0031017]; hindbrain development [GO:0030902]; intracellular protein transport [GO:0006886]; mesoderm formation [GO:0001707]; midbrain development [GO:0030901]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of Wnt protein secretion [GO:0061357]; positive regulation of Wnt signaling pathway [GO:0030177]; Wnt protein secretion [GO:0061355]; Wnt signaling pathway [GO:0016055]","GO:0000139; GO:0001707; GO:0005634; GO:0005783; GO:0005789; GO:0005794; GO:0005802; GO:0005829; GO:0005886; GO:0006886; GO:0009948; GO:0016055; GO:0017147; GO:0030177; GO:0030901; GO:0030902; GO:0031017; GO:0031410; GO:0031852; GO:0031901; GO:0032590; GO:0032839; GO:0050775; GO:0061355; GO:0061357; GO:0071529; GO:0090263","cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; dendrite cytoplasm [GO:0032839]; dendrite membrane [GO:0032590]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; trans-Golgi network [GO:0005802]","mu-type opioid receptor binding [GO:0031852]; Wnt-protein binding [GO:0017147]","P04426","cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; dendrite cytoplasm [GO:0032839]; dendrite membrane [GO:0032590]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; trans-Golgi network [GO:0005802]; mu-type opioid receptor binding [GO:0031852]; Wnt-protein binding [GO:0017147]; anterior/posterior axis specification [GO:0009948]; cementum mineralization [GO:0071529]; exocrine pancreas development [GO:0031017]; hindbrain development [GO:0030902]; intracellular protein transport [GO:0006886]; mesoderm formation [GO:0001707]; midbrain development [GO:0030901]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of Wnt protein secretion [GO:0061357]; positive regulation of Wnt signaling pathway [GO:0030177]; Wnt protein secretion [GO:0061355]; Wnt signaling pathway [GO:0016055]","SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:19841259}; Multi-pass membrane protein {ECO:0000269|PubMed:19841259}. Cytoplasmic vesicle membrane {ECO:0000269|PubMed:19841259}; Multi-pass membrane protein {ECO:0000269|PubMed:19841259}. Cell membrane {ECO:0000250|UniProtKB:Q5T9L3}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q5T9L3}; Multi-pass membrane protein {ECO:0000255}. Golgi apparatus membrane {ECO:0000250|UniProtKB:Q5T9L3}; Multi-pass membrane protein {ECO:0000255}. Early endosome membrane {ECO:0000250|UniProtKB:Q5T9L3}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q8BP67",-0.621891852924573,22.3909951986667,-2.01215295397145,0.0539243391730268,0.706917313448376,-4.51636461622761,"Q8BP67","Q8BP67","Q8BP67","reviewed","RL24_MOUSE","Large ribosomal subunit protein eL24 (60S ribosomal protein L24)","Rpl24","Mus musculus (Mouse)",157,"cytoplasmic translation [GO:0002181]; exit from mitosis [GO:0010458]; optic nerve development [GO:0021554]; retina development in camera-type eye [GO:0060041]; retinal ganglion cell axon guidance [GO:0031290]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]","GO:0000027; GO:0002181; GO:0003735; GO:0005737; GO:0005783; GO:0005829; GO:0005840; GO:0006412; GO:0010458; GO:0021554; GO:0022625; GO:0031290; GO:0045202; GO:0060041; GO:0098793; GO:0098794; GO:0140236; GO:0140242","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; endoplasmic reticulum [GO:0005783]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; synapse [GO:0045202]","structural constituent of ribosome [GO:0003735]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; endoplasmic reticulum [GO:0005783]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; synapse [GO:0045202]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; exit from mitosis [GO:0010458]; optic nerve development [GO:0021554]; retina development in camera-type eye [GO:0060041]; retinal ganglion cell axon guidance [GO:0031290]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:36517592}.",FALSE
"Q8VC48",-1.03575031767245,16.0771828643333,-2.01110278436442,0.054041636785843,0.706917313448376,-4.51646477297365,"Q8VC48","Q8VC48","Q8VC48","reviewed","PEX12_MOUSE","Peroxisome assembly protein 12 (Peroxin-12)","Pex12","Mus musculus (Mouse)",359,"cellular response to reactive oxygen species [GO:0034614]; protein import into peroxisome matrix, receptor recycling [GO:0016562]; protein polyubiquitination [GO:0000209]","GO:0000209; GO:0005777; GO:0005778; GO:0008270; GO:0016562; GO:0034614; GO:1990757","peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777]","ubiquitin ligase activator activity [GO:1990757]; zinc ion binding [GO:0008270]","","peroxisomal membrane [GO:0005778]; peroxisome [GO:0005777]; ubiquitin ligase activator activity [GO:1990757]; zinc ion binding [GO:0008270]; cellular response to reactive oxygen species [GO:0034614]; protein import into peroxisome matrix, receptor recycling [GO:0016562]; protein polyubiquitination [GO:0000209]","SUBCELLULAR LOCATION: Peroxisome membrane {ECO:0000250|UniProtKB:O00623}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q921Y2",0.98013651183945,17.9457222623333,2.0101314312914,0.0541503308189235,0.706917313448376,-4.5165573891867,"Q921Y2","Q921Y2","Q921Y2","reviewed","IMP3_MOUSE","U3 small nucleolar ribonucleoprotein protein IMP3 (U3 snoRNP protein IMP3)","Imp3","Mus musculus (Mouse)",184,"ribosomal small subunit biogenesis [GO:0042274]; rRNA processing [GO:0006364]","GO:0005654; GO:0005730; GO:0005829; GO:0006364; GO:0019843; GO:0030684; GO:0032040; GO:0034457; GO:0042274","cytosol [GO:0005829]; Mpp10 complex [GO:0034457]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; preribosome [GO:0030684]; small-subunit processome [GO:0032040]","rRNA binding [GO:0019843]","","cytosol [GO:0005829]; Mpp10 complex [GO:0034457]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; preribosome [GO:0030684]; small-subunit processome [GO:0032040]; rRNA binding [GO:0019843]; ribosomal small subunit biogenesis [GO:0042274]; rRNA processing [GO:0006364]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q9NV31}.",FALSE
"Q8VC30",-0.662191018132319,23.5816547756667,-2.00959763305268,0.0542101444682323,0.706917313448376,-4.51660827589981,"Q8VC30","Q8VC30","Q8VC30","reviewed","TKFC_MOUSE","Triokinase/FMN cyclase (Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)) [Includes: ATP-dependent dihydroxyacetone kinase (DHA kinase) (EC 2.7.1.28) (EC 2.7.1.29) (Glycerone kinase) (Triokinase) (Triose kinase); FAD-AMP lyase (cyclizing) (EC 4.6.1.15) (FAD-AMP lyase (cyclic FMN forming)) (FMN cyclase)]","Tkfc Dak","Mus musculus (Mouse)",578,"carbohydrate phosphorylation [GO:0046835]; fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate [GO:0061624]; glycerol metabolic process [GO:0006071]; glycolytic process through fructose-1-phosphate [GO:0061625]; negative regulation of MDA-5 signaling pathway [GO:0039534]","GO:0004371; GO:0005524; GO:0005829; GO:0006071; GO:0034012; GO:0039534; GO:0046835; GO:0046872; GO:0050354; GO:0061624; GO:0061625","cytosol [GO:0005829]","ATP binding [GO:0005524]; FAD-AMP lyase (cyclizing) activity [GO:0034012]; glycerone kinase activity [GO:0004371]; metal ion binding [GO:0046872]; triokinase activity [GO:0050354]","","cytosol [GO:0005829]; ATP binding [GO:0005524]; FAD-AMP lyase (cyclizing) activity [GO:0034012]; glycerone kinase activity [GO:0004371]; metal ion binding [GO:0046872]; triokinase activity [GO:0050354]; carbohydrate phosphorylation [GO:0046835]; fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate [GO:0061624]; glycerol metabolic process [GO:0006071]; glycolytic process through fructose-1-phosphate [GO:0061625]; negative regulation of MDA-5 signaling pathway [GO:0039534]","",FALSE
"Q91YU8",0.99278004550625,18.8443870876667,2.00925516669197,0.0542485494148639,0.706917313448376,-4.51664091942354,"Q91YU8","Q91YU8","Q91YU8","reviewed","SSF1_MOUSE","Suppressor of SWI4 1 homolog (Ssf-1) (Peter Pan homolog)","Ppan Ssf1","Mus musculus (Mouse)",470,"regulation of cell growth by extracellular stimulus [GO:0001560]; rRNA processing [GO:0006364]","GO:0001560; GO:0005634; GO:0005730; GO:0006364; GO:0019843","nucleolus [GO:0005730]; nucleus [GO:0005634]","rRNA binding [GO:0019843]","","nucleolus [GO:0005730]; nucleus [GO:0005634]; rRNA binding [GO:0019843]; regulation of cell growth by extracellular stimulus [GO:0001560]; rRNA processing [GO:0006364]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.",FALSE
"Q9D7G0",0.594237042472769,18.901596549,2.00919170547723,0.0542556687252855,0.706917313448376,-4.51664696816721,"Q9D7G0","Q9D7G0","Q9D7G0","reviewed","PRPS1_MOUSE","Ribose-phosphate pyrophosphokinase 1 (EC 2.7.6.1) (Phosphoribosyl pyrophosphate synthase I) (PRS-I)","Prps1","Mus musculus (Mouse)",318,"5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; nucleotide biosynthetic process [GO:0009165]; pentose-phosphate shunt [GO:0006098]; ribonucleoside monophosphate biosynthetic process [GO:0009156]","GO:0000287; GO:0004749; GO:0005524; GO:0005829; GO:0006015; GO:0006098; GO:0009156; GO:0009165; GO:0016301; GO:0042803","cytosol [GO:0005829]","ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; ribose phosphate diphosphokinase activity [GO:0004749]","","cytosol [GO:0005829]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; ribose phosphate diphosphokinase activity [GO:0004749]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; nucleotide biosynthetic process [GO:0009165]; pentose-phosphate shunt [GO:0006098]; ribonucleoside monophosphate biosynthetic process [GO:0009156]","",FALSE
"Q3TB82",0.441067307446553,17.5994471546667,2.00739707648037,0.054457337201279,0.706917313448376,-4.5168179812131,"Q3TB82","Q3TB82","Q3TB82","reviewed","PKHF1_MOUSE","Pleckstrin homology domain-containing family F member 1 (PH domain-containing family F member 1) (Lysosome-associated apoptosis-inducing protein containing PH and FYVE domains)","Plekhf1 Lapf","Mus musculus (Mouse)",279,"apoptotic process [GO:0006915]; endosome organization [GO:0007032]; positive regulation of autophagy [GO:0010508]; protein localization to plasma membrane [GO:0072659]","GO:0005634; GO:0005764; GO:0005768; GO:0006915; GO:0007032; GO:0008270; GO:0010314; GO:0010508; GO:0032266; GO:0048471; GO:0070273; GO:0072659","endosome [GO:0005768]; lysosome [GO:0005764]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]","phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; zinc ion binding [GO:0008270]","","endosome [GO:0005768]; lysosome [GO:0005764]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; zinc ion binding [GO:0008270]; apoptotic process [GO:0006915]; endosome organization [GO:0007032]; positive regulation of autophagy [GO:0010508]; protein localization to plasma membrane [GO:0072659]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:16188880}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:16188880}. Lysosome {ECO:0000269|PubMed:16188880}. Note=Translocates to lysosome during apoptosis.",FALSE
"Q99LC8",0.871739636736587,18.4612289343333,2.00654988867033,0.0545527673393607,0.706917313448376,-4.51689868403385,"Q99LC8","Q99LC8","Q99LC8","reviewed","EI2BA_MOUSE","Translation initiation factor eIF2B subunit alpha (eIF2B GDP-GTP exchange factor subunit alpha)","Eif2b1","Mus musculus (Mouse)",305,"cytoplasmic translational initiation [GO:0002183]; oligodendrocyte development [GO:0014003]; T cell receptor signaling pathway [GO:0050852]; translational initiation [GO:0006413]","GO:0002183; GO:0003743; GO:0005085; GO:0005737; GO:0005829; GO:0005851; GO:0005886; GO:0006413; GO:0014003; GO:0016020; GO:0042802; GO:0050852","cytoplasm [GO:0005737]; cytosol [GO:0005829]; eukaryotic translation initiation factor 2B complex [GO:0005851]; membrane [GO:0016020]; plasma membrane [GO:0005886]","guanyl-nucleotide exchange factor activity [GO:0005085]; identical protein binding [GO:0042802]; translation initiation factor activity [GO:0003743]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; eukaryotic translation initiation factor 2B complex [GO:0005851]; membrane [GO:0016020]; plasma membrane [GO:0005886]; guanyl-nucleotide exchange factor activity [GO:0005085]; identical protein binding [GO:0042802]; translation initiation factor activity [GO:0003743]; cytoplasmic translational initiation [GO:0002183]; oligodendrocyte development [GO:0014003]; T cell receptor signaling pathway [GO:0050852]; translational initiation [GO:0006413]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9USP0}.",FALSE
"Q8BZM1",-1.24618140333199,13.811360698,-2.00423004441609,0.0548148354331825,0.706917313448376,-4.51711958264563,"Q8BZM1","Q8BZM1","Q8BZM1","reviewed","GLMN_MOUSE","Glomulin (FK506-binding protein-associated protein) (FAP) (FKBP-associated protein)","Glmn Fap48","Mus musculus (Mouse)",596,"cell surface receptor signaling pathway [GO:0007166]; circulatory system development [GO:0072359]; epigenetic regulation of gene expression [GO:0040029]; muscle cell differentiation [GO:0042692]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of T cell proliferation [GO:0042130]; neural tube closure [GO:0001843]; positive regulation of cytokine production [GO:0001819]; positive regulation of interleukin-2 production [GO:0032743]; positive regulation of phosphorylation [GO:0042327]; regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032434]; vasculogenesis [GO:0001570]","GO:0001570; GO:0001819; GO:0001843; GO:0005102; GO:0005171; GO:0007166; GO:0008285; GO:0031461; GO:0031462; GO:0031463; GO:0031464; GO:0031625; GO:0032434; GO:0032743; GO:0040029; GO:0042130; GO:0042327; GO:0042692; GO:0055105; GO:0072359","Cul2-RING ubiquitin ligase complex [GO:0031462]; Cul3-RING ubiquitin ligase complex [GO:0031463]; Cul4A-RING E3 ubiquitin ligase complex [GO:0031464]; cullin-RING ubiquitin ligase complex [GO:0031461]","hepatocyte growth factor receptor binding [GO:0005171]; signaling receptor binding [GO:0005102]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-protein transferase inhibitor activity [GO:0055105]","","Cul2-RING ubiquitin ligase complex [GO:0031462]; Cul3-RING ubiquitin ligase complex [GO:0031463]; Cul4A-RING E3 ubiquitin ligase complex [GO:0031464]; cullin-RING ubiquitin ligase complex [GO:0031461]; hepatocyte growth factor receptor binding [GO:0005171]; signaling receptor binding [GO:0005102]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-protein transferase inhibitor activity [GO:0055105]; cell surface receptor signaling pathway [GO:0007166]; circulatory system development [GO:0072359]; epigenetic regulation of gene expression [GO:0040029]; muscle cell differentiation [GO:0042692]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of T cell proliferation [GO:0042130]; neural tube closure [GO:0001843]; positive regulation of cytokine production [GO:0001819]; positive regulation of interleukin-2 production [GO:0032743]; positive regulation of phosphorylation [GO:0042327]; regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032434]; vasculogenesis [GO:0001570]","",FALSE
"Q99JN2",0.736840848551835,16.7532360113333,2.00283689272804,0.0549727481938131,0.706917313448376,-4.51725217764104,"Q99JN2","Q99JN2","Q99JN2","reviewed","KLH22_MOUSE","Kelch-like protein 22","Klhl22","Mus musculus (Mouse)",634,"cell division [GO:0051301]; cellular response to amino acid stimulus [GO:0071230]; cellular response to L-leucine [GO:0071233]; mitotic sister chromatid segregation [GO:0000070]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of autophagy [GO:0010507]; negative regulation of type I interferon production [GO:0032480]; positive regulation of cell growth [GO:0030307]; positive regulation of T cell activation [GO:0050870]; positive regulation of T cell mediated immune response to tumor cell [GO:0002842]; positive regulation of TORC1 signaling [GO:1904263]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein monoubiquitination [GO:0006513]","GO:0000070; GO:0002842; GO:0005634; GO:0005737; GO:0005764; GO:0005813; GO:0005827; GO:0005829; GO:0006513; GO:0007094; GO:0010507; GO:0030307; GO:0031463; GO:0032480; GO:0043161; GO:0045171; GO:0050870; GO:0051301; GO:0071230; GO:0071233; GO:0071889; GO:0072686; GO:1904263; GO:1990756","centrosome [GO:0005813]; Cul3-RING ubiquitin ligase complex [GO:0031463]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; intercellular bridge [GO:0045171]; lysosome [GO:0005764]; mitotic spindle [GO:0072686]; nucleus [GO:0005634]; polar microtubule [GO:0005827]","14-3-3 protein binding [GO:0071889]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]","","centrosome [GO:0005813]; Cul3-RING ubiquitin ligase complex [GO:0031463]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; intercellular bridge [GO:0045171]; lysosome [GO:0005764]; mitotic spindle [GO:0072686]; nucleus [GO:0005634]; polar microtubule [GO:0005827]; 14-3-3 protein binding [GO:0071889]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; cell division [GO:0051301]; cellular response to amino acid stimulus [GO:0071230]; cellular response to L-leucine [GO:0071233]; mitotic sister chromatid segregation [GO:0000070]; mitotic spindle assembly checkpoint signaling [GO:0007094]; negative regulation of autophagy [GO:0010507]; negative regulation of type I interferon production [GO:0032480]; positive regulation of cell growth [GO:0030307]; positive regulation of T cell activation [GO:0050870]; positive regulation of T cell mediated immune response to tumor cell [GO:0002842]; positive regulation of TORC1 signaling [GO:1904263]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein monoubiquitination [GO:0006513]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q53GT1}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:Q53GT1}. Cytoplasm, cytoskeleton, spindle {ECO:0000250|UniProtKB:Q53GT1}. Nucleus {ECO:0000250|UniProtKB:Q53GT1}. Lysosome {ECO:0000250|UniProtKB:Q53GT1}. Note=Mainly cytoplasmic in prophase and prometaphase. Associates with the mitotic spindle as the cells reach chromosome bi-orientation. Localizes to the centrosomes shortly before cells enter anaphase After anaphase onset, predominantly associates with the polar microtubules connecting the 2 opposing centrosomes and gradually diffuses into the cytoplasm during telophase. Localizes to the nucleus upon amino acid starvation. Relocalizes to the cytosol and associates with lysosomes when amino acids are available. {ECO:0000250|UniProtKB:Q53GT1}.",FALSE
