"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"11797","Sertad4",110.99091187224,-0.0586916698723477,0.143725268766595,-0.40836013302338,0.683009297765321,0.86561456059832,"MUT","SERTA domain containing 4 [Source:MGI Symbol;Acc:MGI:2443496]"
"11798","Fam69b",48.8529675453387,0.052737153462774,0.129149602228053,0.408341586446782,0.683022912037359,0.86561456059832,"MUT",NA
"11799","Zfp385c",10.0270532042769,-0.107925826031411,0.26435095602895,-0.408267205281419,0.683077513199295,0.86561456059832,"MUT","zinc finger protein 385C [Source:MGI Symbol;Acc:MGI:3608347]"
"11800","Hnrnpd",5145.91414194049,0.02637767773712,0.0646133298793001,0.408238946768327,0.683098257428987,0.86561456059832,"MUT","heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]"
"11801","Pdss2",431.197996747843,0.0349336807559162,0.0855755025398519,0.408220573868647,0.683111744878862,0.86561456059832,"MUT","prenyl (solanesyl) diphosphate synthase, subunit 2 [Source:MGI Symbol;Acc:MGI:1918615]"
"11802","F13a1",78.4750973111,-0.100372761416953,0.245977581030577,-0.408056543187469,0.683232163429446,0.865651553802444,"MUT","coagulation factor XIII, A1 subunit [Source:MGI Symbol;Acc:MGI:1921395]"
"11803","Ighv5-16",580.254121295381,-0.195991762730322,0.480344817996222,-0.408023060492064,0.68325674480728,0.865651553802444,"MUT","immunoglobulin heavy variable 5-16 [Source:MGI Symbol;Acc:MGI:4439556]"
"11804","Erp44",3243.23128176654,0.032841156687537,0.0805434840089663,0.407744426400539,0.683461317523275,0.865736149444684,"MUT","endoplasmic reticulum protein 44 [Source:MGI Symbol;Acc:MGI:1923549]"
"11805","Adgrb3",36.7161433372358,0.0914099711333871,0.224223382136169,0.407673679089698,0.683513263789258,0.865736149444684,"MUT","adhesion G protein-coupled receptor B3 [Source:MGI Symbol;Acc:MGI:2441837]"
"11806","Fst",125.886754233561,0.0965637999231977,0.236876925413555,0.407653889270179,0.683527794747238,0.865736149444684,"MUT","follistatin [Source:MGI Symbol;Acc:MGI:95586]"
"11807","Cacna2d2",136.207789017785,0.0656108053845774,0.160962041483058,0.407616632965501,0.683555151039802,0.865736149444684,"MUT","calcium channel, voltage-dependent, alpha 2/delta subunit 2 [Source:MGI Symbol;Acc:MGI:1929813]"
"11808","Efna4",179.909109930235,0.0462807741627285,0.113650265536037,0.407220994552391,0.683845683204766,0.865866560701404,"MUT","ephrin A4 [Source:MGI Symbol;Acc:MGI:106643]"
"11809","Kif21a",1257.83857660557,-0.0411651015306593,0.101116068719835,-0.407107416771875,0.683929096290041,0.865866560701404,"MUT","kinesin family member 21A [Source:MGI Symbol;Acc:MGI:109188]"
"11810","Cgnl1",535.868267456325,0.0556833897306107,0.13678532660668,0.407085987305683,0.683944834817502,0.865866560701404,"MUT","cingulin-like 1 [Source:MGI Symbol;Acc:MGI:1915428]"
"11811","Pcdhga2",41.7537629153285,-0.098185513549235,0.241213056223742,-0.407048918024408,0.68397206008027,0.865866560701404,"MUT","protocadherin gamma subfamily A, 2 [Source:MGI Symbol;Acc:MGI:1935214]"
"11812","Tspyl2",348.465242412094,0.0563553323344081,0.138456504059599,0.407025532799454,0.683989235399187,0.865866560701404,"MUT","TSPY-like 2 [Source:MGI Symbol;Acc:MGI:106244]"
"11813","Grasp",83.8453317696933,-0.047726774483107,0.117263874815671,-0.407003218664994,0.684005624206259,0.865866560701404,"MUT",NA
"11814","Sri",5228.75553216434,-0.0357444353497704,0.0878599419987644,-0.406834269823136,0.684129714958689,0.865950320771519,"MUT","sorcin [Source:MGI Symbol;Acc:MGI:98419]"
"11815","Snapc4",308.969859142209,0.0566522205738586,0.139323585846424,0.406623331072645,0.684284658731734,0.866073116156402,"MUT","small nuclear RNA activating complex, polypeptide 4 [Source:MGI Symbol;Acc:MGI:2443935]"
"11816","Spidr",270.671662899844,0.0350468514929859,0.0862274271844475,0.406446679871565,0.684414427020231,0.866123218407208,"MUT","scaffolding protein involved in DNA repair [Source:MGI Symbol;Acc:MGI:1924834]"
"11817","Gm28557",129.489096099769,-0.036638884741724,0.0901521374717597,-0.406411714344556,0.684440113863729,0.866123218407208,"MUT","predicted gene 28557 [Source:MGI Symbol;Acc:MGI:5579263]"
"11818","Tmem159",377.471172492162,0.0261672315623235,0.064409695784783,0.406262306373222,0.684549878059554,0.866180968434696,"MUT",NA
"11819","Irak3",155.613261029975,-0.0707471084085479,0.174171650324647,-0.40619187035708,0.684601626958152,0.866180968434696,"MUT","interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]"
"11820","Jph1",61.4183100431668,0.0819374119037766,0.201794920427793,0.406042985274724,0.684711016765066,0.86624606081389,"MUT","junctophilin 1 [Source:MGI Symbol;Acc:MGI:1891495]"
"11821","Lace1",347.133917370189,0.0351899489735584,0.0867118940227442,0.405826090758993,0.684870386734945,0.86629639356455,"MUT",NA
"11822","Fgfr1",505.90997988906,-0.0479202690949956,0.118088068827433,-0.405801107350004,0.684888744970408,0.86629639356455,"MUT","fibroblast growth factor receptor 1 [Source:MGI Symbol;Acc:MGI:95522]"
"11823","Gpx7",43.8569913693857,0.0569601754223774,0.140381659468916,0.405752258791256,0.684924640263076,0.86629639356455,"MUT","glutathione peroxidase 7 [Source:MGI Symbol;Acc:MGI:1914555]"
"11824","Tmem18",494.874451529664,-0.0227388023562121,0.0560654301405373,-0.40557616875878,0.685054042068146,0.866386763295727,"MUT","transmembrane protein 18 [Source:MGI Symbol;Acc:MGI:2387176]"
"11825","Ppp1r9b",2025.05818358981,-0.0219098692318043,0.0540451922339398,-0.405399043396226,0.685184214021145,0.866478091660981,"MUT","protein phosphatase 1, regulatory subunit 9B [Source:MGI Symbol;Acc:MGI:2387581]"
"11826","Shpk",374.481896201404,-0.0618012704422806,0.152565449015936,-0.405080382490962,0.685418425994852,0.866700961568387,"MUT","sedoheptulokinase [Source:MGI Symbol;Acc:MGI:1921887]"
"11827","Zfp457",4.9088927270844,-0.158717603000765,0.392008786460331,-0.404882769169324,0.685563684624719,0.86677068682903,"MUT","zinc finger protein 457 [Source:MGI Symbol;Acc:MGI:2664334]"
"11828","Pank1",525.249714348797,-0.0384267681170251,0.0949317928326361,-0.404782918034332,0.685637086116407,0.86677068682903,"MUT","pantothenate kinase 1 [Source:MGI Symbol;Acc:MGI:1922985]"
"11829","Eya1",36.6959010548283,-0.0921118824091575,0.227566684270704,-0.404768750330716,0.685647501166563,0.86677068682903,"MUT","EYA transcriptional coactivator and phosphatase 1 [Source:MGI Symbol;Acc:MGI:109344]"
"11830","Sucnr1",70.6066276845238,-0.1168421685808,0.288740828169102,-0.404661056497251,0.685726671677779,0.866797475402282,"MUT","succinate receptor 1 [Source:MGI Symbol;Acc:MGI:1934135]"
"11831","Prkar1b",235.273474717664,0.0707711389990819,0.174939747225985,0.404545794316604,0.685811409839023,0.866831296676818,"MUT","protein kinase, cAMP dependent regulatory, type I beta [Source:MGI Symbol;Acc:MGI:97759]"
"11832","Apold1",87.6276655930553,0.0745442685759043,0.184317207939225,0.404434666786423,0.68589311203957,0.866861275255015,"MUT","apolipoprotein L domain containing 1 [Source:MGI Symbol;Acc:MGI:2685921]"
"11833","Lrrc49",540.681122133445,-0.0496382286677336,0.122788497751884,-0.404257968592763,0.686023030084832,0.866952180876435,"MUT","leucine rich repeat containing 49 [Source:MGI Symbol;Acc:MGI:2442689]"
"11834","Chrna5",15.8466955561299,-0.104715692437901,0.259126689693769,-0.404110022636617,0.68613181507222,0.867016366776239,"MUT","cholinergic receptor, nicotinic, alpha polypeptide 5 [Source:MGI Symbol;Acc:MGI:87889]"
"11835","Uba1",7328.80670041277,-0.036365970841808,0.0900395512504455,-0.403888850363724,0.68629445566052,0.867020490025643,"MUT","ubiquitin-like modifier activating enzyme 1 [Source:MGI Symbol;Acc:MGI:98890]"
"11836","Ccdc9",966.363039234466,-0.0267622680468028,0.0662737295736419,-0.403814123921684,0.686349409559934,0.867020490025643,"MUT","coiled-coil domain containing 9 [Source:MGI Symbol;Acc:MGI:1921443]"
"11837","Slc7a15",572.620617151474,-0.177989711581408,0.440783976412039,-0.40380259062554,0.686357891305057,0.867020490025643,"MUT","solute carrier family 7 (cationic amino acid transporter, y+ system), member 15 [Source:MGI Symbol;Acc:MGI:3045351]"
"11838","Pcdhb9",23.8123689774932,0.0805844521856043,0.199570139719974,0.403790127614662,0.686367056819631,0.867020490025643,"MUT","protocadherin beta 9 [Source:MGI Symbol;Acc:MGI:2136744]"
"11839","Tnfrsf23",16.8721634122213,0.100105763947171,0.248048392797159,0.403573523772161,0.686526358411857,0.867144991802023,"MUT","tumor necrosis factor receptor superfamily, member 23 [Source:MGI Symbol;Acc:MGI:1930269]"
"11840","Ap3d1",2805.26602202006,-0.0175268363276122,0.0434565980513752,-0.403318186731775,0.686714164271064,0.867144991802023,"MUT","adaptor-related protein complex 3, delta 1 subunit [Source:MGI Symbol;Acc:MGI:107734]"
"11841","Gpr55",455.917466281517,0.0530733397861451,0.131647913980922,0.403146074869338,0.686840767143572,0.867144991802023,"MUT","G protein-coupled receptor 55 [Source:MGI Symbol;Acc:MGI:2685064]"
"11842","Rapgef5",761.848785251856,-0.0413771476999563,0.102640887930212,-0.403125387302667,0.686855985194958,0.867144991802023,"MUT","Rap guanine nucleotide exchange factor (GEF) 5 [Source:MGI Symbol;Acc:MGI:2444365]"
"11843","Heatr1",723.595211527779,0.0528916402588749,0.131211501519089,0.403102164417957,0.68687306841148,0.867144991802023,"MUT","HEAT repeat containing 1 [Source:MGI Symbol;Acc:MGI:2442524]"
"11844","Nptx2",51.032631464147,0.0687392986727775,0.170533889579829,0.403082922943595,0.686887222944398,0.867144991802023,"MUT","neuronal pentraxin 2 [Source:MGI Symbol;Acc:MGI:1858209]"
"11845","Baiap2l2",2747.47590363483,0.0458216494230133,0.113688836571678,0.40304440440046,0.686915558524262,0.867144991802023,"MUT","BAI1-associated protein 2-like 2 [Source:MGI Symbol;Acc:MGI:2652819]"
"11846","Pla2g12b",881.819472708752,0.105610535920905,0.262044457689653,0.403025260873798,0.686929641331864,0.867144991802023,"MUT","phospholipase A2, group XIIB [Source:MGI Symbol;Acc:MGI:1917086]"
"11847","Usp16",1576.0462090369,0.0328202578869288,0.0814704913599971,0.40284840976231,0.687059745809289,0.867236001338135,"MUT","ubiquitin specific peptidase 16 [Source:MGI Symbol;Acc:MGI:1921362]"
"11848","Bmp7",302.978175535445,0.0388747042083329,0.0965569717438763,0.402608983134336,0.687235900134528,0.867385116674647,"MUT","bone morphogenetic protein 7 [Source:MGI Symbol;Acc:MGI:103302]"
"11849","Uhrf1bp1",299.029872152148,-0.0467227249444573,0.116104055620821,-0.402421127277819,0.687374123975816,0.867486337450485,"MUT",NA
"11850","Lsm1",386.433832089505,0.0413449011420271,0.102787206383066,0.402237813409809,0.687509015907829,0.867583336525875,"MUT","LSM1 homolog, mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1914457]"
"11851","Etv6",1953.6700153112,-0.0311903544050563,0.0775792744711507,-0.402044935553697,0.687650956261132,0.867633527992037,"MUT","ets variant 6 [Source:MGI Symbol;Acc:MGI:109336]"
"11852","2510039O18Rik",1581.95984740064,0.0469489557699732,0.116780882118809,0.402026041575958,0.687664861082117,0.867633527992037,"MUT","RIKEN cDNA 2510039O18 gene [Source:MGI Symbol;Acc:MGI:1924284]"
"11853","Cerkl",23.4894071702259,0.112021626050009,0.278779568047159,0.40182868075561,0.6878101129816,0.867743560259487,"MUT","ceramide kinase-like [Source:MGI Symbol;Acc:MGI:3037816]"
"11854","Gabrb3",65.6659243284861,0.0917663942741039,0.228428908783741,0.401728462315519,0.687883875287525,0.867763390055565,"MUT","GABRB3, gamma-aminobutyric acid type A receptor subunit beta 3 [Source:MGI Symbol;Acc:MGI:95621]"
"11855","Ankrd27",719.604274899522,-0.0215370085109367,0.0536231015552451,-0.401636755172548,0.687951375750665,0.867775317876514,"MUT","ankyrin repeat domain 27 [Source:MGI Symbol;Acc:MGI:2444103]"
"11856","Pcdhb20",27.360999581978,-0.072265474040386,0.180011730705176,-0.40144869313402,0.688089805402421,0.867867826389744,"MUT","protocadherin beta 20 [Source:MGI Symbol;Acc:MGI:2136758]"
"11857","Erc2",110.467595721031,-0.0685236315954744,0.170720351777693,-0.401379395496465,0.688140816991574,0.867867826389744,"MUT","ELKS/RAB6-interacting/CAST family member 2 [Source:MGI Symbol;Acc:MGI:1098749]"
"11858","Clk1",3029.97838102959,-0.0435474300469,0.108607396791299,-0.400961917267762,0.688448162358692,0.868182203902357,"MUT","CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]"
"11859","St8sia6",274.031738384755,-0.0832944953090581,0.207900705203704,-0.400645564080434,0.688681094249207,0.868402695599329,"MUT","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:2386797]"
"11860","Gabbr1",552.488010005164,0.0671543711812623,0.167716368879154,0.400404394812827,0.688858687807302,0.86853652447039,"MUT","gamma-aminobutyric acid type B receptor subunit 1 [Source:MGI Symbol;Acc:MGI:1860139]"
"11861","Crnkl1",978.074678181716,-0.0216777310523141,0.0541493857750944,-0.40033198423249,0.68891201325871,0.86853652447039,"MUT","crooked neck pre-mRNA splicing factor 1 [Source:MGI Symbol;Acc:MGI:1914127]"
"11862","Slc9a4",15.2880504712619,-0.114505042740956,0.286148962019894,-0.400158861079478,0.689039512913299,0.86853652447039,"MUT","solute carrier family 9 (sodium/hydrogen exchanger), member 4 [Source:MGI Symbol;Acc:MGI:105074]"
"11863","Pacrg",11.8979433118799,-0.100351863541079,0.250782781067299,-0.400154520633332,0.689042709626317,0.86853652447039,"MUT","PARK2 co-regulated [Source:MGI Symbol;Acc:MGI:1916560]"
"11864","Ap1s2",419.717440860594,0.0561610805771994,0.140373080909704,0.400084405166867,0.689094350023581,0.86853652447039,"MUT","adaptor-related protein complex 1, sigma 2 subunit [Source:MGI Symbol;Acc:MGI:1889383]"
"11865","Pcdh19",260.468671826348,-0.0796834982456913,0.19919474054111,-0.400028123379323,0.689135802894165,0.86853652447039,"MUT","protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563]"
"11866","Peli3",40.3040766188069,0.0714404244307649,0.178631345939703,0.399932184661922,0.689206466184915,0.868552361920634,"MUT","pellino 3 [Source:MGI Symbol;Acc:MGI:1924963]"
"11867","Pcdha7",5.4508498251932,-0.240145620750047,0.601112671575206,-0.399501844006632,0.689523465277621,0.868825467798184,"MUT","protocadherin alpha 7 [Source:MGI Symbol;Acc:MGI:1298369]"
"11868","Thada",324.371487965528,0.0520795168169899,0.130368205314368,0.399480200647128,0.689539409727455,0.868825467798184,"MUT","thyroid adenoma associated [Source:MGI Symbol;Acc:MGI:3039623]"
"11869","Chst4",401.801453141797,0.0844703927186773,0.211698610236434,0.399012504731784,0.689883990368968,0.86916539385796,"MUT","carbohydrate sulfotransferase 4 [Source:MGI Symbol;Acc:MGI:1349479]"
"11870","Lig4",427.43548715306,0.0221340959800695,0.0554800129574267,0.398956215043684,0.689925466816884,0.86916539385796,"MUT","ligase IV, DNA, ATP-dependent [Source:MGI Symbol;Acc:MGI:1335098]"
"11871","Gm15294",836.280442053381,-0.0425240430470365,0.106644481797535,-0.398745835980229,0.690080490599773,0.869287439709017,"MUT","predicted gene 15294 [Source:MGI Symbol;Acc:MGI:3708114]"
"11872","Dusp3",1085.71061693326,0.0467272168833421,0.117223618539023,0.398616059337793,0.690176126687491,0.869334661216446,"MUT","dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related) [Source:MGI Symbol;Acc:MGI:1919599]"
"11873","Adsl",719.257640004437,0.0334690865082013,0.0839837683544168,0.398518513326999,0.690248014365871,0.869340585238073,"MUT","adenylosuccinate lyase [Source:MGI Symbol;Acc:MGI:103202]"
"11874","Pola1",555.321640876512,0.0574620334680635,0.144213235778573,0.398451869953819,0.690297129589376,0.869340585238073,"MUT","polymerase (DNA directed), alpha 1 [Source:MGI Symbol;Acc:MGI:99660]"
"11875","Hoxc5",55.617601769715,0.07869710478178,0.19763744196945,0.398189249959756,0.690490689505486,0.869404803042263,"MUT","homeobox C5 [Source:MGI Symbol;Acc:MGI:96196]"
"11876","Vcan",115.305937350968,-0.105918683150235,0.266019616840924,-0.398161174758677,0.690511383086583,0.869404803042263,"MUT","versican [Source:MGI Symbol;Acc:MGI:102889]"
"11877","Cacna2d3",71.5130666028803,0.0758001678452331,0.190392579768098,0.398125640912893,0.690537574593778,0.869404803042263,"MUT","calcium channel, voltage-dependent, alpha2/delta subunit 3 [Source:MGI Symbol;Acc:MGI:1338890]"
"11878","Angptl4",1114.43585675232,-0.0853718553703559,0.214472452421208,-0.398055108740455,0.690589563982062,0.869404803042263,"MUT","angiopoietin-like 4 [Source:MGI Symbol;Acc:MGI:1888999]"
"11879","Gnai2",7858.16483474707,0.0388424878624149,0.0975970870149049,0.397988188484385,0.690638892369894,0.869404803042263,"MUT","G protein subunit alpha i2 [Source:MGI Symbol;Acc:MGI:95772]"
"11880","Angptl2",649.219041315783,-0.0579547445855777,0.145663295136465,-0.397867867339419,0.690727587028186,0.869420927861774,"MUT","angiopoietin-like 2 [Source:MGI Symbol;Acc:MGI:1347002]"
"11881","Arhgef28",588.428796067067,-0.0476275375505129,0.119758106398963,-0.397697817564402,0.690852946356487,0.869420927861774,"MUT","Rho guanine nucleotide exchange factor 28 [Source:MGI Symbol;Acc:MGI:1346016]"
"11882","Ppp4r4",90.3945371747738,0.0690385558686765,0.173596187858071,0.397696266954439,0.690854089492709,0.869420927861774,"MUT","protein phosphatase 4, regulatory subunit 4 [Source:MGI Symbol;Acc:MGI:1921771]"
"11883","Prpsap2",328.885391188455,-0.0287926366660897,0.0724060253746139,-0.397655257516519,0.690884322608553,0.869420927861774,"MUT","phosphoribosyl pyrophosphate synthetase-associated protein 2 [Source:MGI Symbol;Acc:MGI:2384838]"
"11884","Cyp2j6",3074.49034194816,-0.0944262334505275,0.237914054197863,-0.396892204493297,0.691446953014613,0.87001474522648,"MUT","cytochrome P450, family 2, subfamily j, polypeptide 6 [Source:MGI Symbol;Acc:MGI:1270148]"
"11885","Ctso",832.064099738898,-0.0313353206486115,0.078958631800737,-0.396857442105766,0.691472588814785,0.87001474522648,"MUT","cathepsin O [Source:MGI Symbol;Acc:MGI:2139628]"
"11886","Lipe",1193.31629322572,0.0718607477908355,0.181193299989389,0.396597157814575,0.691664548779087,0.870183034944657,"MUT","lipase, hormone sensitive [Source:MGI Symbol;Acc:MGI:96790]"
"11887","Pid1",291.601415703863,-0.0497288290682023,0.125442631074069,-0.396426865750601,0.691790150096748,0.870224155721881,"MUT","phosphotyrosine interaction domain containing 1 [Source:MGI Symbol;Acc:MGI:2138391]"
"11888","Gpr82",12.2833537216051,0.100297186249319,0.253048132011817,0.396356161382909,0.691842301593398,0.870224155721881,"MUT","G protein-coupled receptor 82 [Source:MGI Symbol;Acc:MGI:2441734]"
"11889","Mycbp2",2104.40280774143,0.0554915871631651,0.14004099097787,0.396252459909642,0.691918794377874,0.870224155721881,"MUT","MYC binding protein 2, E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:2179432]"
"11890","Pcbp2",9584.9346612236,-0.017959202552801,0.0453243756673331,-0.396237174552961,0.691930069502743,0.870224155721881,"MUT","poly(rC) binding protein 2 [Source:MGI Symbol;Acc:MGI:108202]"
"11891","Tjap1",488.359768275836,-0.0504288477067991,0.12735697859133,-0.395964542065793,0.692131186212913,0.870403872298372,"MUT","tight junction associated protein 1 [Source:MGI Symbol;Acc:MGI:1921344]"
"11892","Ntsr1",30.1054315217877,0.0808652595535174,0.204320947681918,0.395775667991744,0.692270528387275,0.870433964739662,"MUT","neurotensin receptor 1 [Source:MGI Symbol;Acc:MGI:97386]"
"11893","Pmel",36.1518370585955,0.0533761156939217,0.134865048100169,0.395774268024413,0.692271561254487,0.870433964739662,"MUT","premelanosome protein [Source:MGI Symbol;Acc:MGI:98301]"
"11894","Rbms1",1281.39888258532,-0.0363881222271545,0.0920034873124703,-0.395508075727281,0.692467962874725,0.870607690268029,"MUT","RNA binding motif, single stranded interacting protein 1 [Source:MGI Symbol;Acc:MGI:1861774]"
"11895","Becn1",3030.34149767468,-0.0307384014623113,0.0777828102272251,-0.395182449342161,0.692708244187034,0.870742540671578,"MUT","beclin 1, autophagy related [Source:MGI Symbol;Acc:MGI:1891828]"
"11896","Fgfbp1",1599.1624421069,0.0480670375407748,0.121641824052191,0.39515222593301,0.692730547757953,0.870742540671578,"MUT","fibroblast growth factor binding protein 1 [Source:MGI Symbol;Acc:MGI:1096350]"
"11897","Wwtr1",861.498570604839,-0.0623374023222652,0.157820194419978,-0.394990023623834,0.692850250608669,0.870742540671578,"MUT","WW domain containing transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1917649]"
"11898","Rab19",523.453924971089,-0.0594283063840906,0.150460143127055,-0.394977069335278,0.692859811008431,0.870742540671578,"MUT","RAB19, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:103292]"
"11899","Zfp128",48.4315673367557,0.0537108220003617,0.135987750849276,0.394968088411822,0.692866439052113,0.870742540671578,"MUT","zinc finger protein 128 [Source:MGI Symbol;Acc:MGI:2389445]"
"11900","Kmt2e",3347.99346847178,-0.0591476649506812,0.149862450598873,-0.394679686034214,0.693079296427644,0.870934182400241,"MUT","lysine (K)-specific methyltransferase 2E [Source:MGI Symbol;Acc:MGI:1924825]"
"11901","Hsf3",5.3212391112925,-0.112085439344604,0.284045647289018,-0.394603615349742,0.693135444963082,0.870934182400241,"MUT","heat shock transcription factor 3 [Source:MGI Symbol;Acc:MGI:3045337]"
"11902","Cdk7",734.436659966264,0.015423964279267,0.039113026223959,0.394343413648187,0.693327515190628,0.871102307093023,"MUT","cyclin dependent kinase 7 [Source:MGI Symbol;Acc:MGI:102956]"
"11903","Psmd12",1852.18966348601,-0.0226427876467964,0.05744581006826,-0.394159080007595,0.69346359465379,0.871159765944514,"MUT","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12 [Source:MGI Symbol;Acc:MGI:1914247]"
"11904","Itgb2",741.95171989509,0.0788031304327806,0.199945658840973,0.394122737595702,0.693490424650727,0.871159765944514,"MUT","integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]"
"11905","Osbpl3",849.019209923214,0.0481411159542406,0.122171723319578,0.394044666361238,0.693548062493084,0.871159765944514,"MUT","oxysterol binding protein-like 3 [Source:MGI Symbol;Acc:MGI:1918970]"
"11906","Abcg1",200.405392416439,0.0796986929941095,0.202382833134616,0.393801646906967,0.693727488412488,0.871311934114652,"MUT","ATP binding cassette subfamily G member 1 [Source:MGI Symbol;Acc:MGI:107704]"
"11907","Armcx5",176.309112790665,-0.0401320897220415,0.101943348195256,-0.393670508498259,0.693824317546265,0.871331464114655,"MUT","armadillo repeat containing, X-linked 5 [Source:MGI Symbol;Acc:MGI:2148026]"
"11908","Triqk",153.971734923211,-0.0621050878246855,0.157778208822688,-0.393622720704603,0.693859604032439,0.871331464114655,"MUT","triple QxxK/R motif containing [Source:MGI Symbol;Acc:MGI:3650048]"
"11909","Slc6a7",230.877542771548,0.0648953839289548,0.16493790646964,0.39345342327902,0.693984618518875,0.871396973107258,"MUT","solute carrier family 6 (neurotransmitter transporter, L-proline), member 7 [Source:MGI Symbol;Acc:MGI:2147363]"
"11910","Slc9a3r1",16530.2638421227,-0.112625770536883,0.286345015057493,-0.393321918016522,0.694081731843031,0.871396973107258,"MUT",NA
"11911","Zdhhc1",152.030923682816,0.0541553532570087,0.1377056376872,0.393268962451801,0.694120839612544,0.871396973107258,"MUT","zinc finger, DHHC domain containing 1 [Source:MGI Symbol;Acc:MGI:1918046]"
"11912","Lyrm5",465.948750114024,0.0230022946894139,0.0585024201650842,0.393185352409443,0.694182587421057,0.871396973107258,"MUT",NA
"11913","Zbtb10",162.613717449386,0.0476773636063391,0.121267867951488,0.393157432481717,0.69420320733829,0.871396973107258,"MUT","zinc finger and BTB domain containing 10 [Source:MGI Symbol;Acc:MGI:2139883]"
"11914","Lamc3",35.7068275023578,0.0806551796102547,0.205205405988289,0.393046076061259,0.694285450496597,0.871427040964161,"MUT","laminin gamma 3 [Source:MGI Symbol;Acc:MGI:1344394]"
"11915","Dolpp1",907.196171616186,-0.0442245923889898,0.112775641856317,-0.392146669804235,0.694949845923072,0.87218772637256,"MUT","dolichyl pyrophosphate phosphatase 1 [Source:MGI Symbol;Acc:MGI:1914093]"
"11916","Uhrf2",967.863486037706,-0.0299538817412552,0.0764322460443598,-0.391901105769816,0.695131285924212,0.872261945705395,"MUT","ubiquitin-like, containing PHD and RING finger domains 2 [Source:MGI Symbol;Acc:MGI:1923718]"
"11917","Adamtsl2",30.1507822802909,-0.0835063156784911,0.213107375090334,-0.391850895085604,0.695168387264093,0.872261945705395,"MUT","ADAMTS-like 2 [Source:MGI Symbol;Acc:MGI:1925044]"
"11918","Pde3b",888.874230312766,-0.0476046657927051,0.12151751836235,-0.391751464597507,0.695241859923244,0.872261945705395,"MUT","phosphodiesterase 3B, cGMP-inhibited [Source:MGI Symbol;Acc:MGI:1333863]"
"11919","Rab44",6.59387966225211,0.13272638698038,0.338803119297391,0.391750782152263,0.695242364215752,0.872261945705395,"MUT","RAB44, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:3045302]"
"11920","Adipor2",5814.58727683659,-0.0501218422676462,0.128020210233676,-0.391515075441282,0.695416547613125,0.872407265823296,"MUT","adiponectin receptor 2 [Source:MGI Symbol;Acc:MGI:93830]"
"11921","Gtf2ird2",207.071815979639,0.0469750369012804,0.120013376618871,0.391415009099028,0.695490499861738,0.872426831090198,"MUT","GTF2I repeat domain containing 2 [Source:MGI Symbol;Acc:MGI:2149780]"
"11922","Nlgn3",54.0304850170749,0.078156942802524,0.199802193801034,0.391171594844218,0.695670402924458,0.872579287165085,"MUT","neuroligin 3 [Source:MGI Symbol;Acc:MGI:2444609]"
"11923","Serp1",8710.03702273611,0.0302671253005204,0.0773965605764844,0.391065508274233,0.695748814945486,0.872604428140521,"MUT","stress-associated endoplasmic reticulum protein 1 [Source:MGI Symbol;Acc:MGI:92638]"
"11924","Gm20498",116.56579372105,-0.0491510327152112,0.12576093467178,-0.390829098427817,0.695923564823762,0.872725940592481,"MUT",NA
"11925","Cul2",960.632340195155,-0.0204749244579619,0.0523954865627721,-0.390776492426157,0.695962452424318,0.872725940592481,"MUT","cullin 2 [Source:MGI Symbol;Acc:MGI:1918995]"
"11926","Ajap1",10.646841429926,0.112934433963715,0.289087884061776,0.390657790208813,0.696050202847619,0.872762772169077,"MUT","adherens junction associated protein 1 [Source:MGI Symbol;Acc:MGI:2685419]"
"11927","H2-M9",8.43050413016708,0.115189174929207,0.295092379597067,0.390349541003029,0.696278094578835,0.87297530308232,"MUT","histocompatibility 2, M region locus 9 [Source:MGI Symbol;Acc:MGI:1276570]"
"11928","Fam122a",173.553248899784,0.0372484464405434,0.0954710107725803,0.390154520614349,0.696422289273499,0.873082869990677,"MUT",NA
"11929","Prkg2",1437.56189283256,-0.0694507351847071,0.178044493075219,-0.390075165960714,0.696480965869606,0.873083216480849,"MUT","protein kinase, cGMP-dependent, type II [Source:MGI Symbol;Acc:MGI:108173]"
"11930","Pipox",706.392222077427,-0.0456592780823653,0.117131393328368,-0.389812472855703,0.696675219951665,0.873194604848294,"MUT","pipecolic acid oxidase [Source:MGI Symbol;Acc:MGI:1197006]"
"11931","Gata5",2149.97925507029,-0.0724229744155953,0.185796628633684,-0.389797032099997,0.696686638570599,0.873194604848294,"MUT","GATA binding protein 5 [Source:MGI Symbol;Acc:MGI:109497]"
