"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"Xpnpep3","Xpnpep3",52.4893357598809,0.111996177875796,0.276060145266997,0.405694845112382,0.684966830356047,1,"X-prolyl aminopeptidase 3, mitochondrial [Source:MGI Symbol;Acc:MGI:2445217]"
"Xpo1","Xpo1",3492.28507808082,0.0485684354449704,0.205571089380433,0.236261020902064,0.813230131607211,1,"exportin 1 [Source:MGI Symbol;Acc:MGI:2144013]"
"Xpo4","Xpo4",406.788178781233,0.0412946624518564,0.316728018572269,0.130378937228233,0.896266629996579,1,"exportin 4 [Source:MGI Symbol;Acc:MGI:1888526]"
"Xpo5","Xpo5",747.614364957909,0.129972395038476,0.243058783917949,0.534736465571848,0.592832102050134,1,"exportin 5 [Source:MGI Symbol;Acc:MGI:1913789]"
"Xpo6","Xpo6",1570.17613856318,-0.0682830559101041,0.173107441625354,-0.394454769066977,0.693245314773033,1,"exportin 6 [Source:MGI Symbol;Acc:MGI:2429950]"
"Xpo7","Xpo7",1802.40566255314,0.0817987850589996,0.128839341113228,0.634889812011011,0.525500282130408,1,"exportin 7 [Source:MGI Symbol;Acc:MGI:1929705]"
"Xpot","Xpot",1400.82189175101,0.101909846760663,0.155368467697914,0.655923613527604,0.511873273947969,1,"exportin, tRNA (nuclear export receptor for tRNAs) [Source:MGI Symbol;Acc:MGI:1920442]"
"Xpr1","Xpr1",2745.45838076342,-0.00999929828315641,0.126593481182926,-0.0789874659399528,0.937042592644034,1,"xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]"
"Xrcc1","Xrcc1",525.590110090391,0.00853204483211562,0.109911187226937,0.0776267188752974,0.938124987917874,1,"X-ray repair complementing defective repair in Chinese hamster cells 1 [Source:MGI Symbol;Acc:MGI:99137]"
"Xrcc2","Xrcc2",90.2164114848473,-0.137506378542869,0.198835586789324,-0.691558190177313,0.489214825681488,1,"X-ray repair complementing defective repair in Chinese hamster cells 2 [Source:MGI Symbol;Acc:MGI:1927345]"
"Xrcc3","Xrcc3",104.594196984465,0.162069883907419,0.152102020749869,1.06553406133862,0.286634320340998,1,"X-ray repair complementing defective repair in Chinese hamster cells 3 [Source:MGI Symbol;Acc:MGI:1921585]"
"Xrcc4","Xrcc4",189.493063755761,-0.0634311006839216,0.0926558622479691,-0.684588099932252,0.493603878422764,1,"X-ray repair complementing defective repair in Chinese hamster cells 4 [Source:MGI Symbol;Acc:MGI:1333799]"
"Xrcc5","Xrcc5",558.09516734275,0.0342776434891682,0.0973683711357231,0.352040843339036,0.724807632068163,1,"X-ray repair complementing defective repair in Chinese hamster cells 5 [Source:MGI Symbol;Acc:MGI:104517]"
"Xrcc6","Xrcc6",759.069310080926,0.0685967212090977,0.0905138547717045,0.757858798325554,0.448535518045291,1,"X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]"
"Xrcc6bp1","Xrcc6bp1",73.3765022638105,0.11505169443001,0.124676965649222,0.922798319889397,0.35611231655685,1,"XRCC6 binding protein 1 [Source:MGI Symbol;Acc:MGI:1916984]"
"Xrn1","Xrn1",1965.07179316212,-0.0360542211258724,0.229015824009791,-0.157431135083185,0.874905077145743,1,"5'-3' exoribonuclease 1 [Source:MGI Symbol;Acc:MGI:891964]"
"Xrn2","Xrn2",2538.84869654283,0.134950005867522,0.10664208399199,1.26544794339971,0.205710798054359,1,"5'-3' exoribonuclease 2 [Source:MGI Symbol;Acc:MGI:894687]"
"Xrra1","Xrra1",1.39316069581307,-0.41449074938762,0.60067618043299,-0.690040262773263,0.490168867919304,1,"X-ray radiation resistance associated 1 [Source:MGI Symbol;Acc:MGI:2181647]"
"Xxylt1","Xxylt1",311.019075418653,0.0615219555192544,0.127346446653833,0.483106966356826,0.629019787934183,1,"xyloside xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2146443]"
"Xylb","Xylb",246.241375954572,0.163892267943076,0.198948128449585,0.823793966901317,0.410056636192646,1,"xylulokinase homolog (H. influenzae) [Source:MGI Symbol;Acc:MGI:2142985]"
"Xylt1","Xylt1",278.139879103395,-0.300173649525861,0.223415748522048,-1.34356531046529,0.179088993346033,1,"xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2451073]"
"Xylt2","Xylt2",358.498801998365,0.00890656908774258,0.100024310675155,0.0890440436692244,0.929046907329768,1,"xylosyltransferase II [Source:MGI Symbol;Acc:MGI:2444797]"
"Yae1d1","Yae1d1",577.853384545163,0.101487161203843,0.0815657866033496,1.2442368967441,0.213412387923168,1,"Yae1 domain containing 1 [Source:MGI Symbol;Acc:MGI:1914258]"
"Yaf2","Yaf2",274.219408645139,0.0561449423723671,0.118325433452744,0.474495978878368,0.635146264764871,1,"YY1 associated factor 2 [Source:MGI Symbol;Acc:MGI:1914307]"
"Yap1","Yap1",2090.77395274511,0.0595298819886442,0.0815149661470347,0.730293893286611,0.465210560185545,1,"yes-associated protein 1 [Source:MGI Symbol;Acc:MGI:103262]"
"Yars","Yars",1067.79985361022,0.141377159234748,0.0979767110875272,1.44296698333187,0.149029772217098,1,"tyrosyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:2147627]"
"Yars2","Yars2",293.403733141305,0.135718855820645,0.148889326244828,0.911541876396658,0.362009931569856,1,"tyrosyl-tRNA synthetase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1917370]"
"Ybey","Ybey",145.363059629843,0.0602800722782151,0.0879279675816159,0.685561988252058,0.492989358497256,1,"ybeY metallopeptidase [Source:MGI Symbol;Acc:MGI:2656825]"
"Ybx1","Ybx1",17279.897899786,0.142017598453481,0.126833841019144,1.11971377128005,0.262835754654991,1,"Y box protein 1 [Source:MGI Symbol;Acc:MGI:99146]"
"Ybx2","Ybx2",131.941023621862,0.225694848110752,0.252267728805469,0.894663971406318,0.370966743770258,1,"Y box protein 2 [Source:MGI Symbol;Acc:MGI:1096372]"
"Ybx3","Ybx3",5321.12290324921,0.21683646423647,0.139699100935701,1.55216792938612,0.120622047604126,1,"Y box protein 3 [Source:MGI Symbol;Acc:MGI:2137670]"
"Ydjc","Ydjc",243.181867968992,-0.107870232840142,0.188562088175051,-0.572067449422818,0.567276280270022,1,"YdjC homolog (bacterial) [Source:MGI Symbol;Acc:MGI:1916351]"
"Yeats2","Yeats2",640.594232306437,0.037762394866389,0.177675784314366,0.212535405497775,0.831689359059906,1,"YEATS domain containing 2 [Source:MGI Symbol;Acc:MGI:2447762]"
"Yeats4","Yeats4",880.149525210313,0.0296348857881414,0.11969230832575,0.247592232138161,0.804449921488574,1,"YEATS domain containing 4 [Source:MGI Symbol;Acc:MGI:1927224]"
"Yes1","Yes1",2046.84085674695,0.19993096882826,0.17200695402345,1.16234235972228,0.245096426591964,1,"YES proto-oncogene 1, Src family tyrosine kinase [Source:MGI Symbol;Acc:MGI:99147]"
"Yif1a","Yif1a",786.451794338603,-0.00827846155017169,0.118270712099577,-0.0699958713633324,0.944196945754036,1,"Yip1 interacting factor homolog A (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915340]"
"Yif1b","Yif1b",157.623377198474,0.0109357337869102,0.170719303900284,0.0640568086740659,0.948924992861908,1,"Yip1 interacting factor homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924504]"
"Yipf1","Yipf1",1209.82161707449,-0.0266257222070986,0.11807025332513,-0.225507453886622,0.821584527339103,1,"Yip1 domain family, member 1 [Source:MGI Symbol;Acc:MGI:1915532]"
"Yipf2","Yipf2",452.913241483947,-0.00126196478695484,0.106553727515087,-0.0118434597867649,0.990550507199685,1,"Yip1 domain family, member 2 [Source:MGI Symbol;Acc:MGI:1922016]"
"Yipf3","Yipf3",1135.4920950957,-0.0185469649846198,0.205989485701342,-0.0900384061908404,0.928256695031734,1,"Yip1 domain family, member 3 [Source:MGI Symbol;Acc:MGI:106280]"
"Yipf4","Yipf4",1450.94792386183,-0.014578047349339,0.0665898982454803,-0.218922805612313,0.826710181041904,1,"Yip1 domain family, member 4 [Source:MGI Symbol;Acc:MGI:1915114]"
"Yipf5","Yipf5",1195.01288221729,0.0231948576968186,0.0572747865614141,0.404975017618746,0.685495874574516,1,"Yip1 domain family, member 5 [Source:MGI Symbol;Acc:MGI:1914430]"
"Yipf6","Yipf6",2469.81066248394,0.222633711797095,0.168575807774518,1.32067415091306,0.186610036603736,1,"Yip1 domain family, member 6 [Source:MGI Symbol;Acc:MGI:1925179]"
"Yipf7","Yipf7",0.112401598544046,-0.586932955623099,3.67518704391891,-0.159701519571435,0.873116203822844,1,"Yip1 domain family, member 7 [Source:MGI Symbol;Acc:MGI:1922831]"
"Yjefn3","Yjefn3",1.23874190811213,0.0881549510919612,0.71457471939694,0.123367016351151,0.901816474659213,1,"YjeF N-terminal domain containing 3 [Source:MGI Symbol;Acc:MGI:2681845]"
"Ykt6","Ykt6",2478.99974725786,0.0084296574289251,0.0829390066417662,0.101636826509568,0.919044947466397,1,"YKT6 v-SNARE homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927550]"
"Ylpm1","Ylpm1",1712.00243879586,0.028921581126817,0.073599571560361,0.392958552796705,0.694350094017113,1,"YLP motif containing 1 [Source:MGI Symbol;Acc:MGI:1926195]"
"Yme1l1","Yme1l1",4066.43992770099,0.0445349022143324,0.150422511375022,0.296065408077794,0.76718013068562,1,"YME1-like 1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1351651]"
"Yod1","Yod1",487.527757219714,0.0495825959921429,0.115719234118246,0.428473247079027,0.668306606999628,1,"YOD1 deubiquitinase [Source:MGI Symbol;Acc:MGI:2442596]"
"Ypel1","Ypel1",18.1374250439841,0.368418686780627,0.32557014270343,1.13161079121506,0.257798101246836,1,"yippee-like 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:1913303]"
"Ypel2","Ypel2",710.632352215509,0.00124771346536401,0.13058387206567,0.00955488182136716,0.992376423314658,1,"yippee-like 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:1925114]"
"Ypel3","Ypel3",436.91147006762,-0.0392529301761721,0.209222516344255,-0.187613316492118,0.851179786565089,1,"yippee-like 3 (Drosophila) [Source:MGI Symbol;Acc:MGI:1913340]"
"Ypel4","Ypel4",34.3308264633347,0.150956485684154,0.262829674392205,0.574350997592801,0.565730305635698,1,"yippee-like 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:3605071]"
"Ypel5","Ypel5",1257.20715968258,-0.0188681281422458,0.185071649594528,-0.101950396960225,0.918796047336459,1,"yippee-like 5 (Drosophila) [Source:MGI Symbol;Acc:MGI:1916937]"
"Yrdc","Yrdc",410.768561193638,0.154131166877266,0.121232447697263,1.2713689264293,0.203597431825701,1,"yrdC domain containing (E.coli) [Source:MGI Symbol;Acc:MGI:2387201]"
"Ythdc1","Ythdc1",2559.85214415906,0.0278267515537301,0.106028096379579,0.262446959852139,0.792976872335641,1,"YTH domain containing 1 [Source:MGI Symbol;Acc:MGI:2443713]"
"Ythdc2","Ythdc2",507.554514853891,0.042787446102076,0.15455778819476,0.27683785205414,0.781904614866711,1,"YTH domain containing 2 [Source:MGI Symbol;Acc:MGI:2448561]"
"Ythdf1","Ythdf1",1645.31505163326,0.0531775106155457,0.0490877233663643,1.08331588773546,0.278668235659347,1,"YTH domain family 1 [Source:MGI Symbol;Acc:MGI:1917431]"
"Ythdf3","Ythdf3",3147.03260519489,0.0763871435559469,0.171983463477282,0.444154001852842,0.656931245859524,1,"YTH domain family 3 [Source:MGI Symbol;Acc:MGI:1918850]"
"Ywhab","Ywhab",6949.48525038065,0.0619881973684517,0.0530620976285256,1.16821988083501,0.242718083152754,1,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide [Source:MGI Symbol;Acc:MGI:1891917]"
"Ywhae","Ywhae",13169.5276183224,0.134720317023873,0.129030740935944,1.04409473313614,0.296441562413866,1,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide [Source:MGI Symbol;Acc:MGI:894689]"
"Ywhag","Ywhag",2576.39381189038,0.027147035352264,0.108075952347272,0.25118478961013,0.801671243794417,1,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide [Source:MGI Symbol;Acc:MGI:108109]"
"Ywhah","Ywhah",7571.08000322977,0.109142056099427,0.108979757824176,1.00148925156829,0.316590333960444,1,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide [Source:MGI Symbol;Acc:MGI:109194]"
"Ywhaq","Ywhaq",3786.50258092101,0.0922506701434482,0.119216371781293,0.773808737550626,0.439043904698809,1,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide [Source:MGI Symbol;Acc:MGI:891963]"
"Yy1","Yy1",1674.04065594417,0.0644605450473263,0.108908255198788,0.591879329346228,0.553931396503909,1,"YY1 transcription factor [Source:MGI Symbol;Acc:MGI:99150]"
"Yy2","Yy2",63.1935484267809,-0.0494246988784592,0.290198725533516,-0.170313287171039,0.864763762269431,1,"Yy2 transcription factor [Source:MGI Symbol;Acc:MGI:3837947]"
"Zadh2","Zadh2",1589.52795233883,0.121143688828808,0.0567123259249425,2.13610862987949,0.0326705605113465,1,"zinc binding alcohol dehydrogenase, domain containing 2 [Source:MGI Symbol;Acc:MGI:2444835]"
"Zak","Zak",1885.8488186293,0.143112281004405,0.108024775665195,1.32480979593014,0.18523424493654,1,"sterile alpha motif and leucine zipper containing kinase AZK [Source:MGI Symbol;Acc:MGI:2443258]"
"Zan","Zan",184.178963929447,-0.00982015046927473,0.430936089648929,-0.0227879509401845,0.981819419287215,1,"zonadhesin [Source:MGI Symbol;Acc:MGI:106656]"
"Zap70","Zap70",121.343199021521,-0.317722495818432,0.316345940251736,-1.00435142479022,0.315209254721025,1,"zeta-chain (TCR) associated protein kinase [Source:MGI Symbol;Acc:MGI:99613]"
"Zbbx","Zbbx",0.303855703736594,0.09946069692961,1.731096222123,0.0574553255090767,0.954182492365383,1,"zinc finger, B-box domain containing [Source:MGI Symbol;Acc:MGI:2674085]"
"Zbed3","Zbed3",406.899941288773,0.0722655557829877,0.113650134815037,0.635859833343783,0.524867784733434,1,"zinc finger, BED type containing 3 [Source:MGI Symbol;Acc:MGI:1919364]"
"Zbed5","Zbed5",319.370698197773,0.120519637246402,0.251601496232735,0.479010018028351,0.631931501784502,1,"zinc finger, BED type containing 5 [Source:MGI Symbol;Acc:MGI:1919220]"
"Zbed6","Zbed6",129.30642060257,-0.193374796544062,2.30404194511944,-0.0839285052746889,0.933113275579437,1,"zinc finger, BED type containing 6 [Source:MGI Symbol;Acc:MGI:3828086]"
"Zbp1","Zbp1",1246.30401314369,-0.23075787550109,0.293986244580114,-0.784927457509688,0.432496102311318,1,"Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449]"
"Zbtb1","Zbtb1",893.029070512584,-0.0541168792272446,0.134792975262703,-0.401481450511603,0.688065692435271,1,"zinc finger and BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:2442326]"
"Zbtb10","Zbtb10",181.696884587666,0.0302615463721187,0.154582366578502,0.195763249340286,0.844795476230216,1,"zinc finger and BTB domain containing 10 [Source:MGI Symbol;Acc:MGI:2139883]"
"Zbtb11","Zbtb11",668.417758763686,0.0191571283271696,0.153293061039177,0.124970616395178,0.900546812658825,1,"zinc finger and BTB domain containing 11 [Source:MGI Symbol;Acc:MGI:2443876]"
"Zbtb12","Zbtb12",106.123248143256,-0.0665989128117893,0.147887315518865,-0.450335531334285,0.652468522658803,1,"zinc finger and BTB domain containing 12 [Source:MGI Symbol;Acc:MGI:88133]"
"Zbtb14","Zbtb14",546.54725992079,-0.0296419790910072,0.0643092392755889,-0.460928778273683,0.64484970397737,1,"zinc finger and BTB domain containing 14 [Source:MGI Symbol;Acc:MGI:1195345]"
"Zbtb16","Zbtb16",45.2976279980917,0.182937156782785,0.406018473303519,0.450563629024904,0.652304085211504,1,"zinc finger and BTB domain containing 16 [Source:MGI Symbol;Acc:MGI:103222]"
"Zbtb17","Zbtb17",328.836791691575,-0.022553124253695,0.0713017731905497,-0.316305236805585,0.751770836663086,1,"zinc finger and BTB domain containing 17 [Source:MGI Symbol;Acc:MGI:107410]"
"Zbtb18","Zbtb18",1239.92928748538,-0.0817425820165489,0.0913891076267899,-0.894445565114444,0.371083542428498,1,"zinc finger and BTB domain containing 18 [Source:MGI Symbol;Acc:MGI:1353609]"
"Zbtb2","Zbtb2",386.323923891997,0.0699789279519503,0.0835623559750283,0.837445607360123,0.402342138940539,1,"zinc finger and BTB domain containing 2 [Source:MGI Symbol;Acc:MGI:2685949]"
"Zbtb20","Zbtb20",195.519760374042,-0.000587071973077195,0.210226071417514,-0.0027925745323531,0.997771850791771,1,"zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]"
"Zbtb21","Zbtb21",402.962827528012,-0.0421936343249422,0.12218502875985,-0.345325730600533,0.729849504858806,1,"zinc finger and BTB domain containing 21 [Source:MGI Symbol;Acc:MGI:1927240]"
"Zbtb22","Zbtb22",648.746581321895,0.0222437534602381,0.0919403823931278,0.241936708128166,0.808829205923306,1,"zinc finger and BTB domain containing 22 [Source:MGI Symbol;Acc:MGI:1931870]"
"Zbtb24","Zbtb24",362.551361074384,-0.145052953206836,0.0867736863566548,-1.67162372946383,0.0945985425141895,1,"zinc finger and BTB domain containing 24 [Source:MGI Symbol;Acc:MGI:3039618]"
"Zbtb25","Zbtb25",96.4488277869984,-0.138492622554356,0.167359789435849,-0.82751432121897,0.407945608279651,1,"zinc finger and BTB domain containing 25 [Source:MGI Symbol;Acc:MGI:99197]"
"Zbtb26","Zbtb26",296.02913051082,-0.0204492771433477,0.193085519402311,-0.105907875467035,0.915655445494665,1,"zinc finger and BTB domain containing 26 [Source:MGI Symbol;Acc:MGI:2444402]"
"Zbtb3","Zbtb3",32.4530301441785,-0.0578853582779501,0.166212580337912,-0.348260993002265,0.72764418542297,1,"zinc finger and BTB domain containing 3 [Source:MGI Symbol;Acc:MGI:1922541]"
"Zbtb32","Zbtb32",12.0399002370664,-0.0958754958895836,0.355096644222714,-0.269998315809065,0.78716154929495,1,"zinc finger and BTB domain containing 32 [Source:MGI Symbol;Acc:MGI:1891838]"
"Zbtb33","Zbtb33",991.70674853879,0.0770763472067282,0.217816515221489,0.353859059439787,0.723444510216033,1,"zinc finger and BTB domain containing 33 [Source:MGI Symbol;Acc:MGI:1927290]"
"Zbtb34","Zbtb34",241.379936220443,0.0428841100805822,0.146176055701265,0.293373014306959,0.769237049908192,1,"zinc finger and BTB domain containing 34 [Source:MGI Symbol;Acc:MGI:2685195]"
"Zbtb37","Zbtb37",522.200776504853,-0.247552876398647,0.306414896656311,-0.807900918330068,0.419147622618869,1,"zinc finger and BTB domain containing 37 [Source:MGI Symbol;Acc:MGI:2444467]"
"Zbtb38","Zbtb38",1458.04271291727,-0.00356719369828624,0.139350962524012,-0.0255986297738818,0.979577478995175,1,"zinc finger and BTB domain containing 38 [Source:MGI Symbol;Acc:MGI:2442866]"
"Zbtb39","Zbtb39",587.531058245578,0.0135984368840482,0.106802966033014,0.127322652067966,0.898685032451368,1,"zinc finger and BTB domain containing 39 [Source:MGI Symbol;Acc:MGI:2443316]"
"Zbtb4","Zbtb4",1443.03999848526,-0.0797857707074178,0.124033452077886,-0.643260099358652,0.520055342138981,1,"zinc finger and BTB domain containing 4 [Source:MGI Symbol;Acc:MGI:1922830]"
"Zbtb40","Zbtb40",371.455908410557,-0.0608123154977539,0.147817799991789,-0.411400491017535,0.680778893929141,1,"zinc finger and BTB domain containing 40 [Source:MGI Symbol;Acc:MGI:2682254]"
"Zbtb41","Zbtb41",570.685913228893,0.163491940565416,0.299346999361408,0.546161948889385,0.584954619626494,1,"zinc finger and BTB domain containing 41 [Source:MGI Symbol;Acc:MGI:2444487]"
"Zbtb42","Zbtb42",247.705854169406,0.0670117150894333,0.161174156848128,0.415772084060458,0.677576788109371,1,"zinc finger and BTB domain containing 42 [Source:MGI Symbol;Acc:MGI:3644133]"
"Zbtb43","Zbtb43",598.945171498333,-0.0284800397421679,0.153453575984907,-0.185593848558922,0.852763277895692,1,"zinc finger and BTB domain containing 43 [Source:MGI Symbol;Acc:MGI:1919084]"
"Zbtb44","Zbtb44",311.555246160858,0.0969606633738979,0.196016690201712,0.494655140203214,0.62084357241939,1,"zinc finger and BTB domain containing 44 [Source:MGI Symbol;Acc:MGI:1925123]"
"Zbtb45","Zbtb45",201.025683194911,0.0712150985982185,0.115486842565087,0.616651187411956,0.537464824000907,1,"zinc finger and BTB domain containing 45 [Source:MGI Symbol;Acc:MGI:2685003]"
"Zbtb46","Zbtb46",96.1126604920117,-0.0692142657572376,0.169226008767874,-0.409004893876438,0.682536069713187,1,"zinc finger and BTB domain containing 46 [Source:MGI Symbol;Acc:MGI:1919397]"
"Zbtb48","Zbtb48",128.242055316727,0.0529580590960211,0.175765611278848,0.301299319649077,0.763186259671973,1,"zinc finger and BTB domain containing 48 [Source:MGI Symbol;Acc:MGI:2140248]"
"Zbtb49","Zbtb49",80.3308972637397,-0.0573228447896859,0.219999568249287,-0.260558896755342,0.794432690573437,1,"zinc finger and BTB domain containing 49 [Source:MGI Symbol;Acc:MGI:1922329]"
"Zbtb5","Zbtb5",244.303703570463,-0.0899559276554617,0.143224264120945,-0.628077429530367,0.529953217945633,1,"zinc finger and BTB domain containing 5 [Source:MGI Symbol;Acc:MGI:1924601]"
"Zbtb6","Zbtb6",891.372283596735,0.0542699886369461,0.134056828945452,0.404828228922442,0.685603777296289,1,"zinc finger and BTB domain containing 6 [Source:MGI Symbol;Acc:MGI:2442998]"
"Zbtb7a","Zbtb7a",4976.80099928267,0.0566979388383717,0.108442910453169,0.522836749783259,0.601087863178989,1,"zinc finger and BTB domain containing 7a [Source:MGI Symbol;Acc:MGI:1335091]"
"Zbtb7b","Zbtb7b",3587.96193555844,-0.104259316787547,0.146765535344432,-0.710380107583632,0.477468455458113,1,"zinc finger and BTB domain containing 7B [Source:MGI Symbol;Acc:MGI:102755]"
"Zbtb7c","Zbtb7c",55.8776047928942,-0.0611808623175937,0.178972224477932,-0.341845571267052,0.732467112353828,1,"zinc finger and BTB domain containing 7C [Source:MGI Symbol;Acc:MGI:2443302]"
"Zbtb8a","Zbtb8a",291.053445280041,0.184458309357056,0.0840180411738056,2.19546072224503,0.0281305654415629,1,"zinc finger and BTB domain containing 8a [Source:MGI Symbol;Acc:MGI:1920930]"
"Zbtb8b","Zbtb8b",2.2622431496528,0.746598057218688,0.806090344505243,0.926196501803939,0.354343870187511,1,"zinc finger and BTB domain containing 8b [Source:MGI Symbol;Acc:MGI:2387181]"
"Zbtb8os","Zbtb8os",769.128586185952,0.095381596605487,0.119606750057409,0.79745998080966,0.425183936003618,1,"zinc finger and BTB domain containing 8 opposite strand [Source:MGI Symbol;Acc:MGI:1914356]"
"Zbtb9","Zbtb9",361.675709681482,0.0127877638044972,0.0770618506393502,0.165941561205739,0.868202939779948,1,"zinc finger and BTB domain containing 9 [Source:MGI Symbol;Acc:MGI:1918022]"
"Zc2hc1a","Zc2hc1a",249.136854711095,0.1786102886708,0.15574145513524,1.1468384478346,0.251448395663743,1,"zinc finger, C2HC-type containing 1A [Source:MGI Symbol;Acc:MGI:1914556]"
"Zc2hc1b","Zc2hc1b",0.0246311994995683,-0.172912738986001,3.67518704391891,-0.0470486908338743,0.962474420795741,1,"zinc finger, C2HC-type containing 1B [Source:MGI Symbol;Acc:MGI:1922372]"
"Zc2hc1c","Zc2hc1c",27.3765071804877,0.0240820308638304,0.19195779783786,0.125454819419067,0.90016349125376,1,"zinc finger, C2HC-type containing 1C [Source:MGI Symbol;Acc:MGI:1919600]"
"Zc3h10","Zc3h10",320.213529279528,-0.072300555566024,0.10376773224133,-0.696753740342676,0.485956920735032,1,"zinc finger CCCH type containing 10 [Source:MGI Symbol;Acc:MGI:2143670]"
"Zc3h11a","Zc3h11a",4740.04432981157,0.0223032980088928,0.0689496287258515,0.323472343811628,0.746337549104756,1,"zinc finger CCCH type containing 11A [Source:MGI Symbol;Acc:MGI:1917829]"
"Zc3h12a","Zc3h12a",1876.09841438427,-0.228232238383047,0.272473210630179,-0.837631845916849,0.402237501492167,1,"zinc finger CCCH type containing 12A [Source:MGI Symbol;Acc:MGI:2385891]"
"Zc3h12b","Zc3h12b",136.140600650097,-0.0788842405555345,0.157557501011153,-0.500669533657749,0.616603717217491,1,"zinc finger CCCH-type containing 12B [Source:MGI Symbol;Acc:MGI:2442133]"
"Zc3h12c","Zc3h12c",144.25746804529,-0.1322303980378,0.280213940215121,-0.471890862875297,0.637004690269327,1,"zinc finger CCCH type containing 12C [Source:MGI Symbol;Acc:MGI:3026959]"
"Zc3h12d","Zc3h12d",678.035970472169,-0.123537484473963,0.136396679219454,-0.905722083418165,0.365082970815546,1,"zinc finger CCCH type containing 12D [Source:MGI Symbol;Acc:MGI:3045313]"
"Zc3h13","Zc3h13",1565.47725382478,0.0495384935522217,0.10618690850776,0.466521666826768,0.640842142392596,1,"zinc finger CCCH type containing 13 [Source:MGI Symbol;Acc:MGI:1914552]"
"Zc3h14","Zc3h14",2044.21562520573,0.124333695690869,0.0806439674046883,1.54176065107184,0.123131767310115,1,"zinc finger CCCH type containing 14 [Source:MGI Symbol;Acc:MGI:1919824]"
"Zc3h15","Zc3h15",2628.26359761928,0.0220713424490931,0.0817295994710916,0.270053231533331,0.787119301531681,1,"zinc finger CCCH-type containing 15 [Source:MGI Symbol;Acc:MGI:1919747]"
"Zc3h18","Zc3h18",1934.98988878596,0.0245114887183296,0.111317156317625,0.220195067222074,0.825719238145289,1,"zinc finger CCCH-type containing 18 [Source:MGI Symbol;Acc:MGI:1923264]"
"Zc3h3","Zc3h3",530.655529450358,-0.0367668831774456,0.116481440799346,-0.315645848172337,0.752271333586538,1,"zinc finger CCCH type containing 3 [Source:MGI Symbol;Acc:MGI:2663721]"
"Zc3h4","Zc3h4",1719.19793851464,-0.0318481366529022,0.0861055766781883,-0.369873100925062,0.711477044692613,1,"zinc finger CCCH-type containing 4 [Source:MGI Symbol;Acc:MGI:2682314]"
"Zc3h6","Zc3h6",177.568696665643,-0.0272644705665292,0.189109363184751,-0.144173033568376,0.88536383454633,1,"zinc finger CCCH type containing 6 [Source:MGI Symbol;Acc:MGI:1926001]"
"Zc3h7a","Zc3h7a",2819.42271332459,-0.0154927683071318,0.150438360032825,-0.102984161112573,0.917975541709719,1,"zinc finger CCCH type containing 7 A [Source:MGI Symbol;Acc:MGI:2445044]"
"Zc3h7b","Zc3h7b",1467.5770207638,0.00121998927741775,0.0743175477484071,0.0164158979188587,0.986902596753227,1,"zinc finger CCCH type containing 7B [Source:MGI Symbol;Acc:MGI:1328310]"
"Zc3h8","Zc3h8",82.4123751263185,0.000250341621434516,0.112708099609002,0.00222115023057776,0.998227779981009,1,"zinc finger CCCH type containing 8 [Source:MGI Symbol;Acc:MGI:1930128]"
"Zc3hav1","Zc3hav1",3390.76060082036,-0.0340360765395155,0.114017237012882,-0.298516938589471,0.765308650003153,1,"zinc finger CCCH type, antiviral 1 [Source:MGI Symbol;Acc:MGI:1926031]"
"Zc3hav1l","Zc3hav1l",113.579619131903,-0.0935023261436373,0.222150646759134,-0.420896033874782,0.673831001482464,1,"zinc finger CCCH-type, antiviral 1-like [Source:MGI Symbol;Acc:MGI:2443387]"
"Zc3hc1","Zc3hc1",247.493726615892,-0.020559136502274,0.083452903980976,-0.24635615444803,0.805406544086019,1,"zinc finger, C3HC type 1 [Source:MGI Symbol;Acc:MGI:1916023]"
