"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"Tada2a","Tada2a",259.719192070106,0.278066818690475,0.129476266243301,2.14762772173207,0.0317433413666947,0.345938036738085,"transcriptional adaptor 2A [Source:MGI Symbol;Acc:MGI:2144471]"
"Tada2b","Tada2b",629.202651203762,-0.0147417486083801,0.138198941644268,-0.106670488449371,0.915050395797122,1,"transcriptional adaptor 2B [Source:MGI Symbol;Acc:MGI:3035274]"
"Tada3","Tada3",568.4850654112,-0.0289462698301269,0.060767533821739,-0.47634432417548,0.633829092543965,0.968854474102417,"transcriptional adaptor 3 [Source:MGI Symbol;Acc:MGI:1915724]"
"Taf1","Taf1",2154.94669946581,0.101839580471831,0.109692964484863,0.928405763761492,0.353197129851326,0.80489947679684,"TATA-box binding protein associated factor 1 [Source:MGI Symbol;Acc:MGI:1336878]"
"Taf10","Taf10",1160.22580937397,0.0496820884546029,0.199420337755269,0.249132505810783,0.803258285990622,1,"TATA-box binding protein associated factor 10 [Source:MGI Symbol;Acc:MGI:1346320]"
"Taf11","Taf11",508.161162766531,-0.0217476951476297,0.0946029069537652,-0.229884005131664,0.818181905562336,1,"TATA-box binding protein associated factor 11 [Source:MGI Symbol;Acc:MGI:1916026]"
"Taf12","Taf12",744.069423506488,0.040159295199912,0.109095902695739,0.368110022535985,0.712791197907349,0.991302393997409,"TATA-box binding protein associated factor 12 [Source:MGI Symbol;Acc:MGI:1913714]"
"Taf13","Taf13",699.061365702146,0.214415108689837,0.104263682448357,2.05646974722996,0.0397372594220955,0.376061993607106,"TATA-box binding protein associated factor 13 [Source:MGI Symbol;Acc:MGI:1913500]"
"Taf15","Taf15",3675.3637845073,0.247690148603482,0.0964778610279868,2.56732628568155,0.0102486125853122,0.274033370762398,"TATA-box binding protein associated factor 15 [Source:MGI Symbol;Acc:MGI:1917689]"
"Taf1a","Taf1a",286.740703177455,0.222484268604162,0.11220986474654,1.98275141946485,0.047395202904874,0.398943836056911,"TATA-box binding protein associated factor, RNA polymerase I, A [Source:MGI Symbol;Acc:MGI:109578]"
"Taf1b","Taf1b",253.951936513612,-0.131527074292768,0.117155001759695,-1.12267570583587,0.261575249519947,0.727357349086356,"TATA-box binding protein associated factor, RNA polymerase I, B [Source:MGI Symbol;Acc:MGI:109577]"
"Taf1c","Taf1c",200.635027499088,-0.165321378698849,0.104159862378807,-1.58718891253534,0.11246986515244,0.53552148066171,"TATA-box binding protein associated factor, RNA polymerase I, C [Source:MGI Symbol;Acc:MGI:109576]"
"Taf1d","Taf1d",928.81894261106,0.463398046036589,0.151450654931022,3.05972956173509,0.00221536935309757,0.227716679270673,"TATA-box binding protein associated factor, RNA polymerase I, D [Source:MGI Symbol;Acc:MGI:1922566]"
"Taf2","Taf2",970.569441114414,-0.00675711996629707,0.140530428657993,-0.0480829670187783,0.961650120853182,1,"TATA-box binding protein associated factor 2 [Source:MGI Symbol;Acc:MGI:2443028]"
"Taf3","Taf3",469.031615891719,0.145543592421756,0.109282222945247,1.33181398126095,0.182921322502314,0.634836165450876,"TATA-box binding protein associated factor 3 [Source:MGI Symbol;Acc:MGI:2388097]"
"Taf4","Taf4",912.546215629467,0.102145561298356,0.0786287851474716,1.29908609304821,0.193914385167408,0.651192417311235,"TATA-box binding protein associated factor 4 [Source:MGI Symbol;Acc:MGI:2152346]"
"Taf4b","Taf4b",202.528076000287,0.354401823854347,0.192874939066177,1.83746953113877,0.0661406104518785,0.446587648104439,"TATA-box binding protein associated factor 4b [Source:MGI Symbol;Acc:MGI:2152345]"
"Taf5","Taf5",236.387232441847,-0.0130271942919703,0.0956513363100704,-0.13619458749369,0.891667453854582,1,"TATA-box binding protein associated factor 5 [Source:MGI Symbol;Acc:MGI:2442144]"
"Taf5l","Taf5l",868.961858950073,-0.117398917500748,0.0838802867612647,-1.39960081246362,0.161632890549705,0.60774855233434,"TATA-box binding protein associated factor 5 like [Source:MGI Symbol;Acc:MGI:1919039]"
"Taf6","Taf6",597.609222439438,-0.0630582414584308,0.1049756406422,-0.600694037899317,0.548043790823416,0.928260687055691,"TATA-box binding protein associated factor 6 [Source:MGI Symbol;Acc:MGI:109129]"
"Taf6l","Taf6l",400.388826029683,-0.0673312787719596,0.113026148939167,-0.595714172374383,0.551366188771617,0.929663991946159,"TATA-box binding protein associated factor 6 like [Source:MGI Symbol;Acc:MGI:2444957]"
"Taf7","Taf7",285.469194624399,-0.0398006935872729,0.104572509705264,-0.380603790608551,0.703497268139025,0.990004380915303,"TATA-box binding protein associated factor 7 [Source:MGI Symbol;Acc:MGI:1346348]"
"Taf8","Taf8",419.129610619099,0.0261952026567122,0.0788708507758689,0.332127806395197,0.739792754277942,0.998559861871512,"TATA-box binding protein associated factor 8 [Source:MGI Symbol;Acc:MGI:1926879]"
"Taf9b","Taf9b",277.147473609318,0.0609416917179046,0.127369519570211,0.47846370091952,0.632320204078679,0.968452871429822,"TATA-box binding protein associated factor 9B [Source:MGI Symbol;Acc:MGI:3039562]"
"Tagap1","Tagap1",395.573550139924,0.0684347763435168,0.127516169926341,0.536675281127467,0.591491933496176,0.949117056363864,"T cell activation GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:1919786]"
"Tagln","Tagln",18158.4240817538,0.539900047076739,0.299799415430046,1.80087091331476,0.071723228488009,0.459106340910068,"transgelin [Source:MGI Symbol;Acc:MGI:106012]"
"Tagln2","Tagln2",5661.15025379682,0.191290946787172,0.189654382720313,1.00862919191945,0.313152501852893,0.777959095270523,"transgelin 2 [Source:MGI Symbol;Acc:MGI:1312985]"
"Tagln3","Tagln3",24.8333422853669,0.614343767097837,0.372696229613302,1.6483766625041,0.0992754019518006,0.514342620870861,"transgelin 3 [Source:MGI Symbol;Acc:MGI:1926784]"
"Tal1","Tal1",37.5805642112871,0.404534545319777,0.199690973259796,2.02580286287393,0.0427849904482069,0.384891256031028,"T cell acute lymphocytic leukemia 1 [Source:MGI Symbol;Acc:MGI:98480]"
"Tal2","Tal2",3.44631246184288,0.532301738718023,0.462224042394258,1.15160980368042,0.249481450983899,0.716945803467668,"T cell acute lymphocytic leukemia 2 [Source:MGI Symbol;Acc:MGI:99540]"
"Taldo1","Taldo1",8367.97037168618,-0.0961288608617688,0.149549963773385,-0.642787590423185,0.520361936467151,0.913355686999532,"transaldolase 1 [Source:MGI Symbol;Acc:MGI:1274789]"
"Tamm41","Tamm41",377.458824895327,0.226418614950999,0.12816319330605,1.76664305180285,0.0772880261793438,0.472549652477912,"TAM41 mitochondrial translocator assembly and maintenance homolog [Source:MGI Symbol;Acc:MGI:1916221]"
"Tanc1","Tanc1",1059.9623299922,0.31838807568588,0.113323902834615,2.80954033281518,0.0049612302335004,0.244168440623627,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1914110]"
"Tanc2","Tanc2",591.762942612332,0.092471346164042,0.132853274351645,0.696041152281143,0.486403058339434,0.89520579483252,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]"
"Tango2","Tango2",677.670010181044,-0.167189507872876,0.12014092431356,-1.39161163298962,0.164040034263651,0.612035311760655,"transport and golgi organization 2 [Source:MGI Symbol;Acc:MGI:101825]"
"Tango6","Tango6",132.77306572306,0.00370556383384093,0.11644894388572,0.0318213605911057,0.974614511972822,1,"transport and golgi organization 6 [Source:MGI Symbol;Acc:MGI:2142786]"
"Tank","Tank",1254.56465626321,0.108931659458153,0.164974511218172,0.660293876028493,0.509065259272653,0.90750233276497,"TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676]"
"Taok1","Taok1",877.903330127775,0.00167256187729069,0.379343319797323,0.00440909801228161,0.996482060167148,1,"TAO kinase 1 [Source:MGI Symbol;Acc:MGI:1914490]"
"Taok2","Taok2",1230.17443234986,0.0109790062796358,0.0790636270385116,0.138862922065136,0.889558470942918,1,"TAO kinase 2 [Source:MGI Symbol;Acc:MGI:1915919]"
"Taok3","Taok3",3281.32064830107,0.217951280045058,0.128912847635985,1.69068703423954,0.0908965919415959,0.498203237006626,"TAO kinase 3 [Source:MGI Symbol;Acc:MGI:3041177]"
"Tap1","Tap1",3098.50635550564,-0.835790458742909,0.278790579989566,-2.99791498971805,0.00271833486881832,0.242205002809134,"transporter 1, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98483]"
"Tap2","Tap2",1415.85669549578,-0.639804021101696,0.187698899659908,-3.40867219925614,0.000652798702263292,0.223694610613148,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98484]"
"Tapbp","Tapbp",6560.1456975754,-0.276251776005637,0.148168263648932,-1.8644463342041,0.0622590512683476,0.436157739248942,"TAP binding protein [Source:MGI Symbol;Acc:MGI:1201689]"
"Tapbpl","Tapbpl",1619.90784163525,-0.204545728859015,0.125718448659278,-1.62701442024133,0.10373403518724,0.522585895736148,"TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]"
"Tapt1","Tapt1",1225.54418412207,0.0318259313050698,0.118405526068915,0.268787550393098,0.788093174253103,1,"transmembrane anterior posterior transformation 1 [Source:MGI Symbol;Acc:MGI:2683537]"
"Tarbp1","Tarbp1",129.267747935004,-0.0611336335161552,0.351855430294622,-0.173746454516748,0.86206472729556,1,"TAR RNA binding protein 1 [Source:MGI Symbol;Acc:MGI:4936930]"
"Tarbp2","Tarbp2",320.106617285414,-0.06955603915061,0.126237469632578,-0.550993610320748,0.581638054763688,0.943429910391843,"TARBP2, RISC loading complex RNA binding subunit [Source:MGI Symbol;Acc:MGI:103027]"
"Tardbp","Tardbp",5392.39393044608,0.0877409774550772,0.0825743235528743,1.06256973935602,0.287977116069508,0.75304380339189,"TAR DNA binding protein [Source:MGI Symbol;Acc:MGI:2387629]"
"Tarm1","Tarm1",8.44674464659572,0.237748350913698,0.587743957169509,0.404510072819225,0.685837672282077,0.985221402190189,"T cell-interacting, activating receptor on myeloid cells 1 [Source:MGI Symbol;Acc:MGI:2442280]"
"Tars","Tars",2677.11403102837,0.218388961795127,0.105763848466564,2.06487344174289,0.0389349765925755,0.374046661249826,"threonyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:106314]"
"Tars2","Tars2",697.158126307472,-0.00446198078243101,0.106021081978362,-0.0420857880260234,0.966430309645644,1,"threonyl-tRNA synthetase 2, mitochondrial (putative) [Source:MGI Symbol;Acc:MGI:1919057]"
"Tarsl2","Tarsl2",223.931091136563,0.203481518629504,0.135122593025023,1.50590300314783,0.13209207552049,0.565967663199257,"threonyl-tRNA synthetase-like 2 [Source:MGI Symbol;Acc:MGI:2444486]"
"Tas1r1","Tas1r1",0.519290614113504,-0.262796815809675,1.26266940438654,-0.208127966747839,0.835129050958751,1,"taste receptor, type 1, member 1 [Source:MGI Symbol;Acc:MGI:1927505]"
"Tas1r2","Tas1r2",0.341975949338053,-0.224411695113178,1.84049175280875,-0.121930291059825,0.902954225807478,1,"taste receptor, type 1, member 2 [Source:MGI Symbol;Acc:MGI:1933546]"
"Tas1r3","Tas1r3",23.5329757579958,0.238677557911025,0.16400022259475,1.45534898754866,0.145572671181793,0.585029245857747,"taste receptor, type 1, member 3 [Source:MGI Symbol;Acc:MGI:1933547]"
"Tas2r108","Tas2r108",0.244881774112125,1.59524974439742,1.81461061186206,0.879114083191907,0.379339422506622,0.824980657483738,"taste receptor, type 2, member 108 [Source:MGI Symbol;Acc:MGI:2681210]"
"Tas2r126","Tas2r126",0.117267953541414,-0.440191937506143,3.78408285001737,-0.116327246245183,0.907393192812961,1,"taste receptor, type 2, member 126 [Source:MGI Symbol;Acc:MGI:2681273]"
"Tas2r135","Tas2r135",0.178299316071634,-1.40724281300111,2.44982591537166,-0.574425637418249,0.565679808233391,0.936208010487037,"taste receptor, type 2, member 135 [Source:MGI Symbol;Acc:MGI:2681302]"
"Tas2r137","Tas2r137",0.15060368935232,0.435921967139355,2.9685328078683,0.146847616433247,0.883252299573904,1,"taste receptor, type 2, member 137 [Source:MGI Symbol;Acc:MGI:3606604]"
"Tas2r138","Tas2r138",0.120374227744369,0.76006726683242,3.72027118639404,0.204304264058001,0.838115738013412,1,"taste receptor, type 2, member 138 [Source:MGI Symbol;Acc:MGI:2681306]"
"Tas2r140","Tas2r140",0.0338222229778912,0,3.78408285001737,0,1,1,"taste receptor, type 2, member 140 [Source:MGI Symbol;Acc:MGI:2681298]"
"Tas2r143","Tas2r143",0.111951070954018,-0.158200302344811,3.78408285001737,-0.0418067755424766,0.966652733635264,1,"taste receptor, type 2, member 143 [Source:MGI Symbol;Acc:MGI:2681310]"
"Tasp1","Tasp1",228.627249375853,-0.00150834282910227,0.0845634297839325,-0.0178368218147753,0.985769029866639,1,"taspase, threonine aspartase 1 [Source:MGI Symbol;Acc:MGI:1923062]"
"Tat","Tat",208.171913458698,-0.360590089610511,0.382233665813958,-0.943376059883794,0.345488583969,0.801067377616812,"tyrosine aminotransferase [Source:MGI Symbol;Acc:MGI:98487]"
"Tatdn1","Tatdn1",198.634526148997,0.0564067336882753,0.104946227343579,0.537482243202586,0.590934547215357,0.948691977542204,"TatD DNase domain containing 1 [Source:MGI Symbol;Acc:MGI:1916944]"
"Tatdn2","Tatdn2",1066.30796875099,-0.0366861815120136,0.0766178959510638,-0.478820007475085,0.632066681952386,0.968448208202792,"TatD DNase domain containing 2 [Source:MGI Symbol;Acc:MGI:3576210]"
"Tatdn3","Tatdn3",100.399601994363,-0.00277498562052973,0.119439243202385,-0.0232334494603891,0.98146405699228,1,"TatD DNase domain containing 3 [Source:MGI Symbol;Acc:MGI:1916222]"
"Tax1bp1","Tax1bp1",10042.9494606595,0.00825016168834396,0.113967540124461,0.0723904515209695,0.942291183441678,1,"Tax1 (human T cell leukemia virus type I) binding protein 1 [Source:MGI Symbol;Acc:MGI:1289308]"
"Tax1bp3","Tax1bp3",2423.57136665439,-0.185066811191493,0.151172906444618,-1.22420621223745,0.220874446284254,0.679664398683265,"Tax1 (human T cell leukemia virus type I) binding protein 3 [Source:MGI Symbol;Acc:MGI:1923531]"
"Taz","Taz",955.129738435049,-0.123119252246463,0.0931172911411757,-1.32219538108987,0.186103098753727,0.639742932144696,"tafazzin [Source:MGI Symbol;Acc:MGI:109626]"
"Tbata","Tbata",0.517115325551442,1.4052775413159,1.64574157358947,0.853887125334565,0.393167533796633,0.836583888365306,"thymus, brain and testes associated [Source:MGI Symbol;Acc:MGI:1923820]"
"Tbc1d1","Tbc1d1",1741.61237967361,0.132253741953847,0.0892725786319217,1.48145986125415,0.138484073318945,0.57518414242638,"TBC1 domain family, member 1 [Source:MGI Symbol;Acc:MGI:1889508]"
"Tbc1d10a","Tbc1d10a",214.64604169301,-0.198507402865099,0.123601124215986,-1.60603234092125,0.108266804250811,0.530750125992942,"TBC1 domain family, member 10a [Source:MGI Symbol;Acc:MGI:2144164]"
"Tbc1d10b","Tbc1d10b",1258.41644566867,0.0345668229810947,0.127205527191878,0.271739945143687,0.785821984794325,1,"TBC1 domain family, member 10b [Source:MGI Symbol;Acc:MGI:1915699]"
"Tbc1d10c","Tbc1d10c",185.373785086091,-1.12950381610601,0.391371376306023,-2.88601539225193,0.00390153075683362,0.244168440623627,"TBC1 domain family, member 10c [Source:MGI Symbol;Acc:MGI:1922072]"
"Tbc1d12","Tbc1d12",258.033721535595,0.0925734215662946,0.146559533979784,0.63164380407394,0.527619656366764,0.918907239557333,"TBC1D12: TBC1 domain family, member 12 [Source:MGI Symbol;Acc:MGI:2384803]"
"Tbc1d13","Tbc1d13",1621.75409331527,-0.110153002693699,0.0687043122735148,-1.60329095872724,0.108870431673572,0.531330541677953,"TBC1 domain family, member 13 [Source:MGI Symbol;Acc:MGI:2385326]"
"Tbc1d14","Tbc1d14",1606.66133033144,-0.161081889641268,0.0936943069696852,-1.7192281457761,0.0855728377396203,0.488189184672203,"TBC1 domain family, member 14 [Source:MGI Symbol;Acc:MGI:1098708]"
"Tbc1d15","Tbc1d15",1937.26891720574,-0.0109680152904503,0.186791198706362,-0.0587180518483213,0.953176680849516,1,"TBC1 domain family, member 15 [Source:MGI Symbol;Acc:MGI:1913937]"
"Tbc1d16","Tbc1d16",382.461029183558,0.0407785210222093,0.101305166350945,0.402531504473747,0.687292907461205,0.985589625757403,"TBC1 domain family, member 16 [Source:MGI Symbol;Acc:MGI:2652878]"
"Tbc1d17","Tbc1d17",406.505527413917,-0.133938630422667,0.109298952168865,-1.22543380119265,0.220411817958307,0.679437055670854,"TBC1 domain family, member 17 [Source:MGI Symbol;Acc:MGI:2449973]"
"Tbc1d19","Tbc1d19",162.256038734802,0.683014046221134,0.218864202120819,3.12072070079369,0.0018040905373459,0.223694610613148,"TBC1 domain family, member 19 [Source:MGI Symbol;Acc:MGI:1914499]"
"Tbc1d2","Tbc1d2",221.20922786695,-0.0164636708512556,0.132663065467102,-0.124101390189406,0.901234997458148,1,"TBC1 domain family, member 2 [Source:MGI Symbol;Acc:MGI:2652885]"
"Tbc1d20","Tbc1d20",2308.98879335228,-0.136978812030305,0.101923436413943,-1.34393832125118,0.178968332761614,0.629245986158274,"TBC1 domain family, member 20 [Source:MGI Symbol;Acc:MGI:1914481]"
"Tbc1d22a","Tbc1d22a",961.938941540037,-0.195367684377529,0.114127201161329,-1.71184154513138,0.0869258735238582,0.490385829924127,"TBC1 domain family, member 22a [Source:MGI Symbol;Acc:MGI:1289265]"
"Tbc1d22b","Tbc1d22b",917.209974384736,0.0209469165659446,0.0617906960640776,0.338997905837189,0.734611307759517,0.996822546720612,"TBC1 domain family, member 22B [Source:MGI Symbol;Acc:MGI:2681867]"
"Tbc1d23","Tbc1d23",1051.11098331423,0.0142466719932563,0.114956326036095,0.123931170075694,0.901369773036609,1,"TBC1 domain family, member 23 [Source:MGI Symbol;Acc:MGI:1914831]"
"Tbc1d24","Tbc1d24",348.459305106521,0.44480303235807,0.220175641299429,2.02021908387748,0.0433606676162302,0.386345727388632,"TBC1 domain family, member 24 [Source:MGI Symbol;Acc:MGI:2443456]"
"Tbc1d25","Tbc1d25",133.209124580001,-0.0790218260328759,0.112102785039405,-0.704905110119244,0.480869289831512,0.892175159470676,"TBC1 domain family, member 25 [Source:MGI Symbol;Acc:MGI:2444862]"
"Tbc1d2b","Tbc1d2b",657.231868698915,0.0571290640084159,0.12805587803092,0.446126057521713,0.655506191186755,0.975905670568694,"TBC1 domain family, member 2B [Source:MGI Symbol;Acc:MGI:1914266]"
"Tbc1d30","Tbc1d30",393.72389430849,0.0734704513413813,0.115958694201112,0.633591571960604,0.526347402499257,0.918121002991331,"TBC1 domain family, member 30 [Source:MGI Symbol;Acc:MGI:1921944]"
"Tbc1d31","Tbc1d31",217.764915286662,0.276455209379327,0.168229612490187,1.6433207286586,0.100316591728632,0.516021697334048,"TBC1 domain family, member 31 [Source:MGI Symbol;Acc:MGI:2684931]"
"Tbc1d32","Tbc1d32",383.056858068466,0.0852668543916868,0.1760067761678,0.484452111720947,0.628065042606799,0.966601967751163,"TBC1 domain family, member 32 [Source:MGI Symbol;Acc:MGI:2442827]"
"Tbc1d4","Tbc1d4",494.229405423548,-0.375225802620798,0.23299247728682,-1.61046316597975,0.107296780442347,0.529445269442638,"TBC1 domain family, member 4 [Source:MGI Symbol;Acc:MGI:2429660]"
"Tbc1d5","Tbc1d5",561.948516526908,-0.130017358466078,0.140491147383008,-0.925448762345318,0.354732524181014,0.805619414628022,"TBC1 domain family, member 5 [Source:MGI Symbol;Acc:MGI:1919488]"
"Tbc1d7","Tbc1d7",161.033269445214,0.0079963196993494,0.117522736883209,0.0680406184489726,0.94575330033997,1,"TBC1 domain family, member 7 [Source:MGI Symbol;Acc:MGI:1914296]"
"Tbc1d8","Tbc1d8",602.432700558256,0.250442280788774,0.175407890737014,1.42777089295405,0.15335781331536,0.597448074219779,"TBC1 domain family, member 8 [Source:MGI Symbol;Acc:MGI:1927225]"
"Tbc1d8b","Tbc1d8b",1199.54818603323,0.0336311572132687,0.189093632442265,0.177854519895254,0.85883722915658,1,"TBC1 domain family, member 8B [Source:MGI Symbol;Acc:MGI:1918101]"
"Tbc1d9","Tbc1d9",699.360635982294,-0.0080362036110454,0.102528569651689,-0.078380139685417,0.937525671157989,1,"TBC1 domain family, member 9 [Source:MGI Symbol;Acc:MGI:1918560]"
"Tbc1d9b","Tbc1d9b",1782.376441059,-0.0487661932596085,0.0828491571259427,-0.588614235211552,0.556120082407428,0.932000489713242,"TBC1 domain family, member 9B [Source:MGI Symbol;Acc:MGI:1924045]"
"Tbca","Tbca",1072.56668911376,0.0123271120104879,0.143525579788713,0.0858879095185324,0.931555522800298,1,"tubulin cofactor A [Source:MGI Symbol;Acc:MGI:107549]"
"Tbcb","Tbcb",908.487614481678,0.0885850159006193,0.204045040158297,0.434144421407625,0.664183569659483,0.978532519620465,"tubulin folding cofactor B [Source:MGI Symbol;Acc:MGI:1913661]"
"Tbcc","Tbcc",198.66827124031,-0.349481118983983,0.149369634064473,-2.33970660216744,0.0192988941465633,0.307578857805573,"tubulin-specific chaperone C [Source:MGI Symbol;Acc:MGI:1919976]"
"Tbccd1","Tbccd1",431.163621406299,0.136749717062198,0.0749652814926934,1.82417399547184,0.0681257716525778,0.451454848801588,"TBCC domain containing 1 [Source:MGI Symbol;Acc:MGI:1917823]"
"Tbcd","Tbcd",1242.05292626223,-0.00612384623644491,0.100228510865594,-0.0610988448651795,0.951280489098006,1,"tubulin-specific chaperone d [Source:MGI Symbol;Acc:MGI:1919686]"
"Tbce","Tbce",718.167045754766,0.110509088757364,0.0923119636704647,1.19712640012577,0.231257291370903,0.691962437631103,"tubulin-specific chaperone E [Source:MGI Symbol;Acc:MGI:1917680]"
"Tbcel","Tbcel",974.250603187934,-0.0412991633409273,0.0840916998437405,-0.491120567400463,0.623341175437599,0.964761980554509,"tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543]"
"Tbck","Tbck",764.244852802548,0.0302988502970717,0.132790809210025,0.228169784319563,0.819514250515574,1,"TBC1 domain containing kinase [Source:MGI Symbol;Acc:MGI:2445052]"
"Tbk1","Tbk1",1597.42240434862,-0.149240042407914,0.131172684965679,-1.13773719312799,0.255230237884315,0.723006851095687,"TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]"
"Tbkbp1","Tbkbp1",86.3522937734864,0.0663348632985518,0.18182209082339,0.364833904385057,0.715235394901312,0.991566176549947,"TBK1 binding protein 1 [Source:MGI Symbol;Acc:MGI:1920424]"
"Tbl1x","Tbl1x",3040.16665312306,0.090352069850656,0.110264064650719,0.819415374690407,0.412549465989809,0.847320118321014,"transducin (beta)-like 1 X-linked [Source:MGI Symbol;Acc:MGI:1336172]"
"Tbl1xr1","Tbl1xr1",2736.63536675554,-0.0916304689978849,0.133060603706526,-0.688637105540135,0.49105166453133,0.899522989049573,"transducin (beta)-like 1X-linked receptor 1 [Source:MGI Symbol;Acc:MGI:2441730]"
"Tbl2","Tbl2",845.048887771898,0.106529363532714,0.196311387469845,0.542655038537067,0.587367336367715,0.947034634921372,"transducin (beta)-like 2 [Source:MGI Symbol;Acc:MGI:1351652]"
"Tbl3","Tbl3",383.752652444011,0.119427570547186,0.124608783319643,0.958420164017124,0.337850931428925,0.794863324703173,"transducin (beta)-like 3 [Source:MGI Symbol;Acc:MGI:2384863]"
"Tbp","Tbp",479.000870381096,0.155494067227088,0.136815834516312,1.13652098660078,0.255738587419046,0.723006851095687,"TATA box binding protein [Source:MGI Symbol;Acc:MGI:101838]"
"Tbpl1","Tbpl1",485.182157229015,-0.00944428805754635,0.0864212848434663,-0.109281967684844,0.912978848631152,1,"TATA box binding protein-like 1 [Source:MGI Symbol;Acc:MGI:1339946]"
"Tbr1","Tbr1",0.326012627022254,-0.752339744511545,1.71191545167368,-0.439472489004063,0.660319211910884,0.977550300274851,"T-box brain gene 1 [Source:MGI Symbol;Acc:MGI:107404]"
"Tbrg1","Tbrg1",2558.96189742454,-0.09224757128132,0.0724066886599344,-1.27402002478763,0.202656319479506,0.66211520189628,"transforming growth factor beta regulated gene 1 [Source:MGI Symbol;Acc:MGI:1100877]"
"Tbrg4","Tbrg4",991.829715712164,-0.0168292566850424,0.0961819100740727,-0.174973201011309,0.861100691207888,1,"transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]"
"Tbx1","Tbx1",12.5423030657741,0.142757419160224,0.272250706419122,0.524360142303739,0.600028073279967,0.953258041842124,"T-box 1 [Source:MGI Symbol;Acc:MGI:98493]"
"Tbx10","Tbx10",0.0549460623334575,-0.357931839512455,3.78408285001737,-0.0945887956736495,0.924641449688529,1,"T-box 10 [Source:MGI Symbol;Acc:MGI:1261436]"
"Tbx15","Tbx15",1.97365106878631,0.402269834994832,0.660338363354439,0.609187436803384,0.542400206646753,0.926153913642349,"T-box 15 [Source:MGI Symbol;Acc:MGI:1277234]"
"Tbx18","Tbx18",1.19369210932128,0.136313742858747,0.705410799847625,0.193240226671029,0.846770836079192,1,"T-box18 [Source:MGI Symbol;Acc:MGI:1923615]"
"Tbx19","Tbx19",0.575740887200949,-0.772819134411052,1.27330797849392,-0.606938107248139,0.543891987401097,0.926432803356996,"T-box 19 [Source:MGI Symbol;Acc:MGI:1891158]"
"Tbx2","Tbx2",175.945385940431,0.152860384713471,0.144447455154722,1.05824214452057,0.289945061925514,0.754942271959541,"T-box 2 [Source:MGI Symbol;Acc:MGI:98494]"
"Tbx20","Tbx20",1.58795492624799,1.17694042807039,0.739825334985934,1.59083552889246,0.11164659486449,0.534851391950849,"T-box 20 [Source:MGI Symbol;Acc:MGI:1888496]"
"Tbx21","Tbx21",33.2381533846005,-0.980249652175801,0.315719970739494,-3.10480724383641,0.00190403063034401,0.227716679270673,"T-box 21 [Source:MGI Symbol;Acc:MGI:1888984]"
"Tbx22","Tbx22",0.11104638246575,0.311111292112804,3.78408285001737,0.0822157718114909,0.93447513181278,1,"T-box 22 [Source:MGI Symbol;Acc:MGI:2389465]"
"Tbx3","Tbx3",3784.12769529651,-0.106266520104133,0.241333817566918,-0.440330000890433,0.659698115009528,0.977256492702128,"T-box 3 [Source:MGI Symbol;Acc:MGI:98495]"
"Tbx4","Tbx4",12.8286297458613,-0.457520969358121,0.278485391164186,-1.64289037728511,0.100405616330232,0.516325981192388,"T-box 4 [Source:MGI Symbol;Acc:MGI:102556]"
"Tbx5","Tbx5",0.245413336669193,0.150559000689105,2.0663247450449,0.0728631842841495,0.941914990724836,1,"T-box 5 [Source:MGI Symbol;Acc:MGI:102541]"
"Tbx6","Tbx6",7.09777896530249,-0.298510368666038,0.363677228932523,-0.820811271418436,0.411753777318433,0.846841644392522,"T-box 6 [Source:MGI Symbol;Acc:MGI:102539]"
"Tbxa2r","Tbxa2r",37.3685421180199,0.131612810884704,0.291411729963112,0.451638686271701,0.651529295483558,0.9748527990835,"thromboxane A2 receptor [Source:MGI Symbol;Acc:MGI:98496]"
"Tbxas1","Tbxas1",148.201826850351,-0.498355577082,0.168145961322071,-2.96382721989639,0.00303838833120847,0.244168440623627,"thromboxane A synthase 1, platelet [Source:MGI Symbol;Acc:MGI:98497]"
"Tc2n","Tc2n",655.162015447603,-0.237444073335004,0.280371520296045,-0.846890843564589,0.397055966617024,0.839718433216419,"tandem C2 domains, nuclear [Source:MGI Symbol;Acc:MGI:1921663]"
"Tcaf1","Tcaf1",628.884616550275,0.446279925150688,0.158095402068509,2.82285202043572,0.00475985357760696,0.244168440623627,"TRPM8 channel-associated factor 1 [Source:MGI Symbol;Acc:MGI:1914665]"
