"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q6PCN7",-0.225730849500005,15.85872464,-0.605467802103943,0.554986870636214,0.710170424405458,-5.67282849491865,"Q6PCN7","Q6PCN7","Q6PCN7","reviewed","HLTF_MOUSE","Helicase-like transcription factor (EC 2.3.2.27) (EC 3.6.4.-) (P113) (RING-type E3 ubiquitin transferase HLTF) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 3) (Sucrose nonfermenting protein 2-like 3) (TNF-response element-binding protein)","Hltf Smarca3 Snf2l3 Zbu1","Mus musculus (Mouse)",1003,"chromatin organization [GO:0006325]; mRNA transcription by RNA polymerase II [GO:0042789]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein ubiquitination [GO:0016567]; regulation of neurogenesis [GO:0050767]","GO:0003677; GO:0004386; GO:0005524; GO:0005654; GO:0005730; GO:0005737; GO:0006325; GO:0008094; GO:0008270; GO:0016363; GO:0016567; GO:0016740; GO:0016818; GO:0031625; GO:0042789; GO:0045944; GO:0050767; GO:0090575","cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; RNA polymerase II transcription regulator complex [GO:0090575]","ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; transferase activity [GO:0016740]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270]","","cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; RNA polymerase II transcription regulator complex [GO:0090575]; ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; transferase activity [GO:0016740]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270]; chromatin organization [GO:0006325]; mRNA transcription by RNA polymerase II [GO:0042789]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein ubiquitination [GO:0016567]; regulation of neurogenesis [GO:0050767]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000269|PubMed:9427542}. Nucleus, nucleolus {ECO:0000250}. Nucleus, nucleoplasm {ECO:0000250}. Note=Nuclear localization is stimulated by progesterone. {ECO:0000250}.",FALSE
"Q9JHK4",-0.352499284000004,16.6713925742857,-0.605363986630687,0.555053816413091,0.710170424405458,-5.67288877406385,"Q9JHK4","Q9JHK4","Q9JHK4","reviewed","PGTA_MOUSE","Geranylgeranyl transferase type-2 subunit alpha (EC 2.5.1.60) (Geranylgeranyl transferase type II subunit alpha) (Rab geranyl-geranyltransferase subunit alpha) (Rab GG transferase alpha) (Rab GGTase alpha) (Rab geranylgeranyltransferase subunit alpha)","Rabggta","Mus musculus (Mouse)",567,"","GO:0004663; GO:0005968; GO:0008270; GO:0031267","Rab-protein geranylgeranyltransferase complex [GO:0005968]","Rab geranylgeranyltransferase activity [GO:0004663]; small GTPase binding [GO:0031267]; zinc ion binding [GO:0008270]","","Rab-protein geranylgeranyltransferase complex [GO:0005968]; Rab geranylgeranyltransferase activity [GO:0004663]; small GTPase binding [GO:0031267]; zinc ion binding [GO:0008270]","",FALSE
"Q8BG79",-0.519058690500004,14.2488042807143,-0.605062475900621,0.555248271629825,0.710171295159292,-5.67306378724113,"Q8BG79","Q8BG79","Q8BG79","reviewed","C19L2_MOUSE","CWF19-like protein 2","Cwf19l2","Mus musculus (Mouse)",887,"","","","","","","",FALSE
"Q9Z1X9",-0.970200072500006,15.2009477157143,-0.604998842182031,0.555289316068446,0.710171295159292,-5.67310071320163,"Q9Z1X9","Q9Z1X9","Q9Z1X9","reviewed","CDC45_MOUSE","Cell division control protein 45 homolog (PORC-PI-1)","Cdc45 Cdc45l Cdc45l2","Mus musculus (Mouse)",566,"DNA replication initiation [GO:0006270]","GO:0005634; GO:0005813; GO:0006270; GO:0036064; GO:0071162","centrosome [GO:0005813]; ciliary basal body [GO:0036064]; CMG complex [GO:0071162]; nucleus [GO:0005634]","","","centrosome [GO:0005813]; ciliary basal body [GO:0036064]; CMG complex [GO:0071162]; nucleus [GO:0005634]; DNA replication initiation [GO:0006270]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"O35648",-0.573151326000004,13.9808376807143,-0.604977295247078,0.555303214449794,0.710171295159292,-5.6731132158261,"O35648","O35648","O35648","reviewed","CETN3_MOUSE","Centrin-3","Cetn3 Cen3","Mus musculus (Mouse)",167,"cell division [GO:0051301]; mRNA transport [GO:0051028]; protein transport [GO:0015031]","GO:0005509; GO:0005730; GO:0005737; GO:0005813; GO:0005814; GO:0008017; GO:0015031; GO:0031683; GO:0032391; GO:0035869; GO:0036064; GO:0044615; GO:0051028; GO:0051301; GO:0070390","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; ciliary transition zone [GO:0035869]; cytoplasm [GO:0005737]; nuclear pore nuclear basket [GO:0044615]; nucleolus [GO:0005730]; photoreceptor connecting cilium [GO:0032391]; transcription export complex 2 [GO:0070390]","calcium ion binding [GO:0005509]; G-protein beta/gamma-subunit complex binding [GO:0031683]; microtubule binding [GO:0008017]","","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; ciliary transition zone [GO:0035869]; cytoplasm [GO:0005737]; nuclear pore nuclear basket [GO:0044615]; nucleolus [GO:0005730]; photoreceptor connecting cilium [GO:0032391]; transcription export complex 2 [GO:0070390]; calcium ion binding [GO:0005509]; G-protein beta/gamma-subunit complex binding [GO:0031683]; microtubule binding [GO:0008017]; cell division [GO:0051301]; mRNA transport [GO:0051028]; protein transport [GO:0015031]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:O15182}. Nucleus, nucleolus {ECO:0000250|UniProtKB:O15182}. Nucleus envelope {ECO:0000250|UniProtKB:O15182}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:O15182}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000250|UniProtKB:O15182}. Note=Centrosome of interphase and mitotic cells. Localizes to centriole distal lumen (By similarity). Localization at the nuclear pore complex requires NUP153 and TPR (By similarity). {ECO:0000250|UniProtKB:O15182}.",FALSE
"O35857",0.418492750999993,20.8011376707143,0.604814013465572,0.555408541967949,0.710199965740775,-5.67320794655795,"O35857","O35857","O35857","reviewed","TIM44_MOUSE","Mitochondrial import inner membrane translocase subunit TIM44","Timm44 Mimt44 Tim44","Mus musculus (Mouse)",452,"protein import into mitochondrial matrix [GO:0030150]","GO:0001650; GO:0005524; GO:0005739; GO:0005743; GO:0005744; GO:0005759; GO:0030150; GO:0051087","fibrillar center [GO:0001650]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]","ATP binding [GO:0005524]; protein-folding chaperone binding [GO:0051087]","","fibrillar center [GO:0001650]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]; ATP binding [GO:0005524]; protein-folding chaperone binding [GO:0051087]; protein import into mitochondrial matrix [GO:0030150]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:9419343}; Peripheral membrane protein {ECO:0000269|PubMed:9419343}; Matrix side {ECO:0000269|PubMed:9419343}.",FALSE
"A2AHJ4",-0.736462763749999,12.7757473935,-0.604524010686542,0.555595639712221,0.710243762127238,-5.67337613724284,"A2AHJ4","A2AHJ4","A2AHJ4","reviewed","BRWD3_MOUSE","Bromodomain and WD repeat-containing protein 3","Brwd3 Gm596","Mus musculus (Mouse)",1799,"cytoskeleton organization [GO:0007010]; regulation of cell shape [GO:0008360]","GO:0007010; GO:0008360","","","","cytoskeleton organization [GO:0007010]; regulation of cell shape [GO:0008360]","",FALSE
"Q9ER88",0.206939614499997,21.3530373635714,0.604503891117717,0.555608621295193,0.710243762127238,-5.67338780301454,"Q9ER88","Q9ER88","Q9ER88","reviewed","RT29_MOUSE","Small ribosomal subunit protein mS29 (EC 3.6.5.-) (28S ribosomal protein S29, mitochondrial) (MRP-S29) (S29mt) (Death-associated protein 3) (DAP-3)","Dap3 Mrps29","Mus musculus (Mouse)",391,"apoptotic mitochondrial changes [GO:0008637]; mitochondrial translation [GO:0032543]","GO:0005654; GO:0005739; GO:0005743; GO:0005759; GO:0005763; GO:0008637; GO:0032543","mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","","","mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; apoptotic mitochondrial changes [GO:0008637]; mitochondrial translation [GO:0032543]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:P51398}.",FALSE
"Q3ZAS0",0.344064495499994,17.8819376785714,0.604279803851623,0.555753218431947,0.710264403468345,-5.67351770904028,"Q3ZAS0","Q3ZAS0","Q3ZAS0","reviewed","SL9A2_MOUSE","Sodium/hydrogen exchanger 2 (Na(+)/H(+) exchanger 2) (NHE-2) (Sodium/hydrogen exchanger) (Solute carrier family 9 member 2)","Slc9a2 Nhe2","Mus musculus (Mouse)",814,"epithelial cell differentiation [GO:0030855]; protein localization [GO:0008104]; regulation of intracellular pH [GO:0051453]; regulation of pH [GO:0006885]; sodium ion transport [GO:0006814]","GO:0005903; GO:0006814; GO:0006885; GO:0008104; GO:0015385; GO:0016324; GO:0030855; GO:0051453","apical plasma membrane [GO:0016324]; brush border [GO:0005903]","sodium:proton antiporter activity [GO:0015385]","","apical plasma membrane [GO:0016324]; brush border [GO:0005903]; sodium:proton antiporter activity [GO:0015385]; epithelial cell differentiation [GO:0030855]; protein localization [GO:0008104]; regulation of intracellular pH [GO:0051453]; regulation of pH [GO:0006885]; sodium ion transport [GO:0006814]","SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000269|PubMed:21900251}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q6IE82",-1.0506143903,11.6279588245714,-0.604221874437733,0.555790601966882,0.710264403468345,-5.67355128401875,"Q6IE82","Q6IE82","Q6IE82","reviewed","JADE3_MOUSE","Protein Jade-3 (Jade family PHD finger protein 3) (PHD finger protein 16)","Jade3 Kiaa0215 Phf16","Mus musculus (Mouse)",823,"regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of DNA biosynthetic process [GO:2000278]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]","GO:0000123; GO:0001558; GO:0005654; GO:0006275; GO:0006355; GO:0008270; GO:0051726; GO:2000278","histone acetyltransferase complex [GO:0000123]; nucleoplasm [GO:0005654]","zinc ion binding [GO:0008270]","","histone acetyltransferase complex [GO:0000123]; nucleoplasm [GO:0005654]; zinc ion binding [GO:0008270]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of DNA biosynthetic process [GO:2000278]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]","",FALSE
"Q9QZ23",0.40797794,19.26431434,0.603909942599887,0.555991924179676,0.710279068827496,-5.6737320226601,"Q9QZ23","Q9QZ23","Q9QZ23","reviewed","NFU1_MOUSE","NFU1 iron-sulfur cluster scaffold homolog, mitochondrial (HIRA-interacting protein 5) (mHIRIP5)","Nfu1 Hirip5","Mus musculus (Mouse)",255,"iron-sulfur cluster assembly [GO:0016226]","GO:0005506; GO:0005739; GO:0005829; GO:0016226; GO:0051539","cytosol [GO:0005829]; mitochondrion [GO:0005739]","4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]","","cytosol [GO:0005829]; mitochondrion [GO:0005739]; 4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; iron-sulfur cluster assembly [GO:0016226]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}. Cytoplasm, cytosol {ECO:0000250}.",FALSE
"Q91WA6",-0.220107434500005,16.0948117292857,-0.603899099202562,0.555998923270849,0.710279068827496,-5.67373830392775,"Q91WA6","Q91WA6","Q91WA6","reviewed","SHRPN_MOUSE","Sharpin (Shank-associated RH domain-interacting protein) (Shank-interacting protein-like 1) (mSIPL1)","Sharpin Cpdm Sipl1","Mus musculus (Mouse)",380,"apoptotic nuclear changes [GO:0030262]; defense response to bacterium [GO:0042742]; epidermis development [GO:0008544]; keratinization [GO:0031424]; mitochondrion organization [GO:0007005]; negative regulation of inflammatory response [GO:0050728]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; protein linear polyubiquitination [GO:0097039]; regulation of CD40 signaling pathway [GO:2000348]; regulation of tumor necrosis factor-mediated signaling pathway [GO:0010803]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","GO:0005829; GO:0007005; GO:0008270; GO:0008544; GO:0010803; GO:0030262; GO:0030674; GO:0031424; GO:0031593; GO:0033209; GO:0042742; GO:0043123; GO:0045202; GO:0050728; GO:0071797; GO:0097039; GO:2000348","cytosol [GO:0005829]; LUBAC complex [GO:0071797]; synapse [GO:0045202]","polyubiquitin modification-dependent protein binding [GO:0031593]; protein-macromolecule adaptor activity [GO:0030674]; zinc ion binding [GO:0008270]","P97767; O08575; Q924T7","cytosol [GO:0005829]; LUBAC complex [GO:0071797]; synapse [GO:0045202]; polyubiquitin modification-dependent protein binding [GO:0031593]; protein-macromolecule adaptor activity [GO:0030674]; zinc ion binding [GO:0008270]; apoptotic nuclear changes [GO:0030262]; defense response to bacterium [GO:0042742]; epidermis development [GO:0008544]; keratinization [GO:0031424]; mitochondrion organization [GO:0007005]; negative regulation of inflammatory response [GO:0050728]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; protein linear polyubiquitination [GO:0097039]; regulation of CD40 signaling pathway [GO:2000348]; regulation of tumor necrosis factor-mediated signaling pathway [GO:0010803]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9H0F6}. Synapse {ECO:0000250|UniProtKB:Q9EQL9}. Note=Enriched at synaptic sites in mature neurons where it colocalizes with SHANK1. {ECO:0000250|UniProtKB:Q9EQL9}.",FALSE
"Q922H9",-0.979341170500001,14.999462965,-0.603818679948381,0.556050833009244,0.710279068827496,-5.67378488516676,"Q922H9","Q922H9","Q922H9","reviewed","ZN330_MOUSE","Zinc finger protein 330 (Nucleolar autoantigen 36) (Nucleolar cysteine-rich protein)","Znf330 Noa36 Zfp330","Mus musculus (Mouse)",316,"","GO:0000775; GO:0005654; GO:0005730; GO:0005829; GO:0008270; GO:0030496; GO:0036064","chromosome, centromeric region [GO:0000775]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; midbody [GO:0030496]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","zinc ion binding [GO:0008270]","","chromosome, centromeric region [GO:0000775]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; midbody [GO:0030496]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; zinc ion binding [GO:0008270]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Nucleus, nucleolus {ECO:0000250}. Chromosome, centromere {ECO:0000250}. Note=Predominantly expressed in nucleolus. In mitosis associated with centromeres and concentrated at the midbody in cytokinesis (By similarity). {ECO:0000250}.",FALSE
"O55230",-0.645657002500001,13.3662047035714,-0.602872237409811,0.556661949283889,0.710953668937796,-5.67433265361068,"O55230","O55230","O55230","reviewed","RA51D_MOUSE","DNA repair protein RAD51 homolog 4 (R51H3) (RAD51 homolog D) (RAD51-like protein 3)","Rad51d R51h3 Rad51l3","Mus musculus (Mouse)",329,"chromosome organization [GO:0051276]; DNA damage response [GO:0006974]; DNA strand invasion [GO:0042148]; double-strand break repair via homologous recombination [GO:0000724]; interstrand cross-link repair [GO:0036297]; nucleotide-excision repair [GO:0006289]; regulation of cell cycle [GO:0051726]; telomere maintenance [GO:0000723]; telomere maintenance via recombination [GO:0000722]","GO:0000400; GO:0000722; GO:0000723; GO:0000724; GO:0000781; GO:0003697; GO:0005524; GO:0005634; GO:0005657; GO:0005737; GO:0005813; GO:0006289; GO:0006974; GO:0008094; GO:0016887; GO:0033063; GO:0036297; GO:0042148; GO:0043015; GO:0051276; GO:0051726; GO:0140664","centrosome [GO:0005813]; chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; Rad51B-Rad51C-Rad51D-XRCC2 complex [GO:0033063]; replication fork [GO:0005657]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on DNA [GO:0008094]; ATP-dependent DNA damage sensor activity [GO:0140664]; four-way junction DNA binding [GO:0000400]; gamma-tubulin binding [GO:0043015]; single-stranded DNA binding [GO:0003697]","","centrosome [GO:0005813]; chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; Rad51B-Rad51C-Rad51D-XRCC2 complex [GO:0033063]; replication fork [GO:0005657]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on DNA [GO:0008094]; ATP-dependent DNA damage sensor activity [GO:0140664]; four-way junction DNA binding [GO:0000400]; gamma-tubulin binding [GO:0043015]; single-stranded DNA binding [GO:0003697]; chromosome organization [GO:0051276]; DNA damage response [GO:0006974]; DNA strand invasion [GO:0042148]; double-strand break repair via homologous recombination [GO:0000724]; interstrand cross-link repair [GO:0036297]; nucleotide-excision repair [GO:0006289]; regulation of cell cycle [GO:0051726]; telomere maintenance [GO:0000723]; telomere maintenance via recombination [GO:0000722]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome, telomere {ECO:0000269|PubMed:15109494}.",FALSE
"Q6QI06",0.237052248499994,16.878792275,0.602658729869675,0.556799861185052,0.710962203177816,-5.67445611245866,"Q6QI06","Q6QI06","Q6QI06","reviewed","RICTR_MOUSE","Rapamycin-insensitive companion of mTOR (AVO3 homolog) (mAVO3) (Protein pianissimo)","Rictor Kiaa1999","Mus musculus (Mouse)",1708,"actin cytoskeleton organization [GO:0030036]; cellular response to nutrient levels [GO:0031669]; cytoskeleton organization [GO:0007010]; embryo development ending in birth or egg hatching [GO:0009792]; lipid biosynthetic process [GO:0008610]; negative regulation of apoptotic process [GO:0043066]; positive regulation of actin filament polymerization [GO:0030838]; positive regulation of cell growth [GO:0030307]; positive regulation of cell migration [GO:0030335]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of TOR signaling [GO:0032008]; regulation of establishment of cell polarity [GO:2000114]; regulation of gene expression [GO:0010468]; regulation of inflammatory response [GO:0050727]; regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051896]; regulation of protein phosphorylation [GO:0001932]; TORC2 signaling [GO:0038203]","GO:0001932; GO:0001938; GO:0005524; GO:0005764; GO:0005765; GO:0005783; GO:0005789; GO:0005886; GO:0007010; GO:0008270; GO:0008610; GO:0009792; GO:0010468; GO:0019901; GO:0030036; GO:0030307; GO:0030335; GO:0030838; GO:0031669; GO:0031932; GO:0032008; GO:0038203; GO:0043022; GO:0043066; GO:0043539; GO:0050727; GO:0051896; GO:0051897; GO:0140767; GO:1902554; GO:2000114","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; serine/threonine protein kinase complex [GO:1902554]; TORC2 complex [GO:0031932]","ATP binding [GO:0005524]; enzyme-substrate adaptor activity [GO:0140767]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activator activity [GO:0043539]; ribosome binding [GO:0043022]; zinc ion binding [GO:0008270]","Q9JLN9","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; serine/threonine protein kinase complex [GO:1902554]; TORC2 complex [GO:0031932]; ATP binding [GO:0005524]; enzyme-substrate adaptor activity [GO:0140767]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activator activity [GO:0043539]; ribosome binding [GO:0043022]; zinc ion binding [GO:0008270]; actin cytoskeleton organization [GO:0030036]; cellular response to nutrient levels [GO:0031669]; cytoskeleton organization [GO:0007010]; embryo development ending in birth or egg hatching [GO:0009792]; lipid biosynthetic process [GO:0008610]; negative regulation of apoptotic process [GO:0043066]; positive regulation of actin filament polymerization [GO:0030838]; positive regulation of cell growth [GO:0030307]; positive regulation of cell migration [GO:0030335]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of TOR signaling [GO:0032008]; regulation of establishment of cell polarity [GO:2000114]; regulation of gene expression [GO:0010468]; regulation of inflammatory response [GO:0050727]; regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051896]; regulation of protein phosphorylation [GO:0001932]; TORC2 signaling [GO:0038203]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q6R327}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q6R327}. Lysosome membrane {ECO:0000250|UniProtKB:Q6R327}. Note=The mTORC2 complex localizes to membranes: mTORC2 is active at the plasma membrane, endoplasmic reticulum membrane and lysosomes. Iin lysosomal membrane, mTORC2 is sensitive to lysosomal positioning in the cell. {ECO:0000250|UniProtKB:Q6R327}.",FALSE
"Q91V12",-0.298884729999998,19.8398005635714,-0.602563818120358,0.556861173926938,0.710962203177816,-5.67451098110082,"Q91V12","Q91V12","Q91V12","reviewed","BACH_MOUSE","Cytosolic acyl coenzyme A thioester hydrolase (EC 3.1.2.2) (Acyl-CoA thioesterase 7) (Brain acyl-CoA hydrolase) (BACH) (CTE-IIa) (CTE-II) (Long chain acyl-CoA thioester hydrolase)","Acot7 Bach","Mus musculus (Mouse)",381,"fatty acid catabolic process [GO:0009062]","GO:0005737; GO:0005759; GO:0005829; GO:0009062; GO:0042802; GO:0043005; GO:0043025; GO:0052689; GO:0052816","cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]","carboxylic ester hydrolase activity [GO:0052689]; identical protein binding [GO:0042802]; long-chain fatty acyl-CoA hydrolase activity [GO:0052816]","Q91V12-2","cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; carboxylic ester hydrolase activity [GO:0052689]; identical protein binding [GO:0042802]; long-chain fatty acyl-CoA hydrolase activity [GO:0052816]; fatty acid catabolic process [GO:0009062]","SUBCELLULAR LOCATION: [Isoform A]: Cytoplasm, cytosol {ECO:0000305|PubMed:15288813}.; SUBCELLULAR LOCATION: [Isoform D]: Cytoplasm, cytosol {ECO:0000305|PubMed:15288813}.",FALSE
"Q9Z130",0.176633000500002,20.3751408178571,0.60247643585756,0.556917625884093,0.710962203177816,-5.67456148973014,"Q9Z130","Q9Z130","Q9Z130","reviewed","HNRDL_MOUSE","Heterogeneous nuclear ribonucleoprotein D-like (hnRNP D-like) (hnRNP DL) (JKT41-binding protein)","Hnrnpdl Hnrpdl Jktbp","Mus musculus (Mouse)",301,"mRNA metabolic process [GO:0016071]","GO:0003677; GO:0003723; GO:0005634; GO:0005737; GO:0016071; GO:0045202","cytoplasm [GO:0005737]; nucleus [GO:0005634]; synapse [GO:0045202]","DNA binding [GO:0003677]; RNA binding [GO:0003723]","","cytoplasm [GO:0005737]; nucleus [GO:0005634]; synapse [GO:0045202]; DNA binding [GO:0003677]; RNA binding [GO:0003723]; mRNA metabolic process [GO:0016071]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10717477, ECO:0000269|PubMed:15190078}. Cytoplasm {ECO:0000250|UniProtKB:O14979}. Note=Shuttles between the nucleus and the cytoplasm in a TNPO1-dependent manner. {ECO:0000250|UniProtKB:O14979}.",FALSE
"Q9R1C7",0.195854904500002,21.5121956657143,0.601695315951378,0.5574223944085,0.711500555878887,-5.67501268523,"Q9R1C7","Q9R1C7","Q9R1C7","reviewed","PR40A_MOUSE","Pre-mRNA-processing factor 40 homolog A (Formin-binding protein 11) (FBP-11) (Formin-binding protein 3)","Prpf40a Fbp11 Fnbp3","Mus musculus (Mouse)",953,"cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; mRNA cis splicing, via spliceosome [GO:0045292]; regulation of cell shape [GO:0008360]; regulation of cytokinesis [GO:0032465]","GO:0005634; GO:0007010; GO:0008360; GO:0016363; GO:0016477; GO:0016607; GO:0032465; GO:0045292; GO:0070064","nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleus [GO:0005634]","proline-rich region binding [GO:0070064]","Q9ULX6","nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; proline-rich region binding [GO:0070064]; cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; mRNA cis splicing, via spliceosome [GO:0045292]; regulation of cell shape [GO:0008360]; regulation of cytokinesis [GO:0032465]","SUBCELLULAR LOCATION: Nucleus speckle. Nucleus matrix. Note=Colocalizes with AKAP8L in the nuclear matrix.",FALSE
"Q9CWU2",-0.299550539499998,19.6682179057143,-0.600918877197369,0.557924383992235,0.711932827421997,-5.67546062970747,"Q9CWU2","Q9CWU2","Q9CWU2","reviewed","ZDH13_MOUSE","Palmitoyltransferase ZDHHC13 (EC 2.3.1.225) (Huntingtin-interacting protein 14-related protein) (HIP14-related protein) (Zinc finger DHHC domain-containing protein 13) (DHHC-13)","Zdhhc13 Hip14l","Mus musculus (Mouse)",622,"","GO:0000139; GO:0005783; GO:0005794; GO:0015095; GO:0016409; GO:0019706; GO:0030660","endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; Golgi-associated vesicle membrane [GO:0030660]","magnesium ion transmembrane transporter activity [GO:0015095]; palmitoyltransferase activity [GO:0016409]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]","","endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; Golgi-associated vesicle membrane [GO:0030660]; magnesium ion transmembrane transporter activity [GO:0015095]; palmitoyltransferase activity [GO:0016409]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]","SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:18794299, ECO:0000269|PubMed:19299482, ECO:0000269|PubMed:25253725}; Multi-pass membrane protein {ECO:0000255}. Cytoplasmic vesicle membrane {ECO:0000269|PubMed:18794299}; Multi-pass membrane protein {ECO:0000255}. Note=Low extracellular Mg(2+) induces increase in Golgi and in post-Golgi vesicles. {ECO:0000269|PubMed:18794299}.",FALSE
