"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q9CQ91",-1.86815521885135,21.393061975,-2.86362397558466,0.00773455325886855,0.905241492533831,-4.43651277110829,"Q9CQ91","Q9CQ91","Q9CQ91","reviewed","NDUA3_MOUSE","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3 (Complex I-B9) (CI-B9) (NADH-ubiquinone oxidoreductase B9 subunit)","Ndufa3","Mus musculus (Mouse)",84,"aerobic respiration [GO:0009060]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]","GO:0005739; GO:0005743; GO:0009060; GO:0042776; GO:0045271","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]","","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]; aerobic respiration [GO:0009060]; proton motive force-driven mitochondrial ATP synthesis [GO:0042776]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:38575788}; Single-pass membrane protein {ECO:0000255}.",FALSE
"P62838",-1.0443396622973,21.7603031366667,-2.85695305150099,0.00786173904642386,0.905241492533831,-4.43719751115427,"P62838","P62838","P62838","reviewed","UB2D2_MOUSE","Ubiquitin-conjugating enzyme E2 D2 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D2) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D2) (Ubiquitin carrier protein D2) (Ubiquitin-conjugating enzyme E2(17)KB 2) (Ubiquitin-conjugating enzyme E2-17 kDa 2) (Ubiquitin-protein ligase D2)","Ube2d2 Ubc4 Ubch4 Ubch5b Ube2d2a","Mus musculus (Mouse)",147,"protein autoubiquitination [GO:0051865]; protein K48-linked ubiquitination [GO:0070936]","GO:0004842; GO:0005524; GO:0032991; GO:0051865; GO:0061630; GO:0061631; GO:0070936","protein-containing complex [GO:0032991]","ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]","","protein-containing complex [GO:0032991]; ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; protein autoubiquitination [GO:0051865]; protein K48-linked ubiquitination [GO:0070936]","",FALSE
"Q8BX80",0.726002651783783,18.2942640243333,2.85688190944298,0.00786310598209058,0.905241492533831,-4.43720481240062,"Q8BX80","Q8BX80","Q8BX80","reviewed","ENASE_MOUSE","Cytosolic endo-beta-N-acetylglucosaminidase (ENGase) (EC 3.2.1.96)","Engase","Mus musculus (Mouse)",734,"","GO:0005829; GO:0033925","cytosol [GO:0005829]","mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity [GO:0033925]","","cytosol [GO:0005829]; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity [GO:0033925]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250}.",FALSE
"Q400C8",-1.97760286863514,15.9717103623333,-2.8564861216595,0.00787071480658923,0.905241492533831,-4.43724543129795,"Q400C8","Q400C8","Q400C8","reviewed","AMZ2_MOUSE","Archaemetzincin-2 (EC 3.4.-.-) (Archeobacterial metalloproteinase-like protein 2)","Amz2","Mus musculus (Mouse)",359,"proteolysis [GO:0006508]","GO:0006508; GO:0008237; GO:0046872","","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]","","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]","",FALSE
"P47955",-1.40057263060811,21.577578639,-2.8470578148982,0.00805403375028397,0.905241492533831,-4.43821280990452,"P47955","P47955","P47955","reviewed","RLA1_MOUSE","Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1)","Rplp1","Mus musculus (Mouse)",114,"cytoplasmic translation [GO:0002181]; regulation of translation [GO:0006417]; translational elongation [GO:0006414]","GO:0002181; GO:0003735; GO:0005737; GO:0005829; GO:0005840; GO:0006414; GO:0006417; GO:0022625; GO:0045202; GO:0098794","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; postsynapse [GO:0098794]; ribosome [GO:0005840]; synapse [GO:0045202]","structural constituent of ribosome [GO:0003735]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; postsynapse [GO:0098794]; ribosome [GO:0005840]; synapse [GO:0045202]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; regulation of translation [GO:0006417]; translational elongation [GO:0006414]","",FALSE
"Q05020",-2.66275723908108,15.9939756933333,-2.84424669943102,0.00810946524909166,0.905241492533831,-4.4385011540334,"Q05020","Q05020","Q05020","reviewed","APOC2_MOUSE","Apolipoprotein C-II (Apo-CII) (ApoC-II) (Apolipoprotein C2)","Apoc2","Mus musculus (Mouse)",97,"cholesterol efflux [GO:0033344]; chylomicron remnant clearance [GO:0034382]; chylomicron remodeling [GO:0034371]; high-density lipoprotein particle clearance [GO:0034384]; lipid catabolic process [GO:0016042]; negative regulation of cholesterol transport [GO:0032375]; negative regulation of lipid metabolic process [GO:0045833]; negative regulation of receptor-mediated endocytosis [GO:0048261]; negative regulation of very-low-density lipoprotein particle clearance [GO:0010916]; phospholipid efflux [GO:0033700]; positive regulation of fatty acid biosynthetic process [GO:0045723]; positive regulation of phospholipid catabolic process [GO:0060697]; positive regulation of triglyceride catabolic process [GO:0010898]; positive regulation of very-low-density lipoprotein particle remodeling [GO:0010902]; triglyceride homeostasis [GO:0070328]","GO:0005576; GO:0005829; GO:0008289; GO:0010898; GO:0010902; GO:0010916; GO:0016004; GO:0016042; GO:0032375; GO:0033344; GO:0033700; GO:0034361; GO:0034362; GO:0034363; GO:0034366; GO:0034371; GO:0034382; GO:0034384; GO:0042627; GO:0043274; GO:0045723; GO:0045833; GO:0048261; GO:0055102; GO:0060230; GO:0060697; GO:0070328","chylomicron [GO:0042627]; cytosol [GO:0005829]; extracellular region [GO:0005576]; intermediate-density lipoprotein particle [GO:0034363]; low-density lipoprotein particle [GO:0034362]; spherical high-density lipoprotein particle [GO:0034366]; very-low-density lipoprotein particle [GO:0034361]","lipase inhibitor activity [GO:0055102]; lipid binding [GO:0008289]; lipoprotein lipase activator activity [GO:0060230]; phospholipase activator activity [GO:0016004]; phospholipase binding [GO:0043274]","","chylomicron [GO:0042627]; cytosol [GO:0005829]; extracellular region [GO:0005576]; intermediate-density lipoprotein particle [GO:0034363]; low-density lipoprotein particle [GO:0034362]; spherical high-density lipoprotein particle [GO:0034366]; very-low-density lipoprotein particle [GO:0034361]; lipase inhibitor activity [GO:0055102]; lipid binding [GO:0008289]; lipoprotein lipase activator activity [GO:0060230]; phospholipase activator activity [GO:0016004]; phospholipase binding [GO:0043274]; cholesterol efflux [GO:0033344]; chylomicron remnant clearance [GO:0034382]; chylomicron remodeling [GO:0034371]; high-density lipoprotein particle clearance [GO:0034384]; lipid catabolic process [GO:0016042]; negative regulation of cholesterol transport [GO:0032375]; negative regulation of lipid metabolic process [GO:0045833]; negative regulation of receptor-mediated endocytosis [GO:0048261]; negative regulation of very-low-density lipoprotein particle clearance [GO:0010916]; phospholipid efflux [GO:0033700]; positive regulation of fatty acid biosynthetic process [GO:0045723]; positive regulation of phospholipid catabolic process [GO:0060697]; positive regulation of triglyceride catabolic process [GO:0010898]; positive regulation of very-low-density lipoprotein particle remodeling [GO:0010902]; triglyceride homeostasis [GO:0070328]","SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P02655}.",FALSE
"Q6RUT7",-1.93876282574324,15.6956556093333,-2.83804057677265,0.00823311656385745,0.905241492533831,-4.43913758974728,"Q6RUT7","Q6RUT7","Q6RUT7","reviewed","UQCC4_MOUSE","Ubiquinol-cytochrome c reductase complex assembly factor 4 (Protein CCSMST1)","Uqcc4 Ccsmst1","Mus musculus (Mouse)",136,"mitochondrial respiratory chain complex III assembly [GO:0034551]","GO:0005743; GO:0034551","mitochondrial inner membrane [GO:0005743]","","","mitochondrial inner membrane [GO:0005743]; mitochondrial respiratory chain complex III assembly [GO:0034551]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:35977508}; Single-pass membrane protein {ECO:0000305}.",FALSE
"Q9JHQ5",-1.71174774782432,15.475550869,-2.83071433846273,0.00838136943657005,0.905241492533831,-4.43988863281096,"Q9JHQ5","Q9JHQ5","Q9JHQ5","reviewed","LZTL1_MOUSE","Leucine zipper transcription factor-like protein 1","Lztfl1","Mus musculus (Mouse)",299,"flagellated sperm motility [GO:0030317]; negative regulation of protein localization to ciliary membrane [GO:1903568]; spermatogenesis [GO:0007283]","GO:0002177; GO:0005737; GO:0005829; GO:0005929; GO:0007283; GO:0030317; GO:0042802; GO:0044877; GO:1903568","cilium [GO:0005929]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; manchette [GO:0002177]","identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]","","cilium [GO:0005929]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; manchette [GO:0002177]; identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]; flagellated sperm motility [GO:0030317]; negative regulation of protein localization to ciliary membrane [GO:1903568]; spermatogenesis [GO:0007283]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22072986, ECO:0000269|PubMed:22093827}.",FALSE
"P61089",-0.825670387364864,22.8690690753333,-2.81034860845812,0.00880679362839363,0.905241492533831,-4.44197486876181,"P61089","P61089","P61089","reviewed","UBE2N_MOUSE","Ubiquitin-conjugating enzyme E2 N (EC 2.3.2.23) (Bendless-like ubiquitin-conjugating enzyme) (E2 ubiquitin-conjugating enzyme N) (Ubc13) (Ubiquitin carrier protein N) (Ubiquitin-protein ligase N)","Ube2n Blu","Mus musculus (Mouse)",152,"antiviral innate immune response [GO:0140374]; DNA double-strand break processing [GO:0000729]; double-strand break repair via homologous recombination [GO:0000724]; negative regulation of TORC1 signaling [GO:1904262]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of DNA repair [GO:0045739]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of protein K63-linked ubiquitination [GO:1902523]; postreplication repair [GO:0006301]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein K63-linked ubiquitination [GO:0070534]; protein monoubiquitination [GO:0006513]; T cell receptor signaling pathway [GO:0050852]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0000151; GO:0000724; GO:0000729; GO:0004842; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006301; GO:0006511; GO:0006513; GO:0031372; GO:0031625; GO:0032991; GO:0043123; GO:0043130; GO:0043161; GO:0045739; GO:0050852; GO:0061631; GO:0070534; GO:0097027; GO:0140374; GO:1902523; GO:1902533; GO:1904262; GO:2000781","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; UBC13-MMS2 complex [GO:0031372]; ubiquitin ligase complex [GO:0000151]","ATP binding [GO:0005524]; ubiquitin binding [GO:0043130]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-protein transferase activator activity [GO:0097027]; ubiquitin-protein transferase activity [GO:0004842]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; UBC13-MMS2 complex [GO:0031372]; ubiquitin ligase complex [GO:0000151]; ATP binding [GO:0005524]; ubiquitin binding [GO:0043130]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-protein transferase activator activity [GO:0097027]; ubiquitin-protein transferase activity [GO:0004842]; antiviral innate immune response [GO:0140374]; DNA double-strand break processing [GO:0000729]; double-strand break repair via homologous recombination [GO:0000724]; negative regulation of TORC1 signaling [GO:1904262]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of DNA repair [GO:0045739]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of protein K63-linked ubiquitination [GO:1902523]; postreplication repair [GO:0006301]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein K63-linked ubiquitination [GO:0070534]; protein monoubiquitination [GO:0006513]; T cell receptor signaling pathway [GO:0050852]; ubiquitin-dependent protein catabolic process [GO:0006511]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P61088}. Cytoplasm {ECO:0000250|UniProtKB:P61088}.",FALSE
"Q5GH62",-2.00729527751351,16.353291005,-2.77440783056023,0.00960747947083519,0.905241492533831,-4.44565065978902,"Q5GH62","Q5GH62","Q5GH62","reviewed","XKR9_MOUSE","XK-related protein 9 [Cleaved into: XK-related protein 9, processed form]","Xkr9 Gm1620 Xrg9","Mus musculus (Mouse)",373,"apoptotic process [GO:0006915]","GO:0005886; GO:0006915","plasma membrane [GO:0005886]","","","plasma membrane [GO:0005886]; apoptotic process [GO:0006915]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:25231987}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q5UAK0",-1.86341711710811,16.4062835333333,-2.7679907232184,0.00975743892883569,0.905241492533831,-4.44630610936274,"Q5UAK0","Q5UAK0","Q5UAK0","reviewed","MIER1_MOUSE","Mesoderm induction early response protein 1 (Early response 1) (Er1) (Mi-er1)","Mier1 Kiaa1610","Mus musculus (Mouse)",511,"chromatin remodeling [GO:0006338]; regulation of DNA-templated transcription [GO:0006355]","GO:0004407; GO:0005654; GO:0006338; GO:0006355; GO:0017053; GO:0042826","nucleoplasm [GO:0005654]; transcription repressor complex [GO:0017053]","histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]","","nucleoplasm [GO:0005654]; transcription repressor complex [GO:0017053]; histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]; chromatin remodeling [GO:0006338]; regulation of DNA-templated transcription [GO:0006355]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00512, ECO:0000255|PROSITE-ProRule:PRU00624}.",FALSE
"Q921Y0",-1.08640950318919,20.5293613,-2.76046048232527,0.00993620922012535,0.905241492533831,-4.44707490992273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9JL95",1.89608440705406,15.1278398956667,2.7401833661664,0.0104329737112817,0.905241492533831,-4.44914318611816,"Q9JL95","Q9JL95","Q9JL95","reviewed","PRG3_MOUSE","Proteoglycan 3 (Eosinophil major basic protein 2)","Prg3 Mbp2","Mus musculus (Mouse)",222,"basophil activation [GO:0045575]; histamine biosynthetic process [GO:0001694]; immune response [GO:0006955]; leukotriene biosynthetic process [GO:0019370]; negative regulation of translation [GO:0017148]; neutrophil activation [GO:0042119]; positive regulation of interleukin-8 production [GO:0032757]; superoxide anion generation [GO:0042554]","GO:0001694; GO:0006955; GO:0017148; GO:0019370; GO:0030246; GO:0032757; GO:0042119; GO:0042554; GO:0045575","","carbohydrate binding [GO:0030246]","","carbohydrate binding [GO:0030246]; basophil activation [GO:0045575]; histamine biosynthetic process [GO:0001694]; immune response [GO:0006955]; leukotriene biosynthetic process [GO:0019370]; negative regulation of translation [GO:0017148]; neutrophil activation [GO:0042119]; positive regulation of interleukin-8 production [GO:0032757]; superoxide anion generation [GO:0042554]","SUBCELLULAR LOCATION: Note=Localized to the eosinophil secondary granule. {ECO:0000269|PubMed:10770291}.",FALSE
"Q8C166",1.64032537616217,20.713541606,2.73801265960189,0.0104875098072351,0.905241492533831,-4.44936442882551,"Q8C166","Q8C166","Q8C166","reviewed","CPNE1_MOUSE","Copine-1 (Copine I)","Cpne1","Mus musculus (Mouse)",536,"neuron projection extension [GO:1990138]; positive regulation of neuron differentiation [GO:0045666]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]","GO:0001786; GO:0005509; GO:0005544; GO:0005634; GO:0005737; GO:0005886; GO:0016020; GO:0045666; GO:0051897; GO:1990138","cytoplasm [GO:0005737]; membrane [GO:0016020]; nucleus [GO:0005634]; plasma membrane [GO:0005886]","calcium ion binding [GO:0005509]; calcium-dependent phospholipid binding [GO:0005544]; phosphatidylserine binding [GO:0001786]","","cytoplasm [GO:0005737]; membrane [GO:0016020]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; calcium-dependent phospholipid binding [GO:0005544]; phosphatidylserine binding [GO:0001786]; neuron projection extension [GO:1990138]; positive regulation of neuron differentiation [GO:0045666]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q99829}. Cytoplasm {ECO:0000250|UniProtKB:Q99829}. Cell membrane {ECO:0000250|UniProtKB:Q99829}. Note=Translocates to the cell membrane in a calcium-dependent manner. {ECO:0000250|UniProtKB:Q99829}.",FALSE
"Q64471",-0.785808318108106,20.8298676673333,-2.72746215134327,0.0107563978541507,0.905241492533831,-4.45043927348771,"Q64471","Q64471","Q64471","reviewed","GSTT1_MOUSE","Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1)","Gstt1","Mus musculus (Mouse)",240,"dichloromethane metabolic process [GO:0018900]; DNA modification [GO:0006304]; glutathione metabolic process [GO:0006749]; response to salicylic acid [GO:0009751]; response to selenium ion [GO:0010269]; response to vitamin E [GO:0033197]","GO:0004364; GO:0004602; GO:0005634; GO:0005829; GO:0006304; GO:0006749; GO:0009751; GO:0010269; GO:0018900; GO:0033197; GO:0047651","cytosol [GO:0005829]; nucleus [GO:0005634]","alkylhalidase activity [GO:0047651]; glutathione peroxidase activity [GO:0004602]; glutathione transferase activity [GO:0004364]","","cytosol [GO:0005829]; nucleus [GO:0005634]; alkylhalidase activity [GO:0047651]; glutathione peroxidase activity [GO:0004602]; glutathione transferase activity [GO:0004364]; dichloromethane metabolic process [GO:0018900]; DNA modification [GO:0006304]; glutathione metabolic process [GO:0006749]; response to salicylic acid [GO:0009751]; response to selenium ion [GO:0010269]; response to vitamin E [GO:0033197]","SUBCELLULAR LOCATION: Cytoplasm. Nucleus.",TRUE
"Q9CQJ2",-2.42830162081081,16.6521886683333,-2.72712526958656,0.0107650888874146,0.905241492533831,-4.45047358030424,"Q9CQJ2","Q9CQJ2","Q9CQJ2","reviewed","PIHD1_MOUSE","PIH1 domain-containing protein 1 (Nucleolar protein 17 homolog)","Pih1d1 Nop17","Mus musculus (Mouse)",290,"box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; epithelial cell differentiation [GO:0030855]; positive regulation of glucose mediated signaling pathway [GO:1902661]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; snoRNA localization [GO:0048254]; TORC1 complex assembly [GO:1905669]","GO:0000492; GO:0005634; GO:0005730; GO:0005737; GO:0006338; GO:0019901; GO:0030855; GO:0042393; GO:0048254; GO:0051117; GO:0051219; GO:0070761; GO:0097255; GO:0140566; GO:1901838; GO:1902661; GO:1904263; GO:1905669; GO:1990062","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; R2TP complex [GO:0097255]; RPAP3/R2TP/prefoldin-like complex [GO:1990062]","ATPase binding [GO:0051117]; histone binding [GO:0042393]; histone reader activity [GO:0140566]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]","Q9DC40","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; R2TP complex [GO:0097255]; RPAP3/R2TP/prefoldin-like complex [GO:1990062]; ATPase binding [GO:0051117]; histone binding [GO:0042393]; histone reader activity [GO:0140566]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]; box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; epithelial cell differentiation [GO:0030855]; positive regulation of glucose mediated signaling pathway [GO:1902661]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; snoRNA localization [GO:0048254]; TORC1 complex assembly [GO:1905669]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17335777}.",FALSE
"Q6P8J7",1.52715866387838,17.5471653113333,2.72484055702651,0.0108242045241295,0.905241492533831,-4.45070622503102,"Q6P8J7","Q6P8J7","Q6P8J7","reviewed","KCRS_MOUSE","Creatine kinase S-type, mitochondrial (EC 2.7.3.2) (Basic-type mitochondrial creatine kinase) (Mib-CK) (Sarcomeric mitochondrial creatine kinase) (S-MtCK)","Ckmt2","Mus musculus (Mouse)",419,"phosphocreatine biosynthetic process [GO:0046314]; phosphocreatine metabolic process [GO:0006603]","GO:0004111; GO:0005524; GO:0005739; GO:0005743; GO:0006603; GO:0046314","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","ATP binding [GO:0005524]; creatine kinase activity [GO:0004111]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; creatine kinase activity [GO:0004111]; phosphocreatine biosynthetic process [GO:0046314]; phosphocreatine metabolic process [GO:0006603]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Intermembrane side {ECO:0000250}.",FALSE
"Q8K0E8",1.88525559741892,18.9087520596667,2.72195041706753,0.0108994202282343,0.905241492533831,-4.45100046293403,"Q8K0E8","Q8K0E8","Q8K0E8","reviewed","FIBB_MOUSE","Fibrinogen beta chain [Cleaved into: Fibrinopeptide B; Fibrinogen beta chain]","Fgb","Mus musculus (Mouse)",481,"adaptive immune response [GO:0002250]; blood coagulation, fibrin clot formation [GO:0072378]; cell-matrix adhesion [GO:0007160]; cellular response to interleukin-1 [GO:0071347]; cellular response to leptin stimulus [GO:0044320]; fibrinolysis [GO:0042730]; induction of bacterial agglutination [GO:0043152]; innate immune response [GO:0045087]; negative regulation of endothelial cell apoptotic process [GO:2000352]; negative regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902042]; plasminogen activation [GO:0031639]; platelet aggregation [GO:0070527]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of exocytosis [GO:0045921]; positive regulation of heterotypic cell-cell adhesion [GO:0034116]; positive regulation of peptide hormone secretion [GO:0090277]; positive regulation of protein secretion [GO:0050714]; positive regulation of vasoconstriction [GO:0045907]; protein polymerization [GO:0051258]; response to calcium ion [GO:0051592]","GO:0002250; GO:0005102; GO:0005198; GO:0005577; GO:0005783; GO:0005938; GO:0007160; GO:0009897; GO:0031091; GO:0031639; GO:0034116; GO:0042730; GO:0043152; GO:0044320; GO:0045087; GO:0045202; GO:0045907; GO:0045921; GO:0050714; GO:0050839; GO:0051087; GO:0051258; GO:0051592; GO:0062023; GO:0070374; GO:0070527; GO:0071347; GO:0072378; GO:0072562; GO:0090277; GO:1902042; GO:2000352","blood microparticle [GO:0072562]; cell cortex [GO:0005938]; collagen-containing extracellular matrix [GO:0062023]; endoplasmic reticulum [GO:0005783]; external side of plasma membrane [GO:0009897]; fibrinogen complex [GO:0005577]; platelet alpha granule [GO:0031091]; synapse [GO:0045202]","cell adhesion molecule binding [GO:0050839]; protein-folding chaperone binding [GO:0051087]; signaling receptor binding [GO:0005102]; structural molecule activity [GO:0005198]","","blood microparticle [GO:0072562]; cell cortex [GO:0005938]; collagen-containing extracellular matrix [GO:0062023]; endoplasmic reticulum [GO:0005783]; external side of plasma membrane [GO:0009897]; fibrinogen complex [GO:0005577]; platelet alpha granule [GO:0031091]; synapse [GO:0045202]; cell adhesion molecule binding [GO:0050839]; protein-folding chaperone binding [GO:0051087]; signaling receptor binding [GO:0005102]; structural molecule activity [GO:0005198]; adaptive immune response [GO:0002250]; blood coagulation, fibrin clot formation [GO:0072378]; cell-matrix adhesion [GO:0007160]; cellular response to interleukin-1 [GO:0071347]; cellular response to leptin stimulus [GO:0044320]; fibrinolysis [GO:0042730]; induction of bacterial agglutination [GO:0043152]; innate immune response [GO:0045087]; negative regulation of endothelial cell apoptotic process [GO:2000352]; negative regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902042]; plasminogen activation [GO:0031639]; platelet aggregation [GO:0070527]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of exocytosis [GO:0045921]; positive regulation of heterotypic cell-cell adhesion [GO:0034116]; positive regulation of peptide hormone secretion [GO:0090277]; positive regulation of protein secretion [GO:0050714]; positive regulation of vasoconstriction [GO:0045907]; protein polymerization [GO:0051258]; response to calcium ion [GO:0051592]","SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P02675}.",FALSE
"Q5HZI1",-0.788758038337834,19.273653612,-2.71921951440818,0.010970940630524,0.905241492533831,-4.45127843192894,"Q5HZI1","Q5HZI1","Q5HZI1","reviewed","MTUS1_MOUSE","Microtubule-associated tumor suppressor 1 homolog (AT2 receptor-binding protein) (Angiotensin-II type 2 receptor-interacting protein) (Coiled-coiled tumor suppressor gene 1 protein) (Mitochondrial tumor suppressor 1 homolog)","Mtus1 Atbp Atip Cctsg1 Kiaa1288 Mtsg1","Mus musculus (Mouse)",1210,"regulation of macrophage chemotaxis [GO:0010758]","GO:0005634; GO:0005737; GO:0005739; GO:0005794; GO:0005886; GO:0010758","cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; plasma membrane [GO:0005886]","","","cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; regulation of macrophage chemotaxis [GO:0010758]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}. Golgi apparatus. Cell membrane. Nucleus. Note=In neurons, translocates into the nucleus after treatment with angiotensin-II.",FALSE
